date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,,2022
28.04,46,14,Stage 4 - Saint-Jacut-de-la-Mer › Guillac,164.7,,,2022
27.04,12,16,Stage 3 - Lohéac › Le Hinglé,171.7,,,2022
26.04,30,25,Stage 2 - Missillac › La Chapelle-Bouëxic,152,,,2022
25.04,15,16,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3,,,2022
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2022
26.03,DNF,,Stage 5 - Casalguidi › Cantagrillo,160,,,2022
25.03,51,45,Stage 4 - Montecatini › Montecatini,158.7,,,2022
24.03,92,43,Stage 3 - San Marino › San Marino,147,,,2022
23.03,28,29,Stage 2 - Riccione › Longiano,165.9,,,2022
22.03,48,47,Stage 1 - Riccione › Riccione,164.6,,,2022
13.03,32,,Albert Achterhes Profronde van Drenthe (1.1),198.1,,,2022
06.03,19,,Visit Friesland Elfsteden Race (1.2),199.2,,,2022
01.03,58,,Le Samyn (1.1),209,,,2022
24.10,31,,Ronde van Drenthe (1.1),188.5,,,2021
16.10,20,,Craft Ster van Zwolle (1.2),194.5,,,2021
10.10,66,,Paris - Tours Espoirs (1.2U),177,,,2021
29.09 » 03.10,,,Ronde de l'Isard (2.2U),,,,2021
,7,,Youth classification,,,,2021
,8,,Points classification,,,,2021
,14,,General classification,,,,2021
03.10,27,,Stage 5 - Auterive › Saint-Girons,157.5,,,2021
02.10,9,11,Stage 4 - Fonsorbes › Plateau de Beille,149,,,2021
01.10,15,11,Stage 3 - Pierrefitte-Nestalas › Bagnères-de-Bigorre,134,,,2021
30.09,3,9,Stage 2 - Faudoas › Lannemezan,167.65,1,,2021
29.09,41,41,Stage 1 - Toulouse › Montauban,166.5,,,2021
18.09,21,,Liège - Bastogne - Liège U23 (1.2U),171.6,,,2021
02.09 » 04.09,,,Flanders Tomorrow Tour (2.2U),,,,2021
,12,,Points classification,,,,2021
,5,,General classification,,8,10,2021
04.09,53,,Stage 3b - Handzame › Handzame,124.9,,,2021
04.09,15,5,Stage 3a (ITT) - Koksijde › Koksijde,12.7,,,2021
03.09,41,1,Stage 2 - Staden › Staden,153.6,,,2021
02.09,1,1,Stage 1 - Poperinge › Poperinge,155.6,5,5,2021
27.08 » 29.08,,,Tour du Pays de Montbéliard (2.2U),,,,2021
,17,,Youth classification,,,,2021
,7,,Mountains classification,,,,2021
,14,,Points classification,,,,2021
,27,,General classification,,,,2021
29.08,39,,Stage 3 - Etupes › Etupes,164.7,,,2021
28.08,1,1,Stage 2 - Hérimoncourt › Hérimoncourt,146.4,5,5,2021
27.08,4,4,Prologue - Béthoncourt › Béthoncourt,3.6,,,2021
17.08,15,,Egmont Cycling Race (1.1),192.3,6,5,2021
21.07 » 25.07,,,Tour Alsace (2.2),,,,2021
,26,,Youth classification,,,,2021
,28,,Mountains classification,,,,2021
,41,,Points classification,,,,2021
,47,,General classification,,,,2021
25.07,77,,Stage 5 - Mulhouse › Berrwiller,153.6,,,2021
24.07,48,49,Stage 4 - Ribeauvillé  › Lac Blanc,161.3,,,2021
23.07,64,62,Stage 3 - Vesoul › La Planche des Belles Filles,143.1,,,2021
22.07,50,4,Stage 2 - Colmar › Altkirch,163.1,,,2021
21.07,1,2,Prologue - Sausheim › Sausheim,4.3,5,2.33,2021
19.06,13,,National Championships Netherlands U23 - Road Race (NC),124.1,,,2021
16.06,6,,National Championships Netherlands U23 - ITT (NC),29.6,,,2021
03.06 » 06.06,,,Tour of Malopolska (2.2),,,,2021
,3,,Youth classification,,,,2021
,16,,General classification,,,,2021
06.06,20,,Stage 3 - Jabłonka › Stary Sącz Przehyba,123,,,2021
05.06,25,14,Stage 2 - Niepołomice › Nowy Targ ,142,,,2021
04.06,9,14,Stage 1 - Wieliczka › Myślenice Góra Chełm,124,,,2021
03.06,42,42,Prologue - Cracow  › Cracow ,1.4,,,2021
30.05,10,,Coppa della Pace - Trofeo F.lli Anelli (1.2U),172,,1,2021
13.05,62,,Circuit de Wallonie (1.1),194.2,,,2021
05.04,48,,Giro del Belvedere (1.2U),166.8,,,2021
21.03,21,,GP Slovenian Istria (1.2),156.5,,,2021
14.03,30,,Paris - Troyes (1.2),179.9,,,2021
07.03,27,,Trofej Poreč - Poreč Trophy (1.2),156,,,2021
03.03,73,,Trofej Umag - Umag Trophy (1.2),154,,,2021
13.09,1,,National Championships Netherlands MJ - ITT (NC),25.8,10,8,2020
28.08,13,,European Continental Championships MJ - Road Race (CC),109.2,4,,2020
24.08,16,,European Continental Championships MJ - ITT (CC),25.6,,,2020
15.09,DNF,,Trofeo Buffoni (1.1),135.4,,,2019
25.08,2,,Omloop der Vlaamse Gewesten (1.1),121,55,,2019
09.08 » 11.08,,,Aubel - Thimister - Stavelot (2.1),,,,2019
11.08,DNS,,Stage 3 - Stavelot › Stavelot,97.1,,,2019
10.08,94,32,Stage 2b - Thimister › Thimister,94.2,,,2019
10.08,15,45,Stage 2a (TTT) - Thimister › Thimister,9,,,2019
09.08,10,10,Stage 1 - Aubel › Aubel,96.2,,,2019
02.08 » 04.08,,,Oberösterreich Juniorenrundfahrt (2.1),,,,2019
,4,,Youth classification,,,,2019
,4,,Mountains classification,,,,2019
,12,,Points classification,,,,2019
,9,,General classification,,16,,2019
04.08,11,,Stage 3 - Bad Wimsbach › Gmundnerberg,94.7,,,2019
03.08,4,13,Stage 2 - Rohrbach › Rohrbach,109.9,5,,2019
02.08,21,22,Stage 1 - Ansfelden › Marchtrenk,96.5,,,2019
14.07,12,,GP Luxembourg (1.1),120.6,10,,2019
13.07,11,,GP Général Patton (1.Ncup),119,20,,2019
22.06,12,,National Championships Netherlands MJ - Road Race (NC),126.1,,,2019
19.06,11,,National Championships Netherlands MJ - ITT (NC),28.5,,,2019
08.06,45,,La Classique des Alpes Juniors (1.1),116.8,,,2019
30.05 » 02.06,,,Tour du Pays de Vaud (2.Ncup),,,,2019
,19,,Youth classification,,,,2019
,68,,General classification,,5,,2019
02.06,52,,Stage 3 - Granges-près-Marnand  › Granges-près-Marnand ,110.9,,,2019
01.06,67,72,Stage 2a - Cugy › Bière,82.7,,,2019
01.06,68,71,Stage 2b (ITT) - Bière › Bière,14.6,,,2019
31.05,68,68,Stage 1 - Tolochenaz › Chamblon,128.8,,,2019
30.05,54,54,Prologue - Échichens › Échichens,5.2,,,2019
24.05 » 26.05,,,SPIE Internationale Juniorendriedaagse (2.1),,,,2019
,2,,Youth classification,,,,2019
,6,,Points classification,,,,2019
,10,,General classification,,14,,2019
26.05,12,,Stage 4 - Velzeke › Velzeke,99.9,,,2019
25.05,4,9,Stage 3 - Sluiskil › Sluiskil,81.8,5,,2019
25.05,7,9,Stage 2 (ITT) - Axel › Axel,12.2,2,,2019
24.05,37,37,Stage 1 - Axel › Axel,102,,,2019
28.04,13,,EPZ Omloop van Borsele (1.1),139.12,8,,2019
16.03,9,,Danilith Nokere Koerse voor Juniores (1.1),117.3,16,,2019
03.03,10,,Kuurne-Brussel-Kuurne Juniors (1.1),123.3,14,,2019
