date,result ranking,general classification,race name,distance,PCS point,UCI point
17.03 » 21.03,,,Tour de Taiwan (2.1),,,
, 1 ,,Mountains classification,,,
, 18 ,,General classification,,,
21.03, 71 ,,Stage 5 - Pingtung › Pingtung,192.8,,
20.03, 17 ,15,Stage 4 - Nantou › Xianshan Visitor Center,166.6,,
19.03, 43 ,18,Stage 3 - Hsinchu › Shigang,156.5,,
18.03, 5 ,11,Stage 2 - Taoyuan › Jiaobanshan Park,118.9,,
17.03, 55 ,57,Stage 1 - Taipei › Taipei,83.2,,
12.02 » 17.02,,,Colombia 2.1 (2.1),,,
,36,,Youth classification,,,
,35,,Points classification,,,
,102,,General classification,,,
17.02,132,,Stage 6 - El Retiro › Alto de Palmas,173.8,,
16.02,98,82,Stage 5 - La Union › La Union,176.8,,
15.02,42,32,Stage 4 - Medellín › Medellín,144,,
14.02,14,33,Stage 3 - Llanogrande › Llanogrande,167.6,,
13.02,103,41,Stage 2 - La Ceja › La Ceja,157,,
12.02,10,47,Stage 1 (TTT) - Medellín › Medellín,14,,
03.02,38,,National Championships Colombia - Road Race (NC),243.7,,
28.09,32,,World Championships U23 - Road Race (WC),179.5,,3
07.06 » 16.06,,,Giro Ciclistico d'Italia (2.2U),,,
,21,,Mountains classification,,,
,17,,General classification,,,
16.06,20,14,Stage 9a - Conegliano › Valdobbiadene,72.8,,
16.06,63,,Stage 9b (ITT) - Il Muro di cà del Poggio › Cà del Poggio,22.4,,
15.06,11,17,Stage 8 - Levico Terme › Asiago,157.4,,
14.06,36,21,Stage 7 - Schio › Pian Delle Fugazze,136.9,,
13.06,11,18,Stage 6 - Dimaro Folgarida › Pergine Valsugana,120.7,,
12.06,30,21,Stage 5 - Darfo Boario Terme › Dimaro Folgarida (Malga di Dimaro),127.8,,
11.06,21,13,Stage 4 - Mornico Al Serio › Passo Manivia,127.9,,
10.06,20,9,Stage 3 - Rio Saliceto › Mornico Al Serio,164.3,,
09.06,5,8,Stage 2 - Nonantola › Sestola,138.2,,
08.06,16,14,Stage 1 - Riccione › Forlì,137.7,,
07.06,11,11,Prologue - Forlì › Forlì,4.4,,
13.04 » 15.04,,,GP Beiras e Serra da Estrela (2.1),,,
,3,,Youth classification,,,
,17,,Mountains classification,,,
,6,,General classification,,24,40
15.04,12,,Stage 3 - Gouveia › Guarda,168.3,,
14.04,13,4,Stage 2 - Sabugal › Seia,193.9,,
13.04,2,2,Stage 1 - Mêda › Figueira de Castelo Rodrigo,177.2,12,5
08.04,3,,Klasika Primavera de Amorebieta (1.1),171.5,40,70
03.04 » 06.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,1,,Youth classification,,,
,21,,Points classification,,,
,10,,General classification,,14,20
06.04,20,,Stage 4 - Brûlon › Sablé,183.9,,
05.04,11,10,Stage 3 - Abbaye Royale de l'Epau › Pré-en-Pail-Saint-Samson,199,,
04.04,23,18,Stage 2 - Riaillé › Ancenis,183.7,,
03.04,10,13,Stage 1 - Abbaye Royale de l'Epau › Baugé-en-Anjou,193.6,,
01.04,7,,La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),200,20,35
30.03,26,,Route Adélie de Vitré (1.1),198,,
19.03 » 25.03,,,Volta Ciclista a Catalunya (2.UWT),,,
,26,,Youth classification,,,
,27,,Mountains classification,,,
,88,,General classification,,5,
25.03,59,,Stage 7 - Barcelona › Barcelona,154.8,,
24.03,136,112,Stage 6 - Pobla de Segur › Torrefarrera,117,,
23.03,118,111,Stage 5 - Llívia › Vielha Val d'Aran,212.9,,
22.03,139,107,Stage 4 - Llanars › La Molina,170.8,,
21.03,84,84,Stage 3 - Sant Cugat › Camprodón,153.2,,
20.03,92,90,Stage 2 - Mataró › Valls,175.6,,
19.03,132,132,Stage 1 - Calella › Calella,152.3,,
04.02,37,,National Championships Colombia - Road Race (NC),228,,
22.09,17,,World Championships U23 - Road Race (WC),191,4,5
