date,result ranking,general classification,race name,distance,PCS point,UCI point
04.03,DNF,,GP Industria & Artigianato (1.HC),199.2,,
21.02 » 25.02,,,Abu Dhabi Tour (2.UWT),,,
,122,,General classification,,5,
25.02,91,,Stage 5 - Qasr Al Muwaiji › Jebel Hafeet,199,,
24.02,128,129,Stage 4 (ITT) - Al Maryah Island › Al Maryah Island,12.6,,
23.02,37,113,Stage 3 - Nation Towers › Big Flag,133,,
22.02,124,117,Stage 2 - Yas Mall › Yas Beach,154,,
21.02,53,56,Stage 1 - Madinat Zaya › Adnoc School,189,,
22.10,DNF,,Japan Cup Cycle Road Race (1.HC),103,,
10.10 » 17.10,,,Tour of Taihu Lake (2.1),,,
,53,,General classification,,,
17.10,54,,Stage 7 - Jurong Chishanhu › Maoshan,130.6,,
16.10,17,94,Stage 6 - Jiangyan › Jiangyan,106.4,,
15.10,20,98,Stage 5 - Nantong › Haimen,148,,
14.10,26,102,Stage 4 - Wujiang › Wujiang,117.4,,
13.10,29,103,Stage 3 - Huzhou › Changxing,134.3,,
12.10,46,114,Stage 2 - Wujin › Wujin,117.1,,
11.10,29,117,Stage 1 - Wuxi › Wuxi,111.3,,
10.10,124,124,Prologue - Wuxi › Wuxi,5.3,,
12.09 » 16.09,,,PostNord Danmark Rundt - Tour of Denmark (2.HC),,,
,97,,General classification,,,
16.09,78,,Stage 5 - Ebeltoft › Aarhus,198,,
15.09,110,107,Stage 4 (ITT) - Randers › Randers,17.8,,
14.09,95,105,Stage 3 - Otterup › Vejle,183.6,,
12.09,92,94,Stage 1 - Frederiksberg › Kalundborg,176.6,,
25.06,DNF,,National Championships France - Road Race (NC),248,,
14.05 » 20.05,,,Amgen Tour of California (2.UWT),,,
,119,,General classification,,5,
20.05,95,,Stage 7 - Mountain High › Pasadena,125,,
19.05,122,121,Stage 6 (ITT) - Big Bear Lake › Big Bear Lake,24,,
18.05,85,120,Stage 5 - Ontario › Mt. Baldy,125.5,,
17.05,106,127,Stage 4 - Santa Barbara › Santa Clarita,159.5,,
16.05,82,124,Stage 3 - Pismo Beach › Morro Bay,186.5,,
15.05,111,131,Stage 2 - Modesto › San Jose,143,,
14.05,132,132,Stage 1 - Sacramento › Sacramento,167.5,,
03.05 » 07.05,,,Tour d'Azerbaïdjan (2.1),,,
,47,,Points classification,,,
,65,,General classification,,,
07.05,13,,Stage 5 - Baku › Baku,158,,
06.05,74,91,Stage 4 - Gabala › Pirgulu,164.2,,
05.05,81,91,Stage 3 - Gabala › Gabala,177.2,,
04.05,92,76,Stage 2 - Baku › Ismayilli,186.5,,
03.05,17,17,Stage 1 - Baku › Sumgayit,148.6,,
04.04 » 07.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,67,,General classification,,,
07.04,16,,Stage 5 - Abbaye de l'Epau › Saint-Calais ,186.8,,
06.04,72,75,Stage 4 - Angers › Pré en Pail Saint Samson,190.3,,
05.04,91,78,Stage 3 (ITT) - Angers › Angers,6.8,,
05.04,50,77,Stage 2 - Ligné › Angers,99.8,,
04.04,77,77,Stage 1 - Pouzauges › Pouzauges,173.2,,
02.04,72,,La Roue Tourangelle Région Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),200,,
31.03,DNF,,Route Adélie de Vitré (1.1),197.8,,
08.03 » 14.03,,,Tirreno-Adriatico (2.UWT),,,
12.03,DNS,,Stage 5 - Rieti › Fermo,209,,
11.03,169,168,Stage 4 - Montalto di Castro › Terminillo,171,,
10.03,164,171,Stage 3 - Monterotondo Marittimo › Montalto di Castro,204,,
09.03,154,168,Stage 2 - Camaiore › Pomarance,229,,
08.03,22,163,Stage 1 (TTT) - Lido di Camaiore › Lido di Camaiore,22.7,,
05.03,DNF,,GP Industria & Artigianato (1.HC),199.2,,
12.02,DNF,,Trofeo Laigueglia (1.HC),192.5,,
29.01,109,,Trofeo Palma (1.1),161.5,,
28.01,OTL,,Trofeo Andratx-Mirador des Colomer (1.1),160.3,,
27.01,DNF,,Trofeo Serra de Tramuntana (1.1),153.9,,
26.01,85,,"Trofeo Porreres, Felanitx, Ses Salines, Campos (1.1)",161.8,,
09.09 » 10.09,,,East Bohemia Tour (2.2),,,
,38,,General classification,,,
10.09,41,,Stage 2 - Opocno › Opocno,178,,
09.09,35,37,Stage 1 - Lazne Belohrad  › Trutnov,150,,
16.04 » 20.04,,,Tour du Loir-et-Cher 'E. Provost' (2.2),,,
16.04,124,,Stage 1 - Blois › Chailles,145,,
