date,result ranking,general classification,race name,distance,PCS point,UCI point
10.08,DNF,,Pan American Games - Road Race (CC),177,,
30.06,8,,National Championships Dominican Republic - Road Race (NC),,,3
25.02 » 03.03,,,Vuelta Independencia Nacional Rep. Dom. (2.2),,,
,60,,General classification,,,
03.03,58,,Stage 7 - Santiago › Santiago,110,,
02.03,51,67,Stage 6 - Moca ›  Constanza,130,,
01.03,94,97,Stage 5 - Monte Plata › San Francisco de Macorís,160,,
27.02,100,100,Stage 3 - Villa Altagracia › Villa Altagracia,110,,
26.02,104,97,Stage 2 - Santo Domingo › La Romana,120,,
25.02,101,101,Stage 1 - Santo Domingo › San Jose de Ocoa,131.6,,
14.10,3,,Elite Road Caribbean Championships U23 - Road Race (JR),,,
29.07,53,,Juegos Deportivos Centroamericanos y del Caribe - Road Race (JR),168,,
20.07,DNS,,Juegos Deportivos Centroamericanos y del Caribe - ITT (JR),31.8,,
05.05,3,,Pan American Championships U23 - Road Race (CC),144,40,40
25.06,7,,National Championships Dominican Republic - Road Race (NC),180,,3
06.05,61,,Campeonato Panamericano de Ruta U23 - Road Race (CC),140,,
09.04,DNF,,Klasika Primavera de Amorebieta (1.1),171.5,,
02.04,DNF,,Vuelta Ciclista a La Rioja (1.1),150.5,,
01.04,DNF,,Gran Premio Miguel Indurain (1.1),186,,
27.02 » 05.03,,,Vuelta Independencia Nacional Republica Dominicana (2.2),,,
,8,,Youth classification,,,23
,61,,General classification,,,
05.03,96,,Stage 8 - Santo Domingo › Santo Domingo,100,,
04.03,76,59,Stage 7 - Santiago de los Caballeros › Santo Domingo,149,,
03.03,32,60,Stage 6 - Moca › Constanza,131,,
02.03,93,82,Stage 5 - Samana › San Francisco de macoris,118,,
01.03,53,82,Stage 4 - Santo Domingo › Samana,191,,
29.02,79,58,Stage 3 - Santo Domingo › Mirador de Miches,173,,
28.02,48,122,Stage 2 - Santo Domingo › Barahona,175,,
27.02,7,128,Stage 1 (TTT) - Santo Domingo › Santo Domingo,20,,
26.06,7,,National Championships Dominican Republic U23 - Road Race (NC),20,,
