date,result ranking,general classification,race name,distance,PCS point,UCI point,year
28.08 » 31.08,,,Tour du Poitou Charentes et de la Vienne (2.1) ,,,,2007
,97,,General classification ,,,,2007
31.08,93,,Stage 4b - Futuroscope › Poitiers ,105.8,,,2007
31.08,57,,Stage 4a (ITT) - Jaunay-Clan › Jaunay-Clan ,20,,,2007
30.08,110,,Stage 3 - Châtellerault › Châtellerault ,183.9,,,2007
29.08,92,,Stage 2 - La Rochelle  › Cerizay ,173.1,,,2007
28.08,63,,Stage 1 - Ruelle-sur-Touvre  › La Rochelle ,187.9,,,2007
04.08 » 15.08,,,Volta a Portugal (2.HC) ,,,,2007
,11,,Mountains classification ,,,,2007
,70,,General classification ,,,,2007
15.08,67,,Stage 10 (ITT) - Viseu › Viseu ,38.8,,,2007
14.08,57,73,Stage 9 - Oliveira do Bairro › Alto da Torre ,154.2,,,2007
13.08,128,82,Stage 8 - Aveiro › São João da Madeira ,157.1,,,2007
12.08,133,70,Stage 7 - Lixa › Gondomar ,168,,,2007
11.08,83,69,Stage 6 - Celorico de Basto › Mondim de Basto (Senhora da Graça) ,143,,,2007
09.08,70,68,Stage 5 - Felgueiras › Fafe ,167.7,,,2007
08.08,97,71,Stage 4 - Guarda › Santo Tirso ,222.1,,,2007
07.08,95,70,Stage 3 - Idanha-a-Nova › Gouveia ,176.3,,,2007
06.08,44,33,Stage 2 - Vila Viçosa › Castelo Branco ,169.3,,,2007
05.08,36,35,Stage 1 - Portimão › Beja ,196.4,,,2007
04.08,42,42,Prologue - Portimão › Portimão ,6.8,,,2007
31.07,71,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1) ,183.5,,,2007
11.07 » 15.07,,,GP Int. Torres Vedras - Trofeu Joaquim Agostinho (2.1) ,,,,2007
,10,,General classification ,,14,,2007
15.07,5,,Stage 4 - Torres Vedras  › Torres Vedras  ,99,4,,2007
14.07,2,,Stage 3 - Manique do Intendente  › Torres Vedras  ,173,12,,2007
13.07,13,,Stage 2 - Sobral de Monte Agraço  › Torres Vedras ,152,,,2007
12.07,3,,Stage 1 - Torres Vedras  › A dos Cunhados ,165,7,,2007
01.07,9,,National Championships Spain - Road Race (NC) ,189.4,,,2007
08.06 » 10.06,,,Euskal Bizikleta (2.HC) ,,,,2007
09.06,22,,Stage 2a - Tolosa › Abadiño ,92.4,,,2007
08.06,6,,Stage 1 - Eibar › Tolosa ,172.2,3,,2007
21.05 » 27.05,,,Volta Ciclista a Catalunya (2.PT) ,,,,2007
,146,,General classification ,,5,,2007
27.05,90,,Stage 7 - Lloret de Mar › Barcelona ,119.3,,,2007
26.05,82,,Stage 6 - Lli­via › Lloret de Mar ,177.1,,,2007
25.05,172,,Stage 5 (ITT) - Sornas › Vallnord-Arcalís ,17.1,,,2007
24.05,167,,Stage 4 - Tàrrega › Vallnord-Arinsal ,201.1,,,2007
23.05,175,173,Stage 3 - Perafort › Tàrrega ,182.1,,,2007
22.05,139,175,Stage 2 - Salou › Perafort ,170,,,2007
21.05,24,180,Stage 1 (TTT) - Salou › Salou ,15,,,2007
03.05 » 07.05,,,Vuelta Asturias (2.1) ,,,,2007
,84,,General classification ,,,,2007
07.05,71,,Stage 5 - Gijón › Oviedo ,180.2,,,2007
06.05,113,95,Stage 4 - Cangas del Narcea › Gijón ,158,,,2007
05.05,96,79,Stage 3 - Cafés Toscaf › Alto del Acebo ,180.2,,,2007
04.05,91,54,Stage 2 - Llanes › Avilés ,168,,,2007
03.05,72,54,Stage 1 - Oviedo › Llanes ,150.6,,,2007
27.04 » 29.04,,,Vuelta Ciclista a la Rioja (2.1) ,,,,2007
,11,,Points classification ,,,,2007
,49,,General classification ,,,,2007
29.04,4,,Stage 3 - Logroño › Logroño ,140.8,5,,2007
28.04,62,62,Stage 2 - Casalarreina › Casalarreina ,168,,,2007
27.04,20,20,Stage 1 - Lardero › Calahorra ,150.4,,,2007
07.03 » 11.03,,,Vuelta ciclista a la region de Murcia (2.1) ,,,,2007
07.03,105,,Stage 1 ,166,,,2007
27.02 » 03.03,,,Vuelta a la Comunidad Valenciana (2.1) ,,,,2007
03.03,11,,Stage 5 - Valencia › Valencia ,146.9,,,2007
02.03,57,,Stage 4 - Albaida › Alto del Campello ,162,,,2007
01.03,21,,Stage 3 - Villarreal › Villarreal ,151.8,,,2007
28.02,58,,Stage 2 - Calpe › Calpe ,148.2,,,2007
27.02,27,,Stage 1 - Alcira › Alcira ,162.7,,,2007
12.02,173,,Trofeo Cala Millor-Cala Bona (1.1) ,159.4,,,2007
28.08 » 31.08,,,Tour du Poitou Charentes et de la Vienne (2.1) ,,,,2007
,97,,General classification ,,,,2007
31.08,93,,Stage 4b - Futuroscope › Poitiers ,105.8,,,2007
31.08,57,,Stage 4a (ITT) - Jaunay-Clan › Jaunay-Clan ,20.0,,,2007
30.08,110,,Stage 3 - Châtellerault › Châtellerault ,183.9,,,2007
29.08,92,,Stage 2 - La Rochelle  › Cerizay ,173.1,,,2007
28.08,63,,Stage 1 - Ruelle-sur-Touvre  › La Rochelle ,187.9,,,2007
04.08 » 15.08,,,Volta a Portugal (2.HC) ,,,,2007
,11,,Mountains classification ,,,,2007
,70,,General classification ,,,,2007
15.08,67,,Stage 10 (ITT) - Viseu › Viseu ,38.8,,,2007
14.08,57,73,Stage 9 - Oliveira do Bairro › Alto da Torre ,154.2,,,2007
13.08,128,82,Stage 8 - Aveiro › São João da Madeira ,157.1,,,2007
12.08,133,70,Stage 7 - Lixa › Gondomar ,168.0,,,2007
11.08,83,69,Stage 6 - Celorico de Basto › Mondim de Basto (Senhora da Graça) ,143.0,,,2007
09.08,70,68,Stage 5 - Felgueiras › Fafe ,167.7,,,2007
08.08,97,71,Stage 4 - Guarda › Santo Tirso ,222.1,,,2007
07.08,95,70,Stage 3 - Idanha-a-Nova › Gouveia ,176.3,,,2007
06.08,44,33,Stage 2 - Vila Viçosa › Castelo Branco ,169.3,,,2007
05.08,36,35,Stage 1 - Portimão › Beja ,196.4,,,2007
04.08,42,42,Prologue - Portimão › Portimão ,6.8,,,2007
31.07,71,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1) ,183.5,,,2007
11.07 » 15.07,,,GP Int. Torres Vedras - Trofeu Joaquim Agostinho (2.1) ,,,,2007
,10,,General classification ,,14,,2007
15.07,5,,Stage 4 - Torres Vedras  › Torres Vedras  ,99.0,4,,2007
