date,result ranking,general classification,race name,distance,PCS point,UCI point
09.07 » 17.07,,,Tour Cycliste International de Martinique (2.2),,,
,20,,General classification,,,
17.07,4,,Stage 11 - Rivière-Pilote › Le Lamentin,135,,
16.07,37,,Stage 10 (ITT) - Rivière-Pilote › Rivière-Pilote,15,,
16.07,16,,Stage 9 - Saint-Esprit › Rivière-Pilote,99,,
15.07,34,,Stage 8 - Les Trois-Îlets › Saint-Esprit,128,,
14.07,35,,Stage 7 - Sainte Marie › Trois Ilets,105.5,,
13.07,16,,Stage 6 - Macouba › Sainte-Marie,105,,
12.07,21,,Stage 5 - La Trinité › Macouba,90,,
11.07,18,,Stage 4 - Fort-de-France › La Trinité,106,,
10.07,19,,Stage 3 - Sainte-Luce › Fort-de-France,96,,
10.07,3,,Stage 2 - Sainte-Anne › Sainte-Luce,92,1,
09.07,7,,Stage 1 - Le Vauclin › Sainte-Anne,122,,
19.04,65,,Liège-Bastogne-Liège U23 (1.2U23),183,,
23.03,64,,La Roue Tourangelle Région Centre - Classic Loire Touraine Vignobles & Chateaux (1.2),184,,
21.03,36,,Classic Loire Atlantique (1.2),183,,
03.08 » 05.08,,,Liège - La Gleize (2.HC),,,
,19,,General classification,,10,
05.08,15,,Stage 3 - La Gleize › La Gleize,103.2,,
04.08,12,23,Stage 2b - Grand-Rechain › Grand-Rechain,88.2,,
03.08,10,10,Stage 1 - Aubel › Aubel,84.2,,
12.07 » 15.07,,,Ain'Ternational-Rhône Alpes-Valromey Tour (2.1),,,
,3,,General classification,,50,
12.07,1,,Stage 1 - Brégnier-Cordon › Brégnier-Cordon,88.2,20,
18.05 » 21.05,,,Int. Junioren Driedaagse van Axel (2.1),,,
,24,,Points classification,,,
,29,,General classification,,,
21.05,9,,Stage 4 - Strijpen › Strijpen,96.1,,
20.05,72,,Stage 3 - Hulst › Axel,105.3,,
19.05,55,,Stage 2 (ITT) - Axel › Axel,7.8,,
18.05,36,,Stage 1 - Philippine › Axel,111.7,,
12.05 » 13.05,,,Trophée Centre Morbihan (2.1),,,
,2,,General classification,,70,
13.05,3,,Stage 3 - Reguiny › Locminé,93.9,7,
13.05,59,,Stage 2 (ITT) - Reguiny › Naizin,7.5,,
12.05,13,,Stage 1 - Buléon › Ploërmel,107.6,,
25.03,3,,Bernaudeau Junior (1.1),122,40,
15.10,24,,Chrono des Nations MJ (1.1),20.525,,
13.07 » 16.07,,,Ain'Ternational-Rhône Alpes-Valromey Tour (2.1),,,
,3,,General classification,,50,
25.05 » 29.05,,,Tour de Lorraine (),,,
,52,,General classification,,,
29.05,60,,Stage 5 - Audun-le-Roman › Florange,101,,
28.05,24,,Stage 4 - Jœuf › Nilvange,61.4,,
27.05,48,,Stage 3 (ITT) - Commercy › Commercy,24.4,,
26.05,81,,Stage 2 - Nancy › Tucquegnieux,94,,
25.05,60,,Stage 1 - Contrexéville › Contrexéville,117.6,,
13.05 » 14.05,,,Trophée Centre-Morbihan (2.1),,,
,40,,General classification,,,
14.05,54,,Stage 3 - Remungol › Locminé,97.3,,
14.05,47,,Stage 2 (ITT) - Réguiny › Naizin,7.5,,
13.05,44,,Stage 1 - Plumelin › Brec'h,104.7,,
02.04 » 02.04,,,Route de l'Avenir - Souvenir Louis Caput (1.1),,,
,47,,General classification,,,
02.04,14,,Stage 2 - Saint-Jacut-Les-Pins › Saint-Jacut-Les-Pins,120.8,,
02.04,183,,Stage 1 (ITT),6.4,,
19.03,18,,La Bernaudeau Juniors (1.1),125,3,
