date,result ranking,general classification,race name,distance,PCS point,UCI point,year
20.10,DNF,,Japan Cup Cycle Road Race (1.HC) ,144.2,,,2019
21.07,DNF,,Tokyo 2020 Test Event (1.2) ,180.2,,,2019
30.06,DNF,,National Championships Japan - Road Race (NC) ,227,,,2019
27.06,12,,National Championships Japan - ITT (NC) ,39,,,2019
30.05 » 02.06,,,Tour de Kumano (2.2) ,,,,2019
02.06,DNF,,Stage 3 - Taiji  › Taiji  ,104.3,,,2019
01.06,65,68,Stage 2 - Kumano › Kumano ,109.3,,,2019
31.05,73,40,Stage 1 - Akagigawa Seiryu › Akagigawa Seiryu ,100.4,,,2019
30.05,25,25,Prologue - Shingū  › Shingū  ,0.7,,,2019
22.03 » 24.03,,,Tour de Tochigi (2.2) ,,,,2019
,21,,Points classification ,,,,2019
,59,,General classification ,,,,2019
24.03,64,,Stage 3 - Nasukarasuyama › Nasukarasuyama ,150,,,2019
23.03,38,11,Stage 2 - Yaita › Yaita ,119,,,2019
22.03,7,7,Prologue - Mooka › Mooka ,3,,,2019
24.06,20,,National Championships Japan - Road Race (NC) ,213,,,2018
17.06,2,,National Championships Japan - ITT (NC) ,39.3,7,30,2018
31.05 » 03.06,,,Tour de Kumano (2.2) ,,,,2018
03.06,DNF,,Stage 3 - Taiji Hanto › Taiji Hanto ,104.3,,,2018
02.06,62,48,Stage 2 - Kumano › Kumano ,110,,,2018
31.05,13,13,Prologue - Shingu › Shingu ,0.7,,,2018
20.05,89,,Grote Prijs Marcel Kint (1.1) ,174.8,,,2018
09.05 » 13.05,,,Flèche du Sud (2.2) ,,,,2018
,79,,General classification ,,,,2018
13.05,61,,Stage 5 - Esch/Alzette › Esch/Alzette ,152.1,,,2018
12.05,61,80,Stage 4 - Roeser › Roeser ,147.5,,,2018
11.05,82,84,Stage 3 - Wincrange › Wincrange ,137.5,,,2018
10.05,107,96,Stage 2 - Rumelange › Rumelange ,151.1,,,2018
09.05,52,52,Stage 1 - Berbourg › Berbourg ,78.5,,,2018
28.04,DNF,,PWZ Zuidenveld Tour (1.2) ,197.3,,,2018
28.06,DNF,,National Championships Japan - Road Race (NC) ,240,,,2015
