date,result ranking,general classification,race name,distance,PCS point,UCI point
17.03,DNF,,Oceania Cycling Championships - en ligne / ind. road race - ME (CC),153,,
10.03 » 16.03,,,Tour de Taiwan (2.1),,,
,1,,General classification,,100,80
16.03,75,1,Stage 7 - Kaohsiung City › Kaohsiung City,140,,
15.03,14,1,Stage 6 - Tainan City › Guanziling,135,,
14.03,29,1,Stage 5 - Baguashan › Baguashan,150,,
13.03,23,1,Stage 4 - Taichung City  › Taichung City,140,,
12.03,13,1,Stage 3 - Taoyuan Country › Taoyuan Country,130,,
11.03,6,2,Stage 2 - New Taipei City › New Taipei City,135,3,2
10.03,3,5,Stage 1 - Taipei City › Taipei City,52,7,6
24.02 » 04.03,,,Tour de Langkawi (2.HC),,,
,105,,General classification,,,
04.03,67,,Stage 10 - Tasik Kenyir  › Kuala Terengganu Loop,116.6,,
03.03,113,110,Stage 9 - Kemasik  › Kuala Terengganu,165.7,,
02.03,115,107,Stage 8 - Pekan  › Cukai,100.8,,
01.03,106,106,Stage 7 - Bentong  › Kuantan,205.8,,
29.02,118,108,"Stage 6 - Proton, Shah Alam   › Genting Highlands",108,,
28.02,111,95,"Stage 5 - Ayer Keroh › Pandan Indah, Ampang",187.2,,
27.02,81,50,Stage 4 - Batu Pahat › Muar,169.4,,
26.02,39,53,Stage 3 - Melaka › Parit Sulong,187.6,,
25.02,59,58,Stage 2 - Putrajaya › Melaka,151,,
24.02,64,64,Stage 1 (ITT) - Putrajaya › Putrajaya,20.3,,
08.01,DNF,,National Championships Australia - Road Race (NC),163.2,,
12.10 » 16.10,,,Jayco Herald Sun Tour (2.1),,,
,6,,General classification,,24,16
16.10,30,,Stage 5 - Melbourne › Melbourne,61.5,,
15.10,35,6,Stage 4 - Sorrento › Arthurs Seat,131.6,,
14.10,15,1,Stage 3 - Geelong › Drysdale,172.6,,
13.10,18,1,Stage 2 - Ballarat › Geelong,140.6,,
12.10,1,1,Stage 1 - Whittlesea › Ballarat,174.6,20,16
22.06,86,,Halle-ingooigem (1.1),200,,
05.06,77,,Tour De Rijke (1.1),198.5,,
22.05 » 29.05,,,An Post Ras (2.2),,,
,27,,General classification,,,
29.05,93,,Stage 8 - Kildare › Skerries,133,,
28.05,64,,Stage 7 - Tramore › Kildare,157,,
27.05,28,,Stage 6 - Blarney › Tramore,172,,
26.05,23,,Stage 5 - Castletownbere › Blarney,156,,
25.05,42,,Stage 4 - Castleisland › Castletownbere,142,,
24.05,78,,Stage 3 - Kilrush › Castleisland,175,,
23.05,56,,Stage 2 - Portumna › Kilrush,164,,
22.05,32,,Stage 1 - Dunboyne › Portumna,148,,
08.05,59,,Omloop der Kempen (1.2),200,,
07.05,66,,Ronde van Overijssel (1.2),201.7,,
19.03 » 28.03,,,Tour de Taiwan (2.2),,,
,24,,General classification,,,
28.03,38,,Stage 10 - Yilang › Yangming,117.7,,
27.03,22,,Stage 9 - T'ai-tung › Hua-lien,165.9,,
26.03,34,,Stage 8 - Chiayi › Kaohsiung,129.5,,
25.03,52,,Stage 7 - Baguashan › Baguashan,146.6,,
24.03,46,,Stage 6 - Taichung › Taichung,111.2,,
23.03,23,,Stage 5 - Hsinchu › Yuchih,182.7,,
22.03,2,,Stage 4 - Taoyuan › Cihu,114.6,2,
21.03,34,,Stage 3 - Taipei › Baisha,118,,
20.03,57,,Stage 2 - Taipei › Taipei,60,,
19.03,44,,Prologue - Taipei › Taipei,2,,
23.01 » 01.02,,,Tour de Langkawi (2.HC),,,
,100,,General classification,,,
01.02,62,,Stage 10 - Shah Alam › Kuala Lumpur,104.6,,
31.01,86,,Stage 9 - Melaka › Nilai,127,,
30.01,103,,Stage 8 - Kuala Pilah › Jasin,156.5,,
