date,result ranking,general classification,race name,distance,PCS point,UCI point
26.06,8,,National Championships Brazil - Road Race (NC),180,,10
15.11,DNF,,Copa América de Ciclismo (1.2),100,,
27.05 » 31.05,,,Volta Ciclistica internacional do Paraná (2.2),,,
31.05,DNF,,Stage 5 - Londrina › Londrina,100,,
30.05,43,52,Stage 4 - Arapongas › Guaraci,198,,
29.05,23,70,Stage 3 - Ibiporã › Bela Vista do Paraíso,164.5,,
28.05,54,77,Stage 2 - Londrina › Tamarana,153,,
27.05,38,39,Stage 1 - Bela Vista do Paraíso › Primeiro de Maio,128.4,,
26.08 » 31.08,,,Tour do Rio (2.2),,,
30.08,DNF,,Stage 5 - Teresópolis › Rio das Ostras,196.3,,
29.08,59,38,Stage 4 - Três Rios › Teresópolis,120.3,,
28.08,36,36,Stage 3 - Volta Redonda › Três Rios,173.7,,
27.08,42,38,Stage 2 - Angra dos Reis › Volta Redonda,163.3,,
26.08,6,5,Stage 1 - Rio de Janairo › Angra dos Reis,162.8,,
23.04 » 27.04,,,Volta Ciclistica internacional do Paraná (2.2),,,
,15,,Points classification,,,
,12,,General classification,,,
27.04,12,,Stage 5 - Rolândia › Rolândia,,,
26.04,4,10,Stage 4 - Arapongas › Arapongas,201,,
25.04,6,13,Stage 3 - Ibiporã › Ibiporã,167,,
24.04,14,16,Stage 2 - Londrina › Londrina,79.6,,
23.04,9,10,Stage 1 - Bela Vista do Paraíso › Bela Vista do Paraíso,128.4,,
09.04 » 13.04,,,Volta Ciclística Internacional do Rio Grande do Sul (2.2),,,
,20,,General classification,,,
13.04,24,,Stage 5 - Serra Gaucha › Serra Gaucha,197,,
12.04,18,16,Stage 4 - Bento Gonçalves › Nova Petrópolis,97,,
11.04,18,17,Stage 3 - Cambará do Sol › Bento Gonçalves,184,,
10.04,24,20,Stage 2 - Torres › Cambará do Sol,174,,
09.04,7,7,Stage 1 - Porte Alegre › Torres,214,,
09.02 » 16.02,,,Tour do Brasil Volta Ciclística de São Paulo-Internacional (2.2),,,
,63,,General classification,,,
16.02,13,,Stage 8 - Sao Paulo › Sao Paolo,66.5,,
15.02,92,82,Stage 7 - Águas de Lindóia › Monte Verde,97.9,,
14.02,58,83,Stage 6 - Lindoia › Atibaia,159.1,,
13.02,48,84,Stage 5 - Brotas › Aguas de Lindoia,191.6,,
