date,result ranking,general classification,race name,distance,PCS point,UCI point
19.01 » 25.01,,,Tour de San Luis (2.1),,,
24.01,DSQ,,Stage 6 - Achiras › Filo Sierras Comechingones,117.5,,
23.01,139,51,Stage 5 (ITT) - San Luis › San Luis,17.4,,
22.01,38,39,Stage 4 - Villa Dolores › Alto El Amago,142.5,,
21.01,24,53,Stage 3 - Concarán › Juana Koslay,176.3,,
20.01,58,55,Stage 2 - La Punta › Mirador de Potrero,185.3,,
19.01,91,91,Stage 1 - San Luis › Villa Mercedes,186.8,,
14.12 » 25.12,,,Vuelta Kolbi a Costa Rica (2.2),,,
,6,,Points classification,,,
,24,,General classification,,,
25.12,35,,Stage 11 - San José › San José,99.53,,
24.12,35,24,Stage 10 - Pérez Zeledón › San José,134.5,,
23.12,48,23,Stage 9 - San José › Pérez Zeledón,126.8,,
21.12,25,21,Stage 8 - Puntarenas › Santa Ana,134.2,,
20.12,55,21,Stage 7 - Liberia › Puntarenas,135.9,,
19.12,2,20,Stage 6 - La Fortuna › Liberia,188.2,2,5
18.12,11,20,Stage 5 - Alajuela › Ciudad Quesada,167.3,,
17.12,15,31,Stage 4 (ITT) - San Joaquín › Carrizal,18.24,,
16.12,46,35,Stage 3 - Guápiles › Paraíso,118.7,,
15.12,3,14,Stage 2 - Limón › Guápiles,135,1,2
14.12,59,58,Stage 1 - San José › Limón,155,,
23.11,5,,Central American and Caribbean Games (JR),154,,
28.06,1,,National Championships Cuba - Road Race (NC),,,
25.06,2,,National Championships Cuba - ITT (NC),,7,5
11.05,21,,Champ. Panaméricain-en ligne / Panamerican Champ. ind. RR (CC),171.2,5,
08.05,16,,Champ. Panaméricain c.l.m. ind. / Panamerican Champ. ind. TT (CC),39.6,,
05.05,6,,Pan American Games - Road Race (CC),174.2,40,20
21.01 » 27.01,,,Tour de San Luis (2.1),,,
,11,,General classification,,12,5
27.01,13,,Stage 7 - San Luis › Juana Koslay,154.7,,
26.01,4,11,Stage 6 - Quines › Merlo (Mirador del Sol),156.6,5,5
25.01,4,14,Stage 5 - Juana Koslay › La Carolina,169.8,5,5
24.01,58,28,Stage 4 (ITT) - San Luis › San Luis,19.2,,
23.01,26,26,Stage 3 - La Punta › Mirador del Potrero,173.1,,
22.01,69,33,Stage 2 - Tilisarao › Terraza del Portezuelo,171.4,,
21.01,20,20,Stage 1 - San Luis › Villa Mercedes,164,,
17.12 » 29.12,,,Vuelta Internacional a Costa Rica (2.2),,,
,17,,Mountains classification,,,
,3,,Points classification,,,
,7,,General classification,,4,6
29.12,6,,Stage 12 - Pérez Zeledón › San José,134.8,,
28.12,2,8,Stage 11 - San Ramón  › Pejibaye,90.2,2,5
27.12,2,9,Stage 10 - Península de Osa › Península de Osa,121.4,2,5
26.12,13,10,Stage 9 - Jacó › Pérez Zeledón,143.1,,
25.12,10,9,Stage 8 - San José › San José,118.4,,
23.12,16,9,"Stage 7 (ITT) - San Pedro de Poás, Alajuela › San Pedro de Poás, Alajuela",18,,
22.12,2,5,Stage 6 - Cañas › Grecia,140.2,2,5
21.12,2,9,Stage 5 - San José › Cañas,138.9,2,5
20.12,3,9,Stage 4 - Guápiles › Paraíso de Cartago,138.9,1,2
19.12,15,17,Stage 3 (ITT) - Ticabán › Guápiles,28.8,,
18.12,8,13,Stage 2 - Limón › Guápiles,178.8,,
17.12,38,38,Stage 1 - San José › Limón,155.9,,
28.07,67,,Olympic Games Road Race (Olympics),250,15,
06.07 » 15.07,,,Vuelta Ciclista a Venezuela (2.2),,,
,16,,General classification,,,
15.07,6,,Stage 10 - Caracas › Caracas,76.5,,
14.07,21,18,Stage 9 - San Felipe  › Guacara,135.2,,
13.07,36,17,Stage 8 - Barquisimeto  › San Felipe,80.9,,
12.07,10,17,Stage 7 - Tinaquillo  › Barquisimeto,204.6,,
11.07,39,34,Stage 6 - Altagracia de Orituco  › Cagua,166.1,,
10.07,9,36,Stage 5 - Píritu  › Altagracia de Orituco,168.1,,
09.07,54,45,Stage 4 - Cumaná  › Puerto La Cruz,88.7,,
08.07,18,53,Stage 3 - Cumaná › Cumaná,87.6,,
