date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.03 » 08.03,,,Vuelta a Murcia () ,,,,1998
,84,,General classification ,,,,1998
08.06 » 15.06,,,Critérium du Dauphiné Libéré () ,,,,1997
,70,,General classification ,,5,,1997
29.03 » 31.03,,,Critérium International (2.2) ,,,,1997
,39,,General classification ,,,,1997
24.03 » 28.03,,,Setmana-Catalana (2.1) ,,,,1997
,32,,General classification ,,,,1997
05.03 » 09.03,,,Vuelta a Murcia () ,,,,1997
,2,,General classification ,,70,,1997
09.03,3,,Stage 5 (ITT) - Murcia › Murcia ,20.2,7,,1997
06.03,1,,Stage 2 - Murcia › Totana ,160,20,,1997
00.04,15,,Klasika Primavera de Amorebieta () ,196,6,,1997
17.10,17,,Giro del Piemonte (1.2) ,200,4,,1996
07.09 » 28.09,,,Vuelta a España () ,,,,1996
,91,,General classification ,,20,,1996
28.09,86,,Stage 22 - Madrid › Madrid ,157.5,,,1996
27.09,87,,Stage 21 (ITT) - Segovia › Segovia ,43,,,1996
26.09,68,,Stage 20 - Ávila › Segovia ,209.5,,,1996
25.09,76,,Stage 19 - Getafe › Ávila ,217,,,1996
24.09,74,,Stage 18 - Benasque › Zaragoza ,219.5,,,1996
23.09,84,,Stage 17 - Sabiñánigo › Cerler ,165.5,,,1996
22.09,113,,Stage 16 - Logroño › Sabiñánigo ,221,,,1996
21.09,119,,Stage 15 - Cabárceno › Valdezcaray ,220,,,1996
20.09,116,,Stage 14 - Cangas de Onís › Cabárceno ,202.5,,,1996
19.09,122,,Stage 13 - Oviedo › Lagos de Covadonga ,159,,,1996
18.09,130,,Stage 12 - Benavente › Alto del Naranco ,188,,,1996
17.09,2,,Stage 11 - Ávila › Salamanca ,188,50,,1996
16.09,61,,Stage 10 (ITT) - El Tiemblo › Ávila ,46.5,,,1996
15.09,144,,Stage 9 - Jerez de la Frontera › Córdoba ,203.5,,,1996
14.09,164,,Stage 8 - Marbella › Jerez de la Frontera ,220,,,1996
13.09,104,,Stage 7 - Málaga › Marbella ,171,,,1996
12.09,157,,Stage 6 - Almeria › Málaga ,196.5,,,1996
11.09,166,,Stage 5 - Murcia › Almeria ,208,,,1996
10.09,127,,Stage 4 - Albacete › Murcia ,166.5,,,1996
09.09,147,,Stage 3 - Cuenca › Albacete ,167,,,1996
08.09,155,,Stage 2 - Valencia › Cuenca ,210,,,1996
07.09,122,,Stage 1 - Valencia  ›  Valencia ,162,,,1996
25.08,105,,GP de Suisse (CDM) ,232,5,,1996
13.06 » 20.06,,,Volta Ciclista a Catalunya () ,,,,1996
,11,,General classification ,,60,,1996
16.06,10,,Stage 3 (ITT) - Martinet › Les ,13.5,1,,1996
14.06,13,,Stage 1 - Playa de Aro › Manresa ,190,,,1996
18.05 » 09.06,,,Giro d'Italia () ,,,,1996
,72,,General classification ,,20,,1996
14.04,26,,Klasika Primavera de Amorebieta () ,196,,,1996
25.03 » 29.03,,,Setmana-Catalana (2.1) ,,,,1996
,34,,General classification ,,,,1996
06.03 » 10.03,,,Vuelta a Murcia () ,,,,1996
,26,,General classification ,,,,1996
19.02 » 23.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.3) ,,,,1996
23.02,4,,Stage 5 - Cartaya › Granada ,168,5,,1996
11.02 » 14.02,,,Vuelta a Mallorca () ,,,,1996
,2,,General classification ,,70,,1996
14.10,8,,Subida al Naranco () ,144,18,,1995
02.09 » 24.09,,,Vuelta a España () ,,,,1995
,54,,General classification ,,20,,1995
02.09,133,,Prologue - Zaragoza › Zaragoza ,7,,,1995
27.07,8,,Clasica de Sabiñánigo () ,,18,,1995
25.06,18,,National Championships Spain - Road Race (NC) ,220,,,1995
13.06 » 22.06,,,Tour de Suisse () ,,,,1995
,43,,General classification ,,5,,1995
13.05 » 04.06,,,Giro d'Italia () ,,,,1995
,70,,General classification ,,20,,1995
15.05,145,,Stage 3 - Spoleto › Marotta ,161,,,1995
