date,result ranking,general classification,race name,distance,PCS point,UCI point
06.10,DNF,,Tour de Vendée (1.HC),202.6,,
28.09 » 29.09,,,Tour du Gévaudan Languedoc-Roussillon (2.2),,,
,61,,General classification,,,
29.09,45,,Stage 2 - Mende › Mende,151.2,,
28.09,88,88,Stage 1 - Chanac › Mont Aigoual,157,,
18.09,DNF,,Grand Prix de Wallonie (1.1),203.1,,
15.09,DNF,,Tour du Doubs - Conseil Général (1.1),190,,
08.09,139,,GP de Fourmies / La Voix du Nord (1.HC),205,,
23.08,DNF,,Tre Valli Varesine (1.HC),198,,
22.08,DNF,,GP Banca di Legnano - Coppa Bernocchi (1.1),200,,
21.08,DNF,,Coppa Agostoni - Giro delle Brianze (1.1),169.7,,
07.08 » 18.08,,,Volta a Portugal em Bicicleta Liberty Seguros (2.1),,,
,29,,General classification,,,
18.08,34,,Stage 10 - Viseu › Viseu,130,,
17.08,73,29,Stage 9 (ITT) - Sabugal › Guarda,35.3,,
16.08,43,28,Stage 8 - Oliveira do Hospital › Seia (Torre),166.3,,
15.08,46,29,Stage 7 - Termas de Monfortinho › Gouveia,166.3,,
14.08,67,28,Stage 6 - Sertã › Castelo Branco,180,,
12.08,17,29,Stage 5 - Lousada › Oliveira do Bairro,177.3,,
11.08,32,29,Stage 4 - Arouca › Mondim de Basto (Srª. da Graça),181.4,,
10.08,25,14,Stage 3 - Trofa › Fafe,164.4,,
09.08,17,8,Stage 2 - Oliveira de Azeméis › Viana do Castelo,187.9,,
08.08,20,5,Stage 1 - Bombarral › Aveiro,203.3,,
07.08,3,7,Prologue - Lisboa › Lisboa,5,6,2
31.07,45,,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1),170,,
23.06,98,,National Championships France - Road Race (NC),246.6,,
08.06 » 16.06,,,Tour de Suisse (WT),,,
,80,,General classification,,5,
16.06,81,,Stage 9 (ITT) - Bad Ragaz › Flumserberg,26.8,,
15.06,47,82,Stage 8 - Zernez › Bad Ragaz,180.5,,
14.06,60,85,Stage 7 - Meilen › La Punt,206,,
13.06,87,106,Stage 6 - Leuggern › Meilen,187.9,,
12.06,56,108,Stage 5 - Buochs › Leuggern,178.4,,
11.06,39,120,Stage 4 - Meiringen/Brienz › Buochs,174.4,,
10.06,142,120,Stage 3 - Montreux › Meiringen,204.9,,
09.06,117,106,Stage 2 - Ulrichen › Crans-Montana,132.3,,
08.06,101,101,Stage 1 (ITT) - Quinto › Quinto,8.1,,
22.05 » 26.05,,,Bayern-Rundfahrt (2.HC),,,
,33,,General classification,,,
26.05,50,,Stage 5 - Kelheim › Nürnberg,169.8,,
25.05,113,43,Stage 4 (ITT) - Schierling › Schierling,31.2,,
24.05,68,36,Stage 3 - Viechtach › Kelheim,196.8,,
23.05,36,36,Stage 2 - Mühldorf a. Inn › Viechtach,192.6,,
22.05,97,99,Stage 1 - Pfaffenhofen a.d.Ilm › Mühldorf a. Inn,193.1,,
10.05 » 12.05,,,Tour de Picardie (2.1),,,
,54,,General classification,,,
12.05,46,,Stage 3 - Nanteuil-le-Haudouin › Soissons,171,,
11.05,62,60,Stage 2 - Oisemont › Bailleul-sur-Thérain,171,,
10.05,78,78,Stage 1 - Guise › Flixecourt,190,,
