date,result ranking,general classification,race name,distance,PCS point,UCI point
03.09 » 06.09,,,Albertina Baltyk - Karkonosze Tour (2.2),,,
,37,,General classification,,,
06.09,37,,Stage 4 - Piechowice › Piechowice,87.5,,
05.09,50,46,Stage 3 - Kożuchów › Osiecznica,62,,
04.09,44,47,Stage 2 - Babimost › Zbąszynek,128.5,,
23.08,36,,National Championships Germany - Road Race (NC),168,,
10.11,32,,Tour de Okinawa (1.2),210,,
13.10,DNF,,Memorial Rik Van Steenbergen / Kempen Classic (1.1),199.81,,
12.10,DNF,,Tacx Pro Classic / Ronde van Zeeland (1.1),204.6,,
25.08,73,,Schaal Sels Merksem / Johan Museeuw Classic (1.1),128,,
30.06,DNF,,National Championships Germany - Road Race (NC),178.1,,
02.06,60,,Rund um Köln (1.1),206.6,,
19.05 » 26.05,,,Tour of Japan (2.1),,,
,28,,Youth classification,,,
,53,,General classification,,,
26.05,26,,Stage 8 - Tokyo › Tokyo,112,,
25.05,52,54,Stage 7 - Izu › Izu,122,,
24.05,40,55,Stage 6 - Fuji › Fuji,36,,
23.05,64,61,Stage 5 - Minamishinshu › Minamishinshu,123.6,,
22.05,33,52,Stage 4 - Mino › Mino,139.4,,
21.05,25,53,Stage 3 - Inabe › Inabe,127,,
20.05,62,76,Stage 2 - Kyoto › Kyoto,105,,
19.05,77,77,Prologue - Sakai › Sakai,2.6,,
05.05,28,,Skive-Løbet (1.2),188,,
04.05,29,,GP Himmerland Rundt (1.2),200,,
28.04,15,,Rutland - Melton Cicle Classic (1.2),198.5,,
08.03 » 10.03,,,International Tour of Rhodes (2.2),,,
,31,,General classification,,,
10.03,28,,Stage 3 - Rhodes › Rhodes,181.9,,
09.03,33,31,Stage 2 - Rhodes › Koskinou,156.1,,
08.03,39,40,Stage 1 - Rhodes › Maritsa,148.2,,
03.03,43,,International Rhodes Grand Prix (1.2),186.3,,
03.02,137,,Trofeo Palma (1.1),159.6,,
02.02,DNF,,Trofeo de Tramuntana: Soller - Deia (1.1),179.3,,
01.02,DNF,,Trofeo Andratx - Lloseta (1.1),172.2,,
31.01,72,,"Trofeo Ses Salines, Campos, Porreres, Felanitx (1.1)",176.9,,
11.11,38,,Tour de Okinawa (1.2),210,,
03.10,63,,Sparkassen Münsterland Giro (1.HC),210.8,,
23.09,DNF,,Gooikse Pijl (1.1),198.1,,
16.09,86,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),185.7,,
23.08 » 26.08,,,Deutschland Tour (2.1),,,
,30,,Youth classification,,,
,77,,General classification,,,
26.08,74,,Stage 4 - Lorsch › Stuttgart,207.5,,
25.08,59,78,Stage 3 - Trier › Merzig,177,,
24.08,97,95,Stage 2 - Bonn › Trier,196,,
23.08,99,99,Stage 1 - Koblenz › Bonn,157,,
01.07,128,,National Championships Germany - Road Race (NC),228,,
03.06,DNF,,Gran Premio Citta di Lugano (1.1),185.6,,
03.05 » 06.05,,,Rhône-Alpes Isère Tour (2.2),,,
,76,,General classification,,,
06.05,43,,Stage 4 - Bourgoin-Jallieu ›  Charvieu-Chavagneux ,171.7,,
05.05,64,94,Stage 3 - Vaulx-Milieu  › Saint-Maurice-l'Exil,171.4,,
04.05,84,96,Stage 2 - Aeroport st. Exupery › Saint-Bonnet-de-Mure,142.2,,
03.05,106,107,Stage 1 - Charvieu-Chavagneux › Chateauvilain,143.3,,
22.04,49,,Rutland - Melton Cicle Classic (1.2),178,,
09.03 » 11.03,,,International Tour of Rhodes (2.2),,,
,25,,General classification,,,
11.03,22,,Stage 3 - Rhodes › Rhodes,174.8,,
10.03,57,46,Stage 2 - Rhodos › Rhodos,172.7,,
09.03,47,47,Stage 1 - Rhodos › Rhodos ,156.5,,
04.03,45,,International Rhodes Grand Prix (1.2),195,,
28.01,101,,Trofeo Palma (1.1),159.6,,
27.01,DNF,,Trofeo Lloseta - Andratx (1.1),165.8,,
26.01,DNF,,Trofeo Serra de Tramuntana (1.1),140.1,,
25.01,58,,"Trofeo Campos, Porreres, Felanitx, Ses Salines (1.1)",177.7,,
12.11,41,,Tour de Okinawa (1.2),210,,
17.10,DNF,,Sluitingsprijs Putte-Kapellen (1.1),183.6,,
11.10,51,,Famenne Ardenne Classic (1.1),195,,
03.10,73,,Sparkassen Münsterland Giro (1.HC),198.7,,
30.07,19,,Rad am Ring (1.1),141.2,2,3
09.07,47,,Velothon Wales (1.1),174,,
02.07,DNF,,KOGA Slag om Norg (1.1),190.5,,
25.06,49,,National Championships Germany - Road Race (NC),213.4,,
23.06,22,,National Championships Germany U23 - ITT (NC),31.2,,
11.06,61,,Rund um Köln (1.1),206.3,,
24.05 » 28.05,,,Flèche du Sud (2.2),,,
,18,,Youth classification,,,
,57,,General classification,,,
28.05,61,,Stage 5 - Esch › Esch,143.9,,
27.05,51,61,Stage 4 - Mondorf › Roeser,151.7,,
26.05,49,66,Stage 3 - Bourscheid › Bourscheid,128.8,,
25.05,87,89,Stage 2 - Rumelange › Rumelange,150.4,,
24.05,88,89,Stage 1 - Rédange › Rédange,79.6,,
21.05,5,,National Championships Germany U23 - Road Race (NC),204.6,,
03.05 » 07.05,,,Tour d'Azerbaïdjan (2.1),,,
,5,,Youth classification,,,
,49,,Points classification,,,
,38,,General classification,,,
07.05,72,,Stage 5 - Baku › Baku,158,,
06.05,35,33,Stage 4 - Gabala › Pirgulu,164.2,,
05.05,23,32,Stage 3 - Gabala › Gabala,177.2,,
04.05,33,33,Stage 2 - Baku › Ismayilli,186.5,,
03.05,41,41,Stage 1 - Baku › Sumgayit,148.6,,
10.03 » 12.03,,,International Tour of Rhodes (2.2),,,
12.03,DNS,,Stage 3 - Rhodos › Rhodos,175,,
11.03,48,75,Stage 2 - Rhodos › Rhodos,172,,
