date,result ranking,general classification,race name,distance,PCS point,UCI point
11.03 » 15.03,,,Tour de Taiwan (2.1),,,
,60,,General classification,,,
15.03,71,,Stage 5 - Pingtung County Hall › Dapeng Bay National Scenic Area,192.8,,
14.03,54,59,Stage 4 - Nantou County Hall › Xiangsan Visitor Centre of Sun Moon Lake,166.6,,
13.03,76,65,Stage 3 - HSR Hsinschu Station › Shingan Visitor Information Center,156.3,,
12.03,66,64,Stage 2 - Taouyan City Hall  › Jiaobanshan Park,120,,
11.03,42,44,Stage 1 - Taipei City Hall › Taipei City Hall,83.2,,
31.01 » 04.02,,,Coupe des Nations de l'Espoir Blue Line (2.Ncup),,,
,11,,Points classification,,,
,5,,General classification,,8,25
04.02,8,,Stage 4 - Akono › Yaoundé,71.5,,
03.02,7,6,Stage 3 - Yaoundé › Yaoundé,101.8,,
01.02,19,11,Stage 2 - Idenao › Douala,147,,
31.01,13,13,Stage 1 - Douala › Douala,92,,
07.09 » 09.09,,,International Cycling Tour of Bulgaria - South (2.2),,,
,2,,Youth classification,,,
,14,,General classification,,,
09.09,45,,Stage 3 - Zagora › Plovdiv,98.2,,
08.09,19,14,Stage 2 - Ivaylovgrad › Stara Zagora,147.5,,
07.09,15,15,Stage 1 - Elena › Ivaylovgrad,223.9,,
03.09 » 05.09,,,International Cycling Tour of Bulgaria - North (2.2),,,
,3,,Youth classification,,,
,16,,General classification,,,
05.09,16,,Stage 3 - Svishtov › Elena,120,,
04.09,24,21,Stage 2a - Troyan › Pleven,66,,
04.09,21,21,Stage 2b - Pleven › Svishtov,71,,
03.09,23,23,Stage 1 - Sofia › Troyan ,160.8,,
16.06 » 18.06,,,Tour de Serbia (2.2),,,
,4,,Youth classification,,,
,11,,General classification,,,
18.06,28,,Stage 3 - Pecinci › Zrenjanin,159,,
17.06,13,11,Stage 2 - Pozarevac  › Avala ,146,,
16.06,14,14,Stage 1 -  Pozarevac  ›  Pozarevac ,140,,
12.02,20,,National Championships South Africa - Road Race (NC),179.5,,
09.02,22,,National Championships South Africa - ITT (NC),39.8,,
28.08 » 02.09,,,Tour Ethiopian Meles Zenawi (2.2),,,
,11,,Youth classification,,,
,22,,General classification,,,
02.09,29,,Stage 5 - Mekele › Mekele,88,,
01.09,24,22,Stage 4 - Mekele › Endemariam,137,,
30.08,18,21,Stage 3 - Shire › Adwa,84,,
29.08,21,21,Stage 2 - Adigrat › Axum,129.6,,
28.08,21,21,Stage 1 - Mekele › Adigrate,118,,
14.02,27,,National Championships South Africa - Road Race (NC),187,,
11.02,DNF,,National Championships South Africa - ITT (NC),48,,
15.08 » 16.08,,,Ronde des Vallées (2.1),,,
,63,,General classification,,,
16.08,38,,Stage 3 - Hémonstoir › Hémonstoir,100,,
16.08,112,90,Stage 2 (ITT) - Saint-Caradec › Croixanvec,11.6,,
15.08,59,59,Stage 1 - Loudéac › Loudéac,113,,
07.08 » 09.08,,,Aubel - Thimister - La Gleize (2.1),,,
09.08,DNF,,Stage 3 - La Gleize › La Gleize,111.4,,
08.08,93,66,Stage 2b - Thimister › Thimister,95.6,,
07.08,68,68,Stage 1 - Aubel › Aubel,94.2,,
24.07 » 26.07,,,Internationale Niedersachsen-Rundfahrt der Junioren (2.1),,,
,75,,General classification,,,
26.07,78,,Stage 3 - Wallenhorst › Wallenhorst,114.3,,
25.07,114,84,Stage 2a (ITT) - Bramsche › Bramsche,10.5,,
24.07,71,71,Stage 1 - Wallenhorst › Wallenhorst,66.3,,
17.07 » 19.07,,,Oberösterreich Juniorenrundfahrt (2.1),,,
,73,,General classification,,,
19.07,45,,Stage 3 - Bad Wimsbach/Neydharting  › Schwanenstadt,89.5,,
18.07,78,77,Stage 2 - Bad Leonfelden › Perg,109.1,,
17.07,102,102,Stage 1 - Haid/Ansfelden › Marchtrenk,96.5,,
07.02,9,,National Championships South Africa MJ - Road Race (NC),126,,
05.02,3,,National Championships South Africa MJ - ITT (NC),32,6,
