date,result ranking,general classification,race name,distance,PCS point,UCI point
18.09 » 21.09,,,Okolo Slovenska / Tour de Slovaquie (2.1),,,
,110,,General classification,,,
21.09,110,,Stage 4 - Hlohovec › Senica,142.1,,
20.09,106,111,Stage 3 - Ružomberok › Hlohovec,200.6,,
19.09,104,119,Stage 2 - Bardejov › Ružomberok,226.6,,
18.09,55,58,Stage 1a - Bardejov › Bardejov,138.2,,
18.09,137,127,Stage 1b (ITT) - Bardejov › Bardejov,7.4,,
18.08,33,,Puchar Uzdrowisk Karpackich (1.2),140.2,,
17.08,29,,Memorial Henryka Lasaka (1.2),174.2,,
24.07 » 27.07,,,Dookoła Mazowsza (2.2),,,
,77,,General classification,,,
27.07,65,,Stage 3 - Kozienice › Kozienice,164.7,,
26.07,36,82,Stage 2 - Grodzisk Mazowiecki › Grodzisk Mazowiecki,142.1,,
25.07,40,83,Stage 1 - Teresin › Teresin,167.2,,
24.07,107,107,Prologue - Warsaw › Warsaw,2.4,,
21.07,39,,V4 Special Series Debrecen - Ibrany (1.2),171.4,,
20.07,34,,V4 Special Series Vasarosnameny - Nyiregyhaza (1.2),168.7,,
30.06,9,,National Championships Slovakia - Road Race (NC),186,,5
27.06,12,,National Championships Slovakia - ITT (NC),41,,
23.06,19,,International Race Korona Kocich Gor (1.2),148.8,,
22.06,79,,Grand Prix Doliny Baryczy migród - XXIX Memoria Grundmanna i Wizowskiego (1.2),162,,
14.06 » 16.06,,,Tour of Malopolska (2.2),,,
,43,,General classification,,,
16.06,44,,Stage 3 - Chochołowskie Termy  › Stary Sącz,136,,
15.06,43,42,Stage 2 - Niepołomice  › Nowy Targ,137,,
14.06,39,39,Stage 1 - Myślenice › Wieliczka,120,,
12.05,41,,Visegrad 4 Bicycle Race- GP Slovakia (1.2),155,,
11.05,75,,Visegrad 4 Kerekparverseny (1.2),168.7,,
28.04,16,,Visegrad 4 Bicycle Race Grand Prix Poland (1.2),156.6,,
14.03 » 17.03,,,Istarsko Proljeće - Istrian Spring Trophy (2.2),,,
,125,,General classification,,,
17.03,128,,Stage 3 - Pazin › Umag,156,,
16.03,88,94,Stage 2 - Vrsar › Oprtalj,161,,
15.03,97,98,Stage 1 - Poreč › Labin,161,,
14.03,151,151,Prologue - Umag › Umag,2,,
09.03,99,,Trofej Poreč - Poreč Trophy (1.2),147,,
06.03,83,,Trofej Umag - Umag Trophy (1.2),161,,
12.09 » 16.09,,,Okolo Slovenska (2.1),,,
,116,,General classification,,,
16.09,69,,Stage 4 - Nitra › Galanta,161.8,,
15.09,119,120,Stage 3 - Dubnica nad Vahom › Nitra,180.6,,
14.09,94,119,Stage 2 - Ruzomberok › Dubnica nad Vahom,191.7,,
13.09,109,123,Stage 1 - Poprad › Strbske Pleso,169.9,,
12.09,95,95,Prologue - Poprad › Poprad,1.9,,
05.09 » 09.09,,,Okolo Jižních Čech / Tour of South Bohemia (2.2),,,
,81,,General classification,,,
09.09,68,,Stage 5 - České Velenice › Jindřichův Hradec,150,,
08.09,84,90,Stage 4 - Třeboň › Protivín,176,,
07.09,102,100,Stage 3 (ITT) - Český Krumlov › Kleť,10.7,,
06.09,85,99,Stage 2 - Litschau › Nová Bystřice,158,,
05.09,9,111,Stage 1 (TTT) - Jindřichův Hradec › Jindřichův Hradec,2.4,,
12.08,DNF,,European Continental Championships - Road Race (CC),230.4,,
22.07,20,,V4 Special Series Debrecen - Ibrany (1.2),157.6,,
24.06,9,,National Championships Slovakia - Road Race (NC),192,,5
08.06 » 10.06,,,Tour of Malopolska (2.2),,,
,83,,General classification,,,
10.06,57,,Stage 3 - Chochołowskie Termy › Stary Sącz (Przechyba),157,,
09.06,59,91,Stage 2 - Szaflary › Nowy Targ,101,,
08.06,113,113,Stage 1 - Trzebinia › Alwernia,133,,
01.06 » 03.06,,,Cycling Tour of Bihor - Bellotto (2.2),,,
,11,,Mountains classification,,,
,23,,Points classification,,,
,57,,General classification,,,
03.06,64,,Stage 3 - Oradea › Oradea,171,,
02.06,60,53,Stage 2a - Oradea › Stana de Vale,86,,
02.06,90,54,Stage 2b (ITT) - Oradea › Oradea,1.9,,
01.06,59,59,Stage 1 - Oradea › Oradea,180,,
12.05,55,,Visegrad 4 Kerekparverseny (1.2),173.7,,
22.04,82,,Visegrad 4 Bicycle Race Grand Prix Poland (1.2),176,,
21.04,18,,Visegrad 4 Bicycle Race - GP Czech Republic (1.2),162.7,,
31.03,OTL,,Visegrad 4 Bicycle Race- GP Slovakia (1.2),158.7,,
08.03 » 11.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2),,,
,86,,General classification,,,
11.03,108,,Stage 3 - Pazin › Umag,156,,
10.03,91,89,Stage 2 - Vrsar › Oprtalj,161,,
09.03,103,105,Stage 1 - Porec › Labin,161,,
08.03,163,163,Prologue - Umag › Umag,2,,
03.03,139,,Trofej Porec - Porec Trophy (1.2),156,,
28.02,DNF,,Trofej Umag - Umag Trophy (1.2),144.4,,
24.09,13,,Duo Normand (1.1),54.3,8,3
17.09,52,,Visegrad 4 Bicycle Race Grand Prix Poland (1.2),180,,
16.09,28,,Visegrad 4 Bicycle Race - GP Czech Republic (1.2),165,,
08.09 » 09.09,,,East Bohemia Tour (2.2),,,
,51,,General classification,,,
09.09,52,,Stage 2 - Opočno › Opočno,171,,
08.09,53,53,Stage 1 - Lázně Bělohrad › Lázně Bělohrad,170.5,,
30.08 » 03.09,,,Okolo Jižních Čech / Tour of South Bohemia (2.2),,,
02.09,DNF,,Stage 4 - Trebon › Namestí Kaplice,163,,
01.09,108,119,Stage 3 - Ceske Velenic › Nova Bystrice,152,,
31.08,112,126,Stage 2 - Ceske Budejovice › Tabor,135,,
30.08,13,131,Stage 1 (TTT) - Jindrichuv Hradec › Jindrichuv Hradec,2.5,,
10.08 » 13.08,,,Czech Cycling Tour (2.1),,,
,103,,General classification,,,
13.08,95,,Stage 4 - Olomouc › Dolany,157,,
12.08,112,107,Stage 3 - Mohelnice › Sternberk,187,,
11.08,112,110,Stage 2 - Olomouc › Frydek-Mistek,200,,
10.08,18,107,Stage 1 (TTT) - Unicov › Unicov,18.6,,
25.06,18,,National Championships Slovakia - Road Race (NC),193,,
23.06,21,,National Championships Slovakia - ITT (NC),40,,
07.06 » 11.06,,,Okolo Slovenska (2.1),,,
,97,,General classification,,,
11.06,66,,Stage 4 - Trnava › Trnava,152.5,,
10.06,71,103,Stage 3 - Nitra › Trnava,221,,
09.06,58,114,Stage 2 - Banská Bystrica › Nitra,172,,
08.06,126,129,Stage 1 - Levoca › Banská Bystrica,211.8,,
07.06,133,133,Prologue - Levoca › Levoca,3.7,,
02.06 » 04.06,,,Tour of Bihor - Bellotto (2.2),,,
,52,,General classification,,,
04.06,103,,Stage 3 - Oradea › Oradea,161,,
03.06,59,52,Stage 2a - Oradea › Stana de Vale,86,,
03.06,86,52,Stage 2b (ITT) - Oradea › Oradea,1.9,,
02.06,64,64,Stage 1 - Oradea › Oradea,180,,
27.05 » 28.05,,,Tour du Jura Cycliste (2.2),,,
27.05,OTL,,Stage 1 - Arbois › Dole ,165.1,,
02.05,DNF,,Memoriał Romana Siemińskiego (1.2),174.6,,
01.05,71,,Memorial Andrzeja Trochanowskiego (1.2),168.8,,
23.04,42,,Visegrad 4 Bicycle Race -  GP Slovakia (1.2),181.6,,
22.04,37,,Visegrad 4 Kerekparverseny (1.2),176,,
09.03 » 12.03,,,Istarsko Proljece - Istrian Spring Trophy (2.2),,,
,107,,General classification,,,
12.03,117,,Stage 3 - Pazin › Umag,156,,
11.03,108,110,Stage 2 - Vrsar › Motovun,186,,
10.03,131,133,Stage 1 - Porec › Labin,161,,
09.03,175,175,Prologue - Umag › Umag,1.8,,
04.03,131,,Trofej Porec - Porec Trophy (1.2),154,,
01.03,109,,Trofej Umag - Umag Trophy (1.2),161,,
09.09 » 10.09,,,East Bohemia Tour (2.2),,,
10.09,DNF,,Stage 2 - Opocno › Opocno,178,,
09.09,118,118,Stage 1 - Lazne Belohrad  › Trutnov,150,,
20.08,DNF,,Puchar Ministra Obrony Narodowej (1.2),169,,
14.08,DNF,,Puchar Uzdrowisk Karpackich (1.2),160,,
13.08,119,,Memorial Henryka Lasaka (1.2),165.5,,
31.07,DNF,,Rad am Ring (1.1),140.4,,
29.06 » 02.07,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.2),,,
,82,,General classification,,,
02.07,87,,Stage 5 - Tarnobrzeg › Krosno,195,,
01.07,94,93,Stage 4 - Piotrkow Trybunalski › Kielce,169.4,,
30.06,96,89,Stage 3 - Pabianice › Sieradz,84,,
30.06,51,82,Stage 2 - Koluszki › Kutno,99.6,,
29.06,115,115,Stage 1 - Radom › Lodz,178.2,,
26.06,DNF,,National Championships Slovakia - Road Race (NC),185.4,,
23.06,14,,National Championships Slovakia - ITT (NC),50,,
19.06,DNF,,Korona Kocich Gór I Dolina Baryczy Żmigród-Milicz (1.2),186.1,,
18.06,50,,Memorial Grundmanna I Wizowskiego	 (1.2),170,,
02.05,DNF,,Memoriał Romana Siemińskiego (1.2),164.7,,
01.05,26,,Memorial Andrzeja Trochanowskiego (1.2),168.8,,
24.04,61,,Visegrad 4 Bicycle Race - GP Slovakia (1.2),160,,
23.04,45,,Visegrad 4 Kerékpárverseny (1.2),172,,
11.09 » 13.09,,,East Bohemia Tour (2.2),,,
12.09,DNF,,Stage 2 - Horice › Horice,166.4,,
11.09,93,93,Stage 1 - Trebechovice p. O.  › Trebechovice p. O. ,158.6,,
28.06,DNF,,National Championships Slovakia - Road Race (NC),199,,
26.06,11,,National Championships Slovakia U23 - ITT (NC),38.6,,
21.06,DNF,,Memorial im. J. Grundmanna and J. Wizowskiego (1.2),184.6,,
20.06,DNF,,Korona Kocich Gor (1.2),192,,
24.05,55,,Visegrad 4 Bicycle Race - GP Slovakia (1.2),151.8,,
17.05,DNF,,Visegrad V4 Race - GP Polski (1.2),134.8,,
