date,result ranking,general classification,race name,distance,PCS point,UCI point
30.09,DNF,,Omloop van het Houtland Lichtervelde (1.5),175,,
17.08,11,,Omloop van de Grensstreek (1.6),176,,
26.06,14,,Omloop Het Volk (1.5),160,,
18.04,1,,Zellik - Galmaarden (1.5),168,15,
14.03,2,,Kattekoers (1.6),,10,
06.03,1,,Vlaamse Pijl-Harelbeke (1.6),147,15,
23.05 » 25.05,,,Triptyque Ardennais (2.6),,,
24.05,105,,Stage 2 - Soumagne › Soumagne,102,,
23.05,36,,Stage 1 - Aywaille › Harzé,166,,
08.03,1,,Vlaamse Pijl-Harelbeke (1.6),141,15,
12.06,30,,Brussel-Ingooigem (1.5),176,,
22.05 » 26.05,,,Tour of Belgium (2.3),,,
25.05,DNF,,Stage 3 - Mechelen › Bilzen,220.9,,
24.05,76,69,Stage 2a - Knokke-Heist › Mechelen,121,,
24.05,105,,Stage 2b (ITT) - Mechelen › Mechelen ITT,14,,
23.05,56,56,Stage 1 - Oostende › Knokke-Heist,221,,
22.05,63,63,Prologue - Oostende › Oostende ITT,7.2,,
17.05 » 19.05,,,Tour de Picardie (2.2),,,
,103,,General classification,,,
19.05,112,,Stage 3 - Grandvilliers ›  Fort-Mahon-Plage,166,,
18.05,103,,Stage 2 - Saint-Quentin  › Beauvais,183.5,,
17.05,104,,Stage 1 -  Abbeville  › Saint-Quentin,174,,
02.03,DNF,,Omloop Het Volk (1.1),202,,
06.02 » 10.02,,,Etoile de Bessèges (2.3),,,
,12,,General classification,,10,
10.02,36,,Stage 5 - Sauve › Bessèges,150,,
09.02,37,12,Stage 4 - Alès › Laudun,146,,
08.02,42,7,Stage 3 - Nîmes › Les Fumades,148,,
07.02,8,6,Stage 2 - Marseille › Sainte-Tulle,143,1,
06.02,83,,Stage 1 - Marseille › Marseille,133.1,,
05.02,25,,Grand Prix d'Ouverture La Marseillaise (1.3),144,,
03.02,75,,G.P. Costa degli Etruschi (1.3),171,,
25.08,82,,OZ Tour Beneden-Maas (1.4),188,,
01.07,15,,National Championships Belgium - Road Race (NC),230.1,,
13.06,13,,Brussel-Ingooigem (),160,,
07.02 » 11.02,,,Etoile de Bessèges (2.4),,,
11.02,DNS,,Stage 5 - Bessèges › Bessèges,141,,
09.02,82,52,Stage 3 - Nîmes › Cora Alès,142,,
08.02,28,,Stage 2 - Septémes les Vallons › Miramas,150,,
07.02,65,65,Stage 1 - La Ciotat › Aubagne,141,,
06.02,9,,Grand Prix d'Ouverture La Marseillaise (1.4),151,16,
29.09 » 02.10,,,Circuit Franco-Belge (2.4),,,
01.10,79,33,Stage 3 - Marquette-lez-Lille › Jurbise,128.7,,
30.09,41,,Stage 2 (ITT) - La Gorgue › La Gorgue,14.3,,
29.09,18,18,Stage 1 - Aubechies › Mont de l'Enclus,187,,
07.09,12,,Zomergem - Adinkerke (1.5),168,,
21.08 » 26.08,,,Ronde van Nederland (2.1),,,
23.08,107,,Stage 2 - Utrecht › Hoorn,185.5,,
22.08,104,,Stage 1 - Den Bosch › Utrecht,180.7,,
21.08,84,,Prologue - Den Bosch › Den Bosch,4,,
08.06 » 12.06,,,Tour de Luxembourg (2.2),,,
