date,result ranking,general classification,race name,distance,PCS point,UCI point
08.06 » 10.06,,,Tour of Malopolska (2.2),,,
09.06,DNF,,Stage 2 - Szaflary › Nowy Targ,101,,
08.06,52,52,Stage 1 - Trzebinia › Alwernia,133,,
16.05 » 20.05,,,Baltyk - Karkonosze Tour (2.2),,,
20.05,DNF,,Stage 5 - Piechowice › Piechowice,120.7,,
19.05,36,33,Stage 4 (ITT) - Kowary › Przełęcz Okraj,11.6,,
18.05,15,9,Stage 3 - Kożuchów › Kowary,164.5,,
17.05,1,5,Stage 2 - Zbąszynek › Zbąszynek,121.2,5,7
16.05,12,12,Stage 1 - Kołobrzeg › Trzcianka,173.8,,
01.05,50,,Eschborn-Frankfurt U23 (1.2U),143,,
21.05,DNF,,National Championships Germany U23 - Road Race (NC),204.6,,
19.06,31,,National Championships Germany U23 - Road Race (NC),175,,
13.05 » 16.05,,,Tour de Berlin (2.2U),,,
,15,,Youth classification,,,
,74,,General classification,,,
16.05,56,,Stage 4 - Birkenwerder › Birkenwerder,151.2,,
15.05,59,88,Stage 3b - Baruth › Baruth,137.5,,
15.05,110,102,Stage 3a (ITT) - Baruth › Baruth,21.4,,
14.05,104,82,Stage 2 -  Schäferberg ›  Schäferberg,127.9,,
13.05,18,89,Prologue - Berlin › Berlin,6.3,,
24.07 » 26.07,,,Internationale Niedersachsen-Rundfahrt der Junioren (2.1),,,
25.07,64,57,Stage 2a (ITT) - Bramsche › Bramsche,10.5,,
24.07,30,32,Stage 1 - Wallenhorst › Wallenhorst,66.3,,
25.07 » 27.07,,,Internationale Niedersachsen-Rundfahrt der Junioren (2.1),,,
,15,,Youth classification,,,
,41,,General classification,,,
27.07,33,,Stage 3 - Wallenhorst › Wallenhorst,114.3,,
26.07,17,41,Stage 2b - Wallenhorst › Wallenhorst,94.2,,
26.07,46,42,Stage 2a (ITT) - Wallenhorst › Wallenhorst,8.8,,
25.07,29,31,Stage 1 - Wallenhorst › Wallenhorst,66.3,,
