date,result ranking,general classification,race name,distance,PCS point,UCI point
30.08 » 03.09,,,Okolo Jižních Čech / Tour of South Bohemia (2.2),,,
03.09,DNS,,Stage 5 - Dacice › Jindrichuv Hradec,154,,
02.09,76,79,Stage 4 - Trebon › Namestí Kaplice,163,,
01.09,92,82,Stage 3 - Ceske Velenic › Nova Bystrice,152,,
31.08,82,90,Stage 2 - Ceske Budejovice › Tabor,135,,
30.08,17,147,Stage 1 (TTT) - Jindrichuv Hradec › Jindrichuv Hradec,2.5,,
26.08 » 27.08,,,Ronde van Midden Nederland (2.2),,,
,92,,General classification,,,
27.08,139,,Stage 2 - Utrecht › Utrecht,187,,
26.08,4,19,Stage 1 (TTT) - Doorn › Doorn,26.3,2,
23.08,DNF,,Druivenkoers - Overijse (1.1),196.4,,
18.08,75,,Veenendaal Veenendaal Classic (1.1),195.8,,
29.07 » 31.07,,,Kreiz Breizh Elites (2.2),,,
,2,,Mountains classification,,,
,24,,Points classification,,,
,48,,General classification,,,
31.07,60,,Stage 4 - Guinguamp › Rostrenen,151,,
30.07,70,63,Stage 3 - Carhaix › Carhaix,98.1,,
30.07,108,103,Stage 2 - Ploërdut › Callac,83,,
29.07,104,103,Stage 1 - Calanhel › Plouray ,198.3,,
25.06,66,,National Championships Netherlands - Road Race (NC),235,,
21.06,16,,National Championships Netherlands - ITT (NC),50,,
08.06 » 11.06,,,Oberösterreichrundfahrt (2.2),,,
,15,,Mountains classification,,,
,8,,Points classification,,,
,6,,General classification,,6,10
11.06,18,,Stage 4 - Traun › Ternberg,136.9,,
10.06,10,6,Stage 3 - Eferding › Aigen-Schlägl,132.4,,
09.06,17,6,Stage 2 - Wels › Obernberg/Inn,192.1,,
08.06,9,9,Stage 1 (ITT) -  Linz ›  Pelmberg,12.6,,
21.05 » 28.05,,,An Post Rás (2.2),,,
,23,,Points classification,,,
,2,,General classification,,18,30
28.05,31,,Stage 8 - Ardee › Skerries,129.4,,
27.05,27,2,Stage 7 - Donegal › Ardee,167.3,,
26.05,21,2,Stage 6 - Dungloe › Donegal,132.1,,
25.05,6,2,Stage 5 - Buncrana › Dungloe,181.2,,
24.05,16,3,Stage 4 - Bundoran › Buncrana,151.8,,
23.05,9,7,Stage 3 - Newport › Bundoran,149,,
22.05,54,35,Stage 2 - Longford › Newport,142.9,,
21.05,17,19,Stage 1 - Dublin › Longford,146.1,,
14.05,18,,Profronde van Noord-Holland (1.2),199.6,,
07.05,DNF,,Ringerike GP (1.2),166.8,,
06.05,DNF,,Sundvolden GP (1.2),155.2,,
22.04,17,,Arno Wallaard Memorial (1.2),184,,
17.04,56,,Tro-Bro Léon (1.1),203.9,,
01.04,62,,Volta Limburg Classic (1.1),198.6,,
11.03,63,,Ronde van Drenthe (1.1),206.2,,
05.03,DNF,,Dwars door West-Vlaanderen Johan Museeuw Classic (1.1),203.6,,
04.03,100,,Craft Ster van Zwolle (NAT),,,
25.09,67,,Gooikse Pijl (1.2),198.1,,
10.09,71,,De Kustpijl (1.2),199,,
27.08 » 28.08,,,Ronde van Midden Nederland (2.2),,,
,62,,General classification,,,
28.08,78,,Stage 2 - Utrecht › Utrecht,204.9,,
27.08,13,67,Stage 1 (TTT) - Doorn › Leersum,25.9,,
23.08,83,,GP Stad Zottegem (1.1),190.1,,
25.06,89,,National Championships Netherlands - Road Race (NC),212.1,,
15.06 » 19.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
,104,,General classification,,,
19.06,104,,Stage 5 - Someren › Boxtel,186,,
18.06,97,107,Stage 4 - Verviers › La Gileppe,186,,
17.06,127,130,Stage 3 - Buchten › Buchten,210,,
16.06,150,126,Stage 2 - Oss › Oss,186,,
15.06,98,98,Stage 1 (ITT) - Goes › Goes,6.4,,
12.06,76,,Ronde van Limburg (1.1),200,,
22.05 » 29.05,,,An Post Ras (2.2),,,
,12,,Mountains classification,,,
,39,,General classification,,,
29.05,63,,Stage 8 - Kildare › Skerries,148.4,,
28.05,23,37,Stage 7 - Dungarvan › Baltinglass,155,,
27.05,46,61,Stage 6 - Cionakilty › Dungarvan,159.1,,
26.05,34,69,Stage 5 - Sneem › Cionakilty,166.8,,
25.05,91,74,Stage 4 - Dingle › Sneem,162.8,,
24.05,28,23,Stage 3 - Charleville  › Dingle,133.2,,
23.05,97,51,Stage 2 - Mullingar › Charleville,183.7,,
22.05,51,51,Stage 1 - Dublin Castle  › Multyfarnham,144.6,,
14.05,68,,Ronde van Overijssel (1.2),199,,
23.04,33,,Arno Wallaard Memorial (1.2),184,,
14.04 » 17.04,,,Tour of Mersin (2.2),,,
,3,,Mountains classification,,,
,4,,Points classification,,,
,2,,General classification,,18,30
17.04,16,,Stage 4 - Mersin › Özgecan,138,,
16.04,1,2,Stage 3 - Tarsus › Özgecan ,136,5,7
15.04,11,4,Stage 2 - Gülnar › Mersin,146,,
14.04,4,4,Stage 1 - Anamur › Yanisli,122,,
02.04,53,,Volta Limburg Classic (1.1),198.6,,
13.03,28,,Rabobank Dorpenomloop Rucphen (1.2),187.9,,
29.08 » 30.08,,,Ronde van Midden-Nederland (2.2),,,
30.08,DNS,,Stage 2 - Utrecht › Utrecht,203.6,,
29.08,16,73,Stage 1 (TTT) - Leersum › Leersum,28.65,,
28.06,DNF,,National Championships Netherlands - Road Race (NC),253,,
17.06 » 21.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
,120,,General classification,,,
21.06,103,,Stage 4 - Eindhoven › Boxtel,183.1,,
20.06,130,130,Stage 3 - Verviers › La Gileppe,186.7,,
19.06,128,131,Stage 2 - Buchten › Buchten,190.5,,
18.06,138,132,Stage 1 - Den Bosch › Rosmalen,183.4,,
17.06,124,124,Prologue - Goes › Goes,6.4,,
14.06,51,,Ronde van Limburg (1.1),199,,
