date,result ranking,general classification,race name,distance,PCS point,UCI point
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,
27.04,8,20,Stage 3 - Lohéac › Le Hinglé,171.7,,
26.04,62,85,Stage 2 - Missillac › La Chapelle-Bouëxic,152,,
25.04,115,115,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3,,
17.10,6,,Chrono des Nations U23 (1.2U),31.8,1,5
20.09 » 26.09,,,Le Tour de Bretagne Cycliste (2.2),,,
,26,,Youth classification,,,
,2,,Mountains classification,,,
,35,,Points classification,,,
,60,,General classification,,,
26.09,39,,Stage 7 - Guitté › Dinan,155.3,,
25.09,73,75,Stage 6 - Quédillac › Fougères,166,,
24.09,91,73,Stage 5 - Châteaubriant › Boisgervilly,217,,
23.09,44,75,Stage 4 - Ploeren › Louisfert,167.6,,
22.09,71,82,Stage 3 - Rosporden › Brandivy,170.5,,
21.09,95,84,Stage 2 - Corlay › Rosporden,169.1,,
20.09,79,79,Stage 1 - Le Cambout › Allineuc,159,,
04.09,DNS,,Tour du Jura Cycliste (1.1),181.75,,
03.09,DNF,,Classic Grand Besançon Doubs (1.1),172.55,,
27.08 » 29.08,,,Tour du Pays de Montbéliard (2.2U),,,
,36,,General classification,,,
29.08,24,,Stage 3 - Etupes › Etupes,164.7,,
28.08,62,59,Stage 2 - Hérimoncourt › Hérimoncourt,146.4,,
27.08,39,39,Prologue - Béthoncourt › Béthoncourt,3.6,,
30.07,98,,National Championships France U23 - Road Race (NC),164.4,,
28.07,17,,National Championships France U23 - ITT (NC),21.6,,
19.07 » 20.07,,,L'Etoile d'Or (2.Ncup),,,
,41,,General classification,,,
20.07,52,,Stage 3 - Montmorillon › Montmorillon,182,,
19.07,54,50,Stage 2 - Mérigny-Saint-Savin › Le Blanc,142,,
19.07,53,53,Stage 1 (ITT) - Pouligny-Saint-Pierre › Pouligny-Saint-Pierre,9.6,,
17.09 » 20.09,,,Ronde de l'Isard (2.2U),,,
,18,,Youth classification,,,
,23,,General classification,,,
20.09,23,,Stage 4 - Betchat › Saint-Girons,156,,
19.09,31,37,Stage 3 - Saverdun › Ax-3 Domaines,140.1,,
18.09,45,45,Stage 2a - Bagnères-de-Luchon › Hospice de France,79.5,,
18.09,22,50,Stage 2b (TTT) - Bagnères-de-Luchon › Bagnères-de-Luchon,11.6,,
17.09,90,90,Stage 1 - Toulouse › Salies-du-Salat,126.5,,
