date,result ranking,general classification,race name,distance,PCS point,UCI point
05.10,DNF,,Piccolo Giro di Lombardia (1.2),166.5,,
14.09,48,,Tour du Jura (1.2),189.8,,
23.07 » 28.07,,,Tour Alsace (2.2),,,
,33,,Points classification,,,
,10,,General classification,,1,
28.07,16,,Stage 6 - Ribeauvillé › Cernay,139.6,,
27.07,15,11,Stage 5 - Sélestat › Le Markstein,176.4,,
26.07,84,3,Stage 4 - Dannemarie › Colmar,164.6,,
25.07,59,3,Stage 3 - Strasbourg › Bischoffsheim,153.8,,
24.07,105,8,Stage 2 - Mulhouse › Huningue,157.6,,
23.07,7,8,Stage 1 - Ungersheim › Sausheim,118.8,,
13.06 » 16.06,,,Tour des Pays de Savoie (2.2),,,
,19,,General classification,,,
16.06,12,,Stage 4 - Saint-Michel-de-Maurienne › La Toussuire,100.4,,
15.06,6,28,Stage 3 - Thorens-Glières › Valmeinier,162.3,,
14.06,67,50,Stage 2 - Chambéry › Faucigny-Glières,146.9,,
13.06,19,19,Stage 1 - Châtel › Passy,133.6,,
06.06,61,,GP du canton d'Argovie / GP Gippingen (1.1),181.5,,
08.05 » 12.05,,,Flèche du Sud (2.2),,,
,44,,General classification,,,
12.05,60,,Stage 5 - Esch/Alzette › Esch/Alzette,136.6,,
11.05,40,49,Stage 4 - Kayl › Soleuvre,157.6,,
10.05,73,80,Stage 3 - Bourscheid › Clervaux,146.3,,
09.05,80,82,Stage 2 - Schifflange › Rumelange,148.3,,
08.05,125,124,Stage 1 - Roeser › Roeser,81.6,,
04.05,14,,Berner Rundfahrt / Tour de Berne (1.2),169.75,,
06.10,17,,Piccolo Giro di Lombardia (1.2),169,,
26.08 » 01.09,,,Tour de l'Avenir (2.Ncup),,,
,32,,General classification,,,
01.09,32,32,Stage 6 - Beaufort › Le Grand Bornand,83,,
31.08,47,53,Stage 5 (ITT) - Rognaix › Les Saisies,44.1,,
30.08,67,61,Stage 4 - Seyssel › Valloire,155,,
29.08,81,74,Stage 3 - Pont d'Ain › Annemasse,152,,
28.08,93,102,Stage 2 - Parc des Oiseaux › Chatillon-sur-Chalaronne,140,,
27.08,80,103,Stage 1 - Dole › Belleville-sur-saone,178.5,,
26.08,120,120,Prologue - Dole › Dole,4,,
