date,result ranking,general classification,race name,distance,PCS point,UCI point
06.10,18,,Piccolo Giro di Lombardia (1.2),169,,
25.09,31,,Ruota d'Oro - GP Festa del Perdono (1.2),167,,
05.08,2,,Trofeo Internazionale Bastianelli (1.2),143,10,30
08.06 » 17.06,,,Giro Ciclistico d'Italia (2.2),,,
12.06,OTL,,Stage 5 - Perugia › Gaiole in Chianti,158.4,,
11.06,84,115,Stage 4 - Avenzzano › Monte Terminillo,168.4,,
10.06,159,154,Stage 3 - Notaresco › Sora,193.9,,
09.06,108,162,Stage 2a - Colonnela › Alba Adriatica,57.6,,
09.06,64,157,Stage 2b (ITT) - Giulianova › Alba Adriatica,12.1,,
08.06,163,163,Stage 1 - Monte Urano › Tortoreto Lido,144,,
02.05 » 06.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,20,,General classification,,,
06.05,51,,Stage 5 - San Daniele del Friuli  › Moruzzo,149,,
05.05,16,18,Stage 4 - Tolmezzo  › Tarvisio,172,,
04.05,32,25,Stage 3 - Maniago  › Passo Pramollo,149,,
03.05,8,23,Stage 2 - Azzano Decimo  › Pordenone,164,,
02.05,118,118,Stage 1 -  Trieste  › Gorizia,158,,
29.04,60,,GP Industrie del Marmo (1.2),167.4,,
18.03,26,,Gran Premio San Giuseppe (1.2),167,,
01.10,46,,Piccolo Giro di Lombardia (1.2),169,,
27.09,2,,Ruota d'Oro - GP Festa del Perdono (1.2),167,10,
18.09,8,,Trofeo G. Bianchin (1.2),176,,
07.08,11,,Trofeo Internazionale Bastianelli (1.2),143,,
05.08,7,,Gp Folignano - Trofeo Avis (1.2),170.4,,
23.07 » 25.07,,,Kreiz Breizh Elites (2.2),,,
,36,,General classification,,,
25.07,55,,Stage 4 - Carhaix › Rostrenen,169.1,,
24.07,40,,Stage 3 - Plougurnevel › Ploerdut,102.4,,
24.07,21,,Stage 2 - Cleden-Poher › Carhaix,96.1,,
23.07,104,,Stage 1 - Calanhel › Plouray,174.4,,
10.07,7,,Giro del Medio Brenta (1.2),173.2,,
10.06 » 19.06,,,Giro Ciclistico d'Italia (2.2),,,
,56,,General classification,,,
19.06,89,,Stage 9 - Asiago › Asiago,123,,
18.06,73,,Stage 8 - Bassano del Grappa › Gallio,186,,
17.06,27,,Stage 7 - Lonato del Garda › Pianezze,163.2,,
15.06,79,,Stage 6 (ITT) - Giulianova › Alba Adriatica,12,,
14.06,87,,Stage 5 - Sora › Campo Imperatore,161.7,,
13.06,39,,Stage 4 - Pietrelcina › Montecassino,166.2,,
12.06,39,,Stage 3 - San Severo › Benevento,147.7,,
11.06,44,,Stage 2 - Pescara › Rodi Garganico,175.2,,
10.06,23,,Stage 1 - Civitella del Tronto › Martinsicuro,144,,
05.06,11,,Coppa della Pace - Trofeo F.lli Anelli (1.2),176,,
02.06,12,,Trofeo Alcide Degasperi (1.2),173.3,,
04.05 » 07.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,2,,General classification,,18,
07.05,1,,Stage 4 - Arta Terme › Osoppo,153.6,5,
06.05,4,,Stage 3 - Fagagna › Tarvisio,153.6,,
05.05,36,,Stage 2 - Azzana Decimo › Pordenone,166.8,,
04.05,109,,Stage 1 - Udine › Motta di Livenza,157.3,,
20.03,25,,Gran Premio San Giuseppe (1.2),167,,
17.08,17,,Gara Ciclistica Montappone - Tr. Marini Silvano Cappelli Sp. (1.2),156,,
08.08,1,,Trofeo Internazionale Bastianelli (1.2),142.2,15,
05.08,34,,Gp Folignano - Trofeo Avis (1.2),,,
18.07,27,,Giro del Casentino (1.2),156.2,,
18.06 » 20.06,,,Tour des Pays de Savoie (2.2U),,,
20.06,DSQ,,Stage 4 - Chambéry › La Tousserie,141.2,,
19.06,44,40,Stage 3 - La Thuile › La Giettaz,120,,
19.06,38,,Stage 2 - Aosta › La Thuile,80.4,,
18.06,11,,Stage 1 - Saint-Julien-en-Genevois › Archamps,145.2,,
09.05,16,,GP Industrie del Marmo (1.2),167.4,,
29.09,37,,Ruota d'Oro - GP Festa del Perdono (1.2),167,,
17.08,53,,Gara Ciclistica Montappone - Tr. Marini Silvano Cappelli Sp. (1.2),156,,
11.08,46,,GP Citta' di Felino (1.2),160,,
07.05 » 11.05,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
11.05,DNF,,Stage 5 - Alesso › Pontebba,148.9,,
10.05,134,,Stage 4 - Pozzuolo del Friuli › Monte Matajur,155.1,,
09.05,43,,Stage 3 - Trieste › Gradisca d'Isonzo,139.3,,
08.05,145,,Stage 2 - Pordenone › Casarsa della Delizia,158,,
07.05,184,,Stage 1 - Ormelle › Vittorio Veneto,153.8,,
29.08,2,,Trofeo Emilio Paganessi (1.8),120,55,
30.06 » 04.07,,,Tre Ciclistica Internazionale Bresciana (2.8),,,
04.07,8,,Stage 4 - Zocco › Zocco,119.8,1,
03.07,5,,Stage 3b (ITT) - Brescia › Brescia,3.7,4,
02.07,10,,Stage 2 - Ospedaletto › Idro,85,,
11.04,53,,Paris - Roubaix Juniors (1.8),107.5,,
31.08,2,,Trofeo Emilio Paganessi (1.8),120,55,
