date,result ranking,general classification,race name,distance,PCS point,UCI point,year
05.08 » 14.08,,,Volta a Portugal (2.HC) ,,,,2006
10.08,130,111,Stage 6 - Santo Tirso › Fafe ,150.2,,,2006
09.08,110,103,Stage 5 - Gondomar › Felgueiras ,156.5,,,2006
08.08,121,103,Stage 4 - Viseu › S.Joao De Madeira ,157.3,,,2006
07.08,94,66,Stage 3 - Ansiao › Viseu ,170.7,,,2006
06.08,7,66,Stage 2 - Arraiolos › Lisboa ,180.6,2,,2006
05.08,67,71,Stage 1 - Portimao › Beja ,186.5,,,2006
08.06 » 11.06,,,GP CTT Correios de Portugal (2.1) ,,,,2006
,85,,General classification ,,,,2006
11.06,100,,Stage 4 - Peniche › Lisbon ,156.7,,,2006
10.06,84,72,Stage 3 - Almeirim › Montejunto ,153.6,,,2006
09.06,49,43,Stage 2 - Montemor-o-Velho › Cartaxo ,181.1,,,2006
08.06,45,45,Stage 1 - Gaia › Figueira de Foz ,170.8,,,2006
03.05 » 07.05,,,Vuelta Ciclista Internacional a Extremadura (2.2) ,,,,2006
,90,,General classification ,,,,2006
07.05,80,,Stage 5 - Don Benito › Don Benito ,142.8,,,2006
06.05,106,87,Stage 4a - Merida › Merida ,100,,,2006
06.05,88,92,Stage 4b (ITT) - La Zarza › La Zarza ,4.1,,,2006
05.05,88,87,Stage 3 - Almendralejo › Almendralejo ,129.6,,,2006
04.05,57,68,Stage 2 - Plasencia › Caceres ,167.8,,,2006
03.05,76,76,Stage 1 - Castelo Braco › Plasencia ,169.2,,,2006
19.03 » 26.03,,,Volta de Ciclismo Internacional do Estado de São Paulo (2.2) ,,,,2006
,74,,General classification ,,,,2006
26.03,80,,Stage 9 - Jundiai › São Paulo ,48,,,2006
25.03,49,74,Stage 8 - Ribeirão Preto › Campinas ,223,,,2006
24.03,38,79,Stage 7 - São José di Rio Preto › Ribeirão Preto ,208.4,,,2006
23.03,77,83,Stage 6 (ITT) - São José di Rio Preto › São José di Rio Preto ,10,,,2006
22.03,91,81,Stage 5 - São Carlos › Bauru ,173.4,,,2006
21.03,81,77,Stage 4 - Atibaia › São Carlos ,249.5,,,2006
20.03,38,35,Stage 3 - São José dos Campos › Atibaia ,108.7,,,2006
19.03,52,31,Stage 2 - São Paulo › São José dos Campos ,88.5,,,2006
19.03,28,28,Stage 1 - São Paulo › São Paulo ,21.5,,,2006
09.03 » 12.03,,,Volta ao Santarém (2.1) ,,,,2006
,105,,General classification ,,,,2006
12.03,85,,Stage 4 - Colega › Santarém ,166,,,2006
11.03,114,108,Stage 3 (ITT) - Alpiarça › Alpiarça ,18,,,2006
10.03,109,102,Stage 2 - Cartaxo › Abrantes ,169.5,,,2006
09.03,98,98,Stage 1 - Fatima › Torres Novas ,209,,,2006
09.02 » 12.02,,,GP Costa Azul (2.1) ,,,,2006
,66,,General classification ,,,,2006
12.02,51,,Stage 4 ,172,,,2006
11.02,95,71,Stage 3 ,192,,,2006
10.02,44,68,Stage 2 ,189,,,2006
09.02,90,90,Stage 1 ,158,,,2006
10.03 » 13.03,,,G.P. Internacional do Oeste RTP (2.2) ,,,,2005
,72,,General classification ,,,,2005
13.03,79,,Stage 4 (ITT) - Bombarral › Bombarral ,11.6,,,2005
12.03,77,75,Stage 3 - Torres Vedras › Monte Junto ,140.8,,,2005
11.03,92,89,Stage 2 - Peniche › Bombarral ,158,,,2005
10.03,88,88,Stage 1 - Bombarral › Alcobaña ,156.8,,,2005
21.04 » 25.04,,,Vuelta Ciclista Internacional a Extremadura (2.6) ,,,,2004
,46,,General classification ,,,,2004
25.04,42,,Stage 5 - Jarandilla de la Vera › Jarandilla de la Vera ,144,,,2004
24.04,39,53,Stage 4 - Miajada › Miajada ,154,,,2004
23.04,27,54,Stage 3 - Don Benito › Don Benito ,152,,,2004
22.04,24,22,Stage 2 - Badajoz › Villafranca de los Barros ,136,,,2004
21.04,23,23,Stage 1 - Campomajor › Badajoz ,167,,,2004
