date,result ranking,general classification,race name,distance,PCS point,UCI point
10.04 » 17.04,,,Presidential Cycling Tour of Türkiye (2.Pro),,,
15.04,DNS,,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği),201.5,,
14.04,160,84,Stage 5 - Manisa › Ayvalık,186.1,,
13.04,145,86,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park),146.2,,
12.04,84,45,Stage 3 - Çeşme › İzmir (Karşıyaka),117.9,,
11.04,71,47,Stage 2 - Selçuk (Efes) › Alaçatı,156.4,,
10.04,28,28,Stage 1 - Bodrum › Kuşadası,202,,
06.04,DNF,,Scheldeprijs (1.Pro),198.7,,
25.03,DNF,,E3 Saxo Bank Classic (1.UWT),203.9,,
17.03,DNF,,Grand Prix de Denain - Porte du Hainaut (1.Pro),200.3,,
16.03,54,,Danilith Nokere Koerse (1.Pro),189.8,,
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,
,121,,General classification,,5,
13.03,95,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,159,,
12.03,114,126,Stage 6 - Apecchio › Carpegna,215,,
11.03,129,139,Stage 5 - Sefro › Fermo,155,,
10.03,152,144,Stage 4 - Cascata delle Marmore › Bellante,202,,
09.03,113,130,Stage 3 - Murlo › Terni,170,,
08.03,66,143,Stage 2 - Camaiore › Sovicille,219,,
07.03,148,148,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9,,
01.03,76,,Le Samyn (1.1),209,,
27.02,91,,Kuurne - Bruxelles - Kuurne (1.Pro),195.1,,
01.02 » 05.02,,,Saudi Tour (2.1),,,
,25,,General classification,,,3
05.02,71,,Stage 5 - AlUla Old Town › AlUla Old Town,138.9,,
04.02,27,24,Stage 4 - Winter Park › Skyviews of Harrat Uwayrid,149.3,,
03.02,14,25,Stage 3 - Tayma Hadaj Well › AlUla Old Town,181.2,,
02.02,36,31,Stage 2 - Taibah University › Abu Rakah,163.9,,
01.02,49,50,Stage 1 - Winter Park › Winter Park,198,,
10.10,87,,Paris - Tours Elite (1.Pro),212.3,,
07.10,DNF,,Paris - Bourges (1.1),198,,
03.10,33,,Sparkassen Münsterland Giro (1.Pro),188.5,,3
29.09,74,,Eurométropole Tour (1.Pro),177.6,,
26.09,53,,Classique Paris-Chauny (1.1),205.3,,
19.09,72,,Grand Prix d'Isbergues - Pas de Calais (1.1),199.3,,
12.09,33,,GP de Fourmies / La Voix du Nord (1.Pro),197.6,,3
14.08 » 05.09,,,La Vuelta ciclista a España (2.UWT),,,
,61,,Points classification,,,
,122,,General classification,,20,
05.09,80,,Stage 21 (ITT) - Padrón › Santiago de Compostela,33.8,,
04.09,96,123,Stage 20 - Sanxenxo › Mos. Castro de Herville,202.2,,
03.09,124,128,Stage 19 - Tapia › Monforte de Lemos,191.2,,
02.09,93,118,Stage 18 - Salas › Altu d'El Gamoniteiru,162.6,,
01.09,129,125,Stage 17 - Unquera › Lagos de Covadonga,185.8,,
31.08,93,129,Stage 16 - Laredo › Santa Cruz de Bezana,180,,
29.08,98,131,Stage 15 - Navalmoral de la Mata › El Barraco,197.5,,
28.08,151,133,Stage 14 - Don Benito › Pico Villuercas,165.7,,
27.08,74,120,Stage 13 - Belmez › Villanueva de la Serena,203.7,,
26.08,98,123,Stage 12 - Jaén › Córdoba,175,,
25.08,96,126,Stage 11 - Antequera › Valdepeñas de Jaén,133.6,,
24.08,154,131,Stage 10 - Roquetas de Mar › Rincón de la Victoria,189,,
22.08,140,119,Stage 9 - Puerto-Lumbreras › Alto de Velefique,188,,
21.08,136,114,Stage 8 - Santa Pola › La Manga del Mar Menor,173.7,,
20.08,100,115,Stage 7 - Gandía › Balcón de Alicante,152,,
19.08,74,104,Stage 6 - Requena › Alto de la Montaña de Cullera,158.3,,
18.08,106,133,Stage 5 - Tarancón › Albacete,184.4,,
17.08,125,142,Stage 4 - El Burgo de Osma › Molina de Aragón,163.9,,
16.08,140,144,Stage 3 - Santo Domingo de Silos › Picón Blanco,202.8,,
15.08,134,138,Stage 2 - Caleruega › Burgos,166.7,,
14.08,160,160,Stage 1 (ITT) - Burgos › Burgos,7.1,,
03.08 » 07.08,,,Vuelta a Burgos (2.Pro),,,
,21,,Mountains classification,,,
,7,,Points classification,,,
,88,,General classification,,,
07.08,115,,Stage 5 - Comunero de Revenga › Lagunas de Neila,146,,
06.08,17,68,Stage 4 - Roa › Aranda de Duero,149,,
05.08,112,72,Stage 3 - Busto de Bureba › Espinosa de los Monteros,173,,
04.08,13,2,Stage 2 - Tardajos › Briviesca,175,,
03.08,1,1,Stage 1 - Burgos (Catedral) › Burgos (El Castillo),161,30,20
20.06,DNF,,National Championships Belgium - Road Race (NC),221.3,,
09.06 » 13.06,,,Baloise Belgium Tour (2.Pro),,,
,132,,General classification,,,
13.06,131,,Stage 5 - Turnhout › Beringen,178.7,,
12.06,137,131,Stage 4 - Hamoir › Hamoir,152.7,,
11.06,134,130,Stage 3 - Gingelom › Scherpenheuvel-Zichem,174.4,,
10.06,74,115,Stage 2 (ITT) - Knokke-Heist › Knokke-Heist,11.2,,
09.06,125,125,Stage 1 - Beveren › Maarkedal,175.3,,
05.06,73,,Dwars door het Hageland (1.Pro),177,,
18.05 » 22.05,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,
21.05,DNF,,Stage 4 - Baza › Cúllar Vega,182.9,,
20.05,90,89,Stage 3 - Beas de Segura › Villarrodrigo (Puerto de Onsares),176.9,,
19.05,94,87,Stage 2 - Iznájar  › Alcalá la Real,184.8,,
18.05,31,31,Stage 1 - Mijas › Zahara de la Sierra,152.1,,
16.05,17,,Tro-Bro Léon (1.Pro),207,9,5
13.05,87,,Circuit de Wallonie (1.1),194.2,,
19.03,29,,Bredene Koksijde Classic (1.Pro),199.9,,5
17.03,DNF,,Danilith Nokere Koerse ME (1.Pro),195,,
07.03,84,,Grote Prijs Jean-Pierre Monseré (1.1),202.1,,
28.02,106,,Kuurne - Bruxelles - Kuurne (1.Pro),197,,
22.09,DNF,,National Championships Belgium - Road Race (NC),235.8,,
20.09,DNF,,Gooikse Pijl (1.1),200.7,,
13.09,18,,Antwerp Port Epic / Sels Trophy (1.1),190,3,3
06.09,14,,Tour du Doubs (1.1),200,7,5
30.08,10,,Brussels Cycling Classic (1.Pro),204,22,35
16.08 » 19.08,,,Tour de Wallonie (2.Pro),,,
,24,,Points classification,,,
,63,,General classification,,,
19.08,83,,Stage 4 - Blegny › Erezée,198.1,,
18.08,72,62,Stage 3 - Montzen › Visé,192,,
17.08,10,43,Stage 2 - Frasnes-lez-Anvaing › Wavre,172.3,,
16.08,92,92,Stage 1 - Soignies › Templeuve,185.8,,
07.08 » 09.08,,,Tour de l'Ain (2.1),,,
,22,,Points classification,,,
,63,,General classification,,,
09.08,57,,Stage 3 - Saint-Vulbas › Grand Colombier,144.5,,
08.08,63,60,Stage 2 - Lagnieu › Lélex Monts-Jura ,140.5,,
07.08,12,12,Stage 1 - Montréal-la-Cluse  › Ceyzeriat ,139.5,,
03.03,23,,Le Samyn (1.1),201.9,,3
29.02,29,,Omloop Het Nieuwsblad ME (1.UWT),200,6,12
19.02 » 23.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,
,18,,Points classification,,,
,78,,General classification,,,
23.02,92,,Stage 5 (ITT) - Mijas › Mijas,13,,
22.02,64,76,Stage 4 - Villanueva Mesia › Granada,125,,
21.02,79,78,Stage 3 - Jáen › Ubeda,176.9,,
20.02,7,74,Stage 2 - Sevilla  › Iznajar ,198.1,2,
19.02,99,99,Stage 1 - Alhaurin de la Torre › Grazalema,173.8,,
16.02,11,,Clasica de Almeria (1.Pro),187.6,20,30
14.02 » 15.02,,,Vuelta Ciclista a la Región de Murcia  (2.1),,,
14.02,DNF,,Stage 1 - Los Alcázares › Caravaca de la Cruz,177.6,,
05.02 » 09.02,,,Etoile de Bessèges (2.1),,,
,14,,Points classification,,,
,10,,General classification,,14,20
09.02,65,,Stage 5 (ITT) - Alès › Alès,10.7,,
08.02,26,6,Stage 4 -  Le Pont du Gard › Le Mont Bouquet,138.7,,
07.02,21,3,Stage 3 - Bessèges  › Bessèges ,158.2,,
06.02,21,3,Stage 2 - Milhaud › Poulx,156.1,,
05.02,3,3,Stage 1 - Bellegarde › Bellegarde,141.1,7,3
02.02,5,,Grand Prix Cycliste la Marseillaise (1.1),145.3,28,50
13.10,DNF,,Paris - Tours Elite (1.HC),217,,
08.10,DNF,,Binche -  Chimay - Binche / Mémorial Frank Vandenbroucke (1.1),198.6,,
05.10,95,,Tour de l'Eurométropole (1.HC),176.7,,
03.10,13,,Sparkassen Münsterland Giro (1.HC),193.3,16,20
25.09,12,,Omloop van het Houtland Lichtervelde (1.1),186.3,10,10
21.09,73,,Primus Classic (1.HC),197,,
20.09,103,,Kampioenschap van Vlaanderen (1.1),186,,
14.09,73,,De Kustpijl (1.2),199.6,,
08.09,48,,Antwerp Port Epic / Sels Trophy (1.1),187,,
07.09,DNF,,Brussels Cycling Classic (1.HC),190.5,,
31.08,111,,Omloop Mandel-Leie-Schelde Meulebeke (1.1),189,,
21.08 » 25.08,,,PostNord Danmark Rundt - Tour of Denmark (2.HC),,,
,44,,Points classification,,,
,75,,General classification,,,
25.08,94,,Stage 5 - Roskilde › Frederiksberg,165.6,,
24.08,49,74,Stage 4 - Korsør › Asnæs Indelukke,175.2,,
23.08,108,89,Stage 3 - Holstebro › Vejle,199.7,,
22.08,77,62,Stage 2 (ITT) - Grindsted › Grindsted,17,,
21.08,55,55,Stage 1 - Silkeborg › Silkeborg,169.7,,
12.08 » 18.08,,,BinckBank Tour (2.UWT),,,
,98,,General classification,,5,
18.08,79,,Stage 7 - Sint-Pieters-Leeuw › Geraardsbergen,173.1,,
17.08,104,125,Stage 6 (ITT) - Den Haag › Den Haag,8.4,,
16.08,137,127,Stage 5 - Riemst › Venray,191.4,,
15.08,150,130,Stage 4 - Houffalize › Houffalize,96.2,,
14.08,131,121,Stage 3 - Aalter › Aalter,166.9,,
13.08,112,59,Stage 2 - Blankenberge › Ardooie,169.1,,
12.08,12,14,Stage 1 - Beveren › Hulst,167.2,,
27.07 » 31.07,,,Tour de Wallonie (2.HC),,,
,11,,Mountains classification,,,
,52,,General classification,,,
31.07,67,,Stage 5 - Couvin › Thuin,186.7,,
30.07,64,49,Stage 4 - Villers-Le-Bouillet › Lierneux,178.2,,
29.07,95,61,Stage 3 - La Roche-en-Ardenne › Verviers,204.2,,
28.07,60,58,Stage 2 - Waremme › Beyne Heusay,170.4,,
27.07,36,5,Stage 1 - Le Roeulx › Dottignies,186.4,,
25.07,DNF,,Grand Prix Cerami (1.1),164.7,,
30.06,99,,National Championships Belgium - Road Race (NC),224,,
26.06,61,,Halle Ingooigem (1.1),200.9,,
23.06,16,,Elfstedenronde (1.1),196.8,5,3
21.06,23,,Dwars door het Hageland (1.1),203.8,,3
05.06 » 09.06,,,Skoda-Tour de Luxembourg (2.HC),,,
,16,,Youth classification,,,
,30,,Points classification,,,
,47,,General classification,,,
09.06,38,,Stage 4 - Mersch › Luxembourg Ville,176,,
08.06,63,56,Stage 3 - Mondorf › Diekirch,178.7,,
07.06,44,14,Stage 2 - Steinfort › Rosport,168.6,,
06.06,10,13,Stage 1 - Luxembourg Ville › Bascharage,191.3,,
05.06,14,14,Prologue - Luxembourg Ville › Luxembourg Ville,2.1,,
26.05,89,,Grote Prijs Marcel Kint (1.1),188.1,,
14.05 » 19.05,,,4 Jours de Dunkerque / Grand Prix des Hauts de France (2.HC),,,
19.05,DNF,,Stage 6 - Roubaix › Dunkerque,187.3,,
18.05,51,71,Stage 5 - Gravelines › Cassel,181.5,,
17.05,86,83,Stage 4 - Fort Mahon Plage › Le Portel,179.8,,
16.05,80,83,Stage 3 - Laon › Compiègne,156.5,,
15.05,103,98,Stage 2 - Wallers › Saint-Quentin,177.7,,
14.05,89,89,Stage 1 - Dunkerque › Condé-sur-l'Escaut,172.9,,
17.04,97,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),196.2,,
07.04,118,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),267,5,
