date,result ranking,general classification,race name,distance,PCS point,UCI point
23.06,14,,National Championships Rwanda - Road Race (NC),159.3,,1
24.06,2,,National Championships Rwanda - Road Race (NC),150,10,75
25.06,15,,National Championships Rwanda - Road Race (NC),187,,
24.06,7,,National Championships Rwanda - ITT (NC),41.8,,
13.11 » 20.11,,,Tour of Rwanda (2.2),,,
15.11,DNF,,Stage 2 - Kigali › Karongi,124.7,,
14.11,61,65,Stage 1 - Kigali › Ngoma,96.4,,
13.11,71,71,Prologue - Kigali › Kigali,3.3,,
26.06,7,,National Championships Rwanda - Road Race (NC),111.3,,3
25.06,6,,National Championships Rwanda - ITT (NC),40.6,,
12.03 » 20.03,,,Tour du Cameroun (2.2),,,
,22,,General classification,,,
20.03,40,,Stage 8 - Bafia › Yaou,121,,
19.03,30,22,Stage 7 - Bafoussam › Bafoussam,101,,
18.03,17,21,Stage 6 - Mbanga › Bafang,122,,
16.03,23,25,Stage 5 - Douala › Kumba,120,,
15.03,42,34,Stage 4 - Douala › Douala,103.2,,
14.03,47,36,Stage 3 - Kribi › Douala,173,,
13.03,40,39,Stage 2 - Pouma › Kribi,153,,
12.03,40,40,Stage 1 - Ayos › Yaoundé,128,,
28.06,12,,National Championships  Rwanda - Road Race (NC),117,,
27.06,23,,National Championships Rwanda - ITT (NC),38,,
