date,result ranking,general classification,race name,distance,PCS point,UCI point
26.01 » 29.01,,,Tour International des Zibans (2.2),,,
,5,,General classification,,8,15
29.01,7,,Stage 4 - Biskra ›  Tolga,146,,
28.01,8,5,Stage 3 - Biskra › El Kantara,154.1,,
27.01,7,11,Stage 2 - Biskra › Biskra,120,,
26.01,27,27,Stage 1 - Biskra › Biskra,197,,
25.06,DNF,,National Championships Eritrea - Road Race (NC),152,,
23.04,12,,Asmara Circuit (1.2),125.4,,
18.04 » 22.04,,,Tour Eritrea (2.2),,,
,19,,General classification,,,
22.04,30,,Stage 5 - Massawa › Asmara,107.79,,
21.04,13,16,Stage 4 - Mendefera › Massawa,169.94,,
20.04,20,17,Stage 3 - Dekemhare › Mendefera,85.06,,
19.04,22,20,Stage 2 - Hagaz › Asmara,117.16,,
18.04,15,18,Stage 1 - Dbarwa › Keren,124.75,,
16.04,21,,Massawa Circuit (1.2),121.2,,
15.04,DNF,,Fenkil Northern Red Sea Challenge (1.2),110.84,,
26.06,DNF,,National Championships Eritrea - Road Race (NC),166,,
24.06,19,,National Championships Eritrea - ITT (NC),36,,
28.06,DNF,,National Championships Eritrea - Road Race (NC),196,,
26.06,37,,National Championships Eritrea - ITT (NC),36,,
16.11 » 23.11,,,Tour of Rwanda (2.2),,,
,6,,Youth classification,,,
,18,,Mountains classification,,,
,15,,General classification,,,
23.11,14,,Stage 7 - Kigali › Kigali,108,,
22.11,17,18,Stage 6 - Huye › Kigali,125.7,,
21.11,11,19,Stage 5 - Rubavu › Nyanza,182.4,,
20.11,32,22,Stage 4 - Muhanga › Rubavu,138.8,,
19.11,12,17,Stage 3 - Musanze › Muhanga,127.5,,
18.11,29,29,Stage 2 - Rwamagana › Musanze,151.5,,
17.11,10,33,Stage 1 - Kigali › Kibungo,96.4,,
16.11,49,49,Prologue - Kigali › Kigali,3.5,,
01.06,17,,National Championships Eritrea - Road Race (NC),166.4,,
