date,result ranking,general classification,race name,distance,PCS point,UCI point,year
02.04,66,,Les Boucles de l'Artois (1.2) ,167,,,2005
21.03 » 28.03,,,Tour de Normandie (2.2) ,,,,2005
26.03,74,,Stage 5 - Domfront › Avranches ,80,,,2005
25.03,71,,Stage 4 - Flers › Domfront ,74,,,2005
24.03,81,,Stage 3 - Elbeuf › Flers ,201,,,2005
23.03,116,,Stage 2 - Forges-Les-eaux › Elbeuf ,147,,,2005
22.03,106,,Stage 1 - Mondeville › Forges-Les-eaux ,208,,,2005
21.03,88,,Prologue - Mondeville › Mondeville ,5.6,,,2005
19.02 » 20.02,,,Criterium des Espoirs (2.2) ,,,,2005
20.02,DNF,,Stage 2 - Saint Jean De Luz › Col d'Ibardin ,73,,,2005
19.02,10,,Stage 1 - Urrugne › Urrugne ,167,,,2005
08.04 » 11.04,,,Circuit des Ardennes International (2.6) ,,,,2004
,1,,Mountains classification ,,,,2004
,31,,Points classification ,,,,2004
,89,,General classification ,,,,2004
11.04,80,,Stage 5 - La Francheville › La Francheville ,83,,,2004
11.04,27,,Stage 4 (ITT) - Charleville-Mézières › Charleville-Mézières ,8.5,,,2004
10.04,85,97,Stage 3 - Vireux-Wallerand › Vireux-Wallerand ,167,,,2004
09.04,75,98,Stage 2 - Revin › Revin ,149,,,2004
08.04,104,104,Stage 1 - Renwez › Renwez ,167,,,2004
03.04,5,,Les Boucles de l'Artois (1.6) ,173,2,,2004
22.03 » 29.03,,,Tour de Normandie (2.5) ,,,,2004
,50,,General classification ,,,,2004
19.04,5,,La Côte Picarde (1.2) ,180,2,,2000
22.05 » 27.05,,,Ronde de l'Isard (2.2U23) ,,,,1999
,8,,General classification ,,3,,1999
23.05,5,23,Stage 1 - Saint-Girons › Sentein ,147,,,1999
22.05,44,44,Prologue - Mirepoix › Mirepoix ,2.7,,,1999
01.05,5,,Liège-Bastogne-Liège U23 (1.2U23) ,,2,,1999
03.09 » 12.09,,,Tour de l'Avenir () ,,,,1998
,43,,General classification ,,,,1998
12.09,29,,Stage 9 - La Terrasse  › Courchevel  ,149,,,1998
11.09,65,,Stage 8 - Chambéry  › Saint-Pierre-de-Chartreuse  ,177,,,1998
10.09,63,,Stage 7 - Bellegarde-sur-Valserine  › Chambéry  ,172,,,1998
09.09,75,,Stage 6 (ITT) - Malbuisson  › Pontarlier  ,28,,,1998
07.09,84,,Stage 4 - Salbris  › Château-Chinon  ,209,,,1998
06.09,45,,Stage 3 - Bonneval  › Salbris  ,156,,,1998
05.09,70,,Stage 2 - Vimoutiers  › Bonneval ,162.5,,,1998
04.09,109,,Stage 1 - Argentré-du-Plessis  › Vimoutiers  ,189,,,1998
03.09,40,,Prologue - Argentré-du-Plessis  › Argentré-du-Plessis  ,8,,,1998
22.05,3,,Ronde de l'Isard (2.2U23) ,,14,,1998
01.05,3,,Liège-Bastogne-Liège U23 (1.2U23) ,,7,,1998
01.09,2,,National Championships France MJ - Road Race (NC) ,,30,,1996
19.08,13,,World Championships MJ - Road Race (WC) ,,28,,1996
03.09,1,,National Championships France MJ - Road Race (NC) ,,50,,1995
