date,result ranking,general classification,race name,distance,PCS point,UCI point
24.09 » 26.09,,,Paris - Corrèze (2.3),,,
24.09,90,,Stage 1 - Contres › Saint-Amand-Montrond,176.6,,
17.08 » 20.08,,,Tour du Limousin (2.3),,,
20.08,DNF,,Stage 4 - Treignac › Limoges,180.2,,
19.08,71,34,Stage 3 - St. Yrieix La Perche › St. Yrieix La Perche,167,,
18.08,33,33,Stage 2 - La Souterraine › Magnac Bourg,179.9,,
17.08,66,66,Stage 1 - Oradour sur Glane › La Souterraine,178,,
10.08 » 13.08,,,Tour de l'Ain (2.3),,,
,35,,General classification,,,
07.07 » 10.07,,,International UNIQA Classic (2.3),,,
08.07,30,37,Stage 2 - Traismauer › Rabenstein,162,,
07.07,34,35,Stage 1 - Traismauer › Traismauer,178,,
03.07,7,,Tour du Jura (1.5),185.6,,
19.06 » 22.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.3),,,
,17,,General classification,,4,
22.06,27,,Stage 4 - Montréjeau › Loudenvielle Le Louron,150.1,,
21.06,77,28,Stage 3 (ITT) - Loures Barousse › Sarp,23.5,,
20.06,63,30,Stage 2 - Lès › St Gaudens,141,,
19.06,30,31,Stage 1 - Castres › Vielha,228,,
21.05 » 23.05,,,Triptyque Ardennais (2.6),,,
22.05,64,85,Stage 3 - Aywaille › Aywaille,82,,
22.05,60,99,Stage 2 - Soumagne › Soumagne,92,,
21.05,108,108,Stage 1 - Sprimont › Sprimont,142,,
14.05 » 16.05,,,Tour de Picardie (2.2),,,
,83,,General classification,,,
16.05,94,,Stage 3b - Soissons › Chauny,87.5,,
16.05,100,100,Stage 3a - Lacroix-Saint-Ouen › Soissons,92.5,,
15.05,117,113,Stage 2 - Crécy-en-Ponthieu › Compiègne,184,,
14.05,127,127,Stage 1 - Hirson › Doullens,189.5,,
02.04,46,,Route Adélie de Vitré (1.3),185,,
27.03,11,,Grand Prix Saint-Etienne Loire (1.6),,,
21.03,53,,Cholet-Pays de Loire (1.2),202,,
19.03,16,,Classic Loire Atlantique (1.5),170,,
17.03,76,,Nokere-Koerse (1.3),193.2,,
14.03,43,,Bordeaux - Saintes (1.6),175,,
03.03,33,,Le Samyn (1.3),184,,
22.02,83,,Classic Haribo (1.3),204,,
21.02,37,,Tour du Haut Var (1.2),180,,
