date,result ranking,general classification,race name,distance,PCS point,UCI point
28.10 » 05.11,,,Tour of Hainan (2.HC),,,
,8,,Mountains classification,,,
,7,,Points classification,,,
,4,,General classification,,80,100
05.11,5,,Stage 9 - Lingshui › Wanning Xinglong,153.8,4,
04.11,1,3,Stage 8 - Wuzhishan › Lingshui,197.4,30,20
03.11,9,5,Stage 7 - Sanya › Wuzhishan,166.5,,
02.11,7,11,Stage 6 - Changjiang › Sanya,219.6,2,
01.11,14,8,Stage 5 - Danzhou › Changjiang,167.5,,
31.10,15,9,Stage 4 - Chengmai › Danzhou,192.3,,
30.10,50,11,Stage 3 - Haikou › Chengmai,155.6,,
29.10,12,12,Stage 2 - Wanning Xinglong › Haikou,230.2,,
28.10,10,6,Stage 1 - Wanning Xinglong › Wanning Xinglong,88.3,,
03.09,119,,Kernen Omloop Echt-Susteren (1.2),191,,
16.07 » 29.07,,,Tour of Qinghai Lake (2.HC),,,
26.07,DNF,,Stage 10 - Sonmingyan › Dingxi,148,,
24.07,49,58,Stage 9 - Ping'an › Linxia,235,,
23.07,30,59,Stage 8 - Menyuan › Ping'an,224,,
22.07,6,66,Stage 7 - Qilian › Menyuan,169,3,
21.07,118,67,Stage 6 - Qilian › Dadongshu Hill Puerto,65,,
20.07,12,47,Stage 5 - Qinghai Lake › Gangcha,185,,
19.07,35,55,Stage 4 - Guide › Qinghai Lake,159,,
18.07,137,99,Stage 3 - Duoba › Guide,133,,
17.07,9,16,Stage 2 - Xining › Xining,115,,
16.07,16,22,Stage 1 - Ledu › Xining,153,,
14.06 » 18.06,,,Ster ZLM (2.1),,,
,103,,General classification,,,
18.06,45,,Stage 5 - Oss › Oss,180.9,,
17.06,91,104,Stage 4 - Hotel Verviers › La Gileppe (Jalhay),186.7,,
16.06,37,106,Stage 3 - Buchten › Buchten,209.2,,
15.06,114,114,Stage 2 - Tholen › Hoogerheide,186.8,,
14.06,122,122,Prologue - Westkapelle › Westkapelle,7.5,,
07.06 » 11.06,,,Okolo Slovenska (2.1),,,
,31,,Points classification,,,
,87,,General classification,,,
11.06,15,,Stage 4 - Trnava › Trnava,152.5,,
10.06,59,93,Stage 3 - Nitra › Trnava,221,,
09.06,8,108,Stage 2 - Banská Bystrica › Nitra,172,1,
08.06,134,114,Stage 1 - Levoca › Banská Bystrica,211.8,,
07.06,102,102,Prologue - Levoca › Levoca,3.7,,
24.05 » 28.05,,,Flèche du Sud (2.2),,,
25.05,DSQ,,Stage 2 - Rumelange › Rumelange,150.4,,
24.05,126,127,Stage 1 - Rédange › Rédange,79.6,,
19.05 » 21.05,,,A Travers Les Hauts De France - Trophee Paris-Arras Tour (2.2),,,
,12,,General classification,,,
21.05,17,,Stage 3 - Doullens › Arras,186,,
20.05,13,43,Stage 2 - Lallaing  › Merlimont,199,,
