date,result ranking,general classification,race name,distance,PCS point,UCI point
23.05 » 24.05,,,World Ports Classic (2.1),,,
24.05,DNS,,Stage 2 - Antwerpen › Rotterdam,164,,
23.05,103,103,Stage 1 - Rotterdam › Antwerpen,195,,
06.04 » 11.04,,,Vuelta Ciclista al Pais Vasco (2.UWT),,,
,23,,Mountains classification,,,
,100,,General classification,,5,
11.04,82,,Stage 6 (ITT) - Aia › Aia,18.3,,
10.04,93,113,Stage 5 - Eibar › Aia,155.5,,
09.04,107,120,Stage 4 - Zumarraga › Arrate (Eibar),162.2,,
08.04,89,127,Stage 3 - Vitoria-Gasteiz › Zumarraga,170.7,,
07.04,122,131,Stage 2 - Bilbao › Vitoria-Gasteiz,175.4,,
06.04,136,138,Stage 1 - Bilbao › Bilbao,162.7,,
21.03,DNF,,Ronde van Zeeland Seaports (1.1),196.1,,
11.03 » 17.03,,,Tirreno-Adriatico (2.UWT),,,
,79,,General classification,,5,
17.03,118,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10,,
16.03,48,77,Stage 6 - Rieti › Porto Sant'Elpidio,210,,
15.03,84,98,Stage 5 - Esanatoglia › Terminillo,196.9,,
14.03,94,90,Stage 4 - Indicatore › Castelraimondo,226,,
13.03,93,108,Stage 3 - Cascina › Arezzo,203,,
12.03,94,131,Stage 2 - Camaiore › Cascina,153,,
11.03,151,151,Prologue - Lido di Camaiore › Lido di Camaiore,5.4,,
07.03,DNF,,Strade Bianche (1.HC),200,,
18.02 » 22.02,,,Volta ao Algarve em Bicicleta (2.1),,,
,76,,General classification,,,
22.02,56,,Stage 5 - Almodôvar › Vilamoura,184.3,,
21.02,60,79,Stage 4 - Tavira › Malhão,215.7,,
20.02,76,119,Stage 3 (ITT) - Vila do Bispo › Cabo de São Vicente,19,,
19.02,138,126,Stage 2 - Lagoa › Monchique,197.2,,
18.02,47,48,Stage 1 - Lagos › Albufeira,166.7,,
24.09,DNF,,Omloop van het Houtland Lichtervelde (1.1),199.5,,
20.09,64,,Primus Classic Impanis - Van Petegem (1.1),195.8,,
