date,result ranking,general classification,race name,distance,PCS point,UCI point,year
29.03,22,,Asian Cycling Championships - Road Race (CC),175,,5,2022
12.03,4,,National Championships United Arab Emirates - Road Race (NC),,4,15,2022
28.01 » 01.02,,,Tour of Sharjah (2.2),,,,2022
,29,,General classification,,,,2022
01.02,39,,Stage 5 - Khor Fakkan › Sharjah,103,,,2022
31.01,27,31,Stage 4 - Al Badayer Oases › Wadi al Hedo,122.8,,,2022
30.01,42,40,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area),107.8,,,2022
29.01,68,40,Stage 2 - Sharjah › Ahd Dhayd,95.35,,,2022
28.01,42,42,Stage 1 (ITT) - Sharjah › Sharjah,8.86,,,2022
26.03,7,,National Championships United Arab Emirates - ITT (NC),,,,2021
06.03,6,,National Championships United Arab Emirates - Road Race (NC),87,1,5,2021
01.09 » 03.09,,,Tour de Serbie (2.2),,,,2020
,43,,General classification,,,,2020
03.09,41,,Stage 3 - Zrenjanin › Novi Sad,100,,,2020
02.09,30,48,Stage 2 - Mionica › Požarevac,160,,,2020
01.09,51,50,Stage 1 - Jahorina › Zlatibor,170,,,2020
19.08 » 23.08,,,Tour of Indonesia (2.1),,,,2019
,48,,General classification,,,,2019
23.08,39,,Stage 5 - Gilimanuk › Gianyar,136.8,,,2019
22.08,49,50,Stage 4 - Jember › Banyuwangi,147.3,,,2019
21.08,34,50,Stage 3 - Kota Batu › Jember,193,,,2019
20.08,43,53,Stage 2 - Madiun › Kota Batu,157.8,,,2019
19.08,63,63,Stage 1 - Yogyakarta › Madiun,182.7,,,2019
28.04,45,,Asian Cycling Championships - Road Race (CC),166.6,,,2019
23.04,7,,Asian Cycling Championships - TTT (CC),40,,2,2019
04.03 » 08.03,,,Tour of Good Hope (2.2),,,,2019
,69,,General classification,,,,2019
08.03,78,,Stage 5 - Paarl › Paarl,66.7,,,2019
07.03,46,55,Stage 4 - Paarl › Paarl,126.7,,,2019
06.03,8,77,Stage 3 (TTT) - Paarl › Paarl,16.5,,,2019
05.03,38,70,Stage 2 - Paarl › Paarl,114,,,2019
04.03,77,77,Stage 1 - Paarl › Paarl,58.7,,,2019
01.03,11,,National Championships United Arab Emirates - Road Race (NC),,,3,2019
23.02,2,,National Championships United Arab Emirates - ITT (NC),40,7,30,2019
04.05 » 07.05,,,Tour International de la Wilaya d'Oran (2.2),,,,2018
,24,,Points classification,,,,2018
,18,,General classification,,,,2018
07.05,16,,Stage 4 - Ain Turck › Ain Turck,128.2,,,2018
06.05,21,22,Stage 3 - Oran › Oran,97.6,,,2018
05.05,11,24,Stage 2 - Oran  › Oran ,139.5,,,2018
04.05,26,26,Stage 1 - Oran › Oran,148.6,,,2018
13.04 » 15.04,,,Tour De Lombok Mandalika (2.2),,,,2018
,30,,General classification,,,,2018
15.04,24,,Stage 3 - Mataram › Mataram,110,,,2018
14.04,30,29,Stage 2 - Mataram › Sembalun,172.4,,,2018
13.04,30,30,Stage 1 - Pantai Kuta Mandalika › Mataram,84.4,,,2018
24.03,3,,National Championships United Arab Emirates - Road Race (NC),90,7,,2018
12.02,47,,Asian Cycling Championships - Road Race (CC),176,,,2018
06.02 » 10.02,,,Dubai Tour (2.HC),,,,2018
09.02,DNS,,Stage 4 - Skydive Dubai › Hatta Dam,172,,,2018
08.02,28,52,Stage 3 - Skydive Dubai › Fujairah,183,,,2018
07.02,50,59,Stage 2 - Skydive Dubai › Ras al Khaimah,190,,,2018
06.02,62,62,Stage 1 - Skydive Dubai › Palm Jumeirah,167,,,2018
24.01 » 27.01,,,Sharjah Tour (2.1),,,,2018
,55,,General classification,,,,2018
27.01,45,,Stage 4 - Sharjah › Sharjah,99.1,,,2018
26.01,52,55,Stage 3 - Dibba › Wadi Al Hilo,116.7,,,2018
25.01,37,76,Stage 2 - Al Batayeh › Al Malaiha,151.6,,,2018
24.01,79,79,Stage 1 (ITT) - Sharjah › Sharjah,10.2,,,2018
02.03,24,,Asian Cycling Championships - Road Race (CC),153.6,,,2017
18.02 » 21.02,,,Le Tour de Filipinas (2.2),,,,2017
,31,,General classification,,,,2017
21.02,32,,Stage 4 - Daet › Lucena,207.35,,,2017
20.02,29,30,Stage 3 - Naga › Daet,177.35,,,2017
19.02,19,32,Stage 2 - Sorsogon › Naga,177.35,,,2017
18.02,56,56,Stage 1 - Legazpi › Sorsogon,164.5,,,2017
31.01 » 04.02,,,Dubai Tour (2.HC),,,,2017
,79,,General classification,,,,2017
04.02,57,,Stage 5 - Dubai › Dubai,124,,,2017
02.02,88,84,Stage 3 - Dubai › Al Aqah,200,,,2017
01.02,35,94,Stage 2 - Dubai › Ras al Khaimah,188,,,2017
31.01,97,97,Stage 1 - Dubai › Dubai,181,,,2017
25.10 » 28.10,,,Sharjah International Cycling Tour (2.1),,,,2016
28.10,DNS,,Stage 4 - Sharjah › Sharjah,134,,,2016
27.10,36,41,Stage 3 - Sharjah › Wadi Al Hilo Ladies Club,156,,,2016
26.10,18,47,Stage 2 - Hamriyah Cultural And Sports Club › Al Malaiha,172.6,,,2016
25.10,3,78,Stage 1 (TTT) - Sharjah › Sharjah,16.6,6,,2016
20.10 » 23.10,,,Abu Dhabi Tour (2.HC),,,,2016
,18,,Youth classification,,,,2016
,46,,General classification,,,,2016
23.10,45,,Stage 4 - Abu Dhabi  › Abu Dhabi ,143,,,2016
22.10,49,46,Stage 3 - Al Ain › Jebel Hafeet,150,,,2016
21.10,41,36,Stage 2 - Abu Dhabi › Abu Dhabi,115,,,2016
20.10,40,42,Stage 1 - Madinat Zayed › Madinat Zayed,147,,,2016
21.05 » 24.05,,,Tour de Tunisie (2.2),,,,2016
,25,,General classification,,,,2016
24.05,27,,Stage 4 -  Hammamet › Zaghouan,173.2,,,2016
23.05,24,25,Stage 3 - Sousse › Nabeul,154,,,2016
22.05,24,19,Stage 2 -  Hammamet › Sousse,112,,,2016
21.05,16,16,Stage 1 -  Hammamet ›  Hammamet,30,,,2016
13.05 » 15.05,,,Grande Prémio Internacional Beiras e Serra da Estrela (2.1),,,,2016
14.05,DNF,,Stage 2 - Sabugal › Fundão ,198.6,,,2016
13.05,95,107,Stage 1 - Pinhel › Vilar Formoso,145,,,2016
14.04 » 17.04,,,Tour of Mersin (2.2),,,,2016
,25,,General classification,,,,2016
17.04,19,,Stage 4 - Mersin › Özgecan,138,,,2016
16.04,27,28,Stage 3 - Tarsus › Özgecan ,136,,,2016
15.04,18,28,Stage 2 - Gülnar › Mersin,146,,,2016
14.04,29,29,Stage 1 - Anamur › Yanisli,122,,,2016
01.04,4,,National Championships United Arab Emirates - Road Race (NC),80,4,15,2016
03.02 » 06.02,,,Dubai Tour (2.HC),,,,2016
,27,,Youth classification,,,,2016
,98,,General classification,,,,2016
06.02,36,,Stage 4 - Dubai › Burj Khalifa,137,,,2016
05.02,110,104,Stage 3 - Dubai › Hatta Dam,172,,,2016
04.02,108,61,Stage 2 - Dubai › Palm Jumeirah,183,,,2016
03.02,32,34,Stage 1 - Dubai › Fujairah,173,,,2016
28.11 » 01.12,,,Sharjah International Cycling Tour (2.2),,,,2015
,22,,Points classification,,,,2015
,23,,General classification,,,,2015
01.12,64,,Stage 4 - Sharjah › Madam,190,,,2015
30.11,29,14,Stage 3 - Maliha › Hamriya,165,,,2015
29.11,48,15,Stage 2 - Sharjah › Dibba al Hisn,170,,,2015
28.11,8,8,Stage 1 - Sharjah › Sharjah,112,,,2015
14.11 » 16.11,,,Tour of Fuzhou (2.2),,,,2015
,58,,General classification,,,,2015
16.11,48,,Stage 3 - Yongtai › Yongtai,130.3,,,2015
15.11,61,61,Stage 2 - Yongtai › Yunding,133,,,2015
14.11,39,42,Stage 1 - Fuzhou › Fuzhou,119.4,,,2015
08.10 » 11.10,,,Abu Dhabi Tour (2.1),,,,2015
,48,,General classification,,,,2015
11.10,53,,Stage 4 - Yas Marina › Yas Marina,110,,,2015
10.10,48,48,Stage 3 - Al Ain › Jebel Hafeet,140,,,2015
09.10,49,37,Stage 2 - Abu Dhabi › Abu Dhabi,130,,,2015
08.10,29,32,Stage 1 - Qasr Al Sarab › Madinat Zayed,159.5,,,2015
04.02 » 07.02,,,Dubai Tour (2.HC),,,,2015
,25,,Youth classification,,,,2015
,116,,General classification,,,,2015
07.02,80,,Stage 4 - Dubai › Dubai,128,,,2015
06.02,121,120,Stage 3 - Dubai › Hatta,205,,,2015
05.02,121,119,Stage 2 - Dubai › Dubai,187,,,2015
04.02,74,76,Stage 1 - Dubai › Dubai,145,,,2015
26.04,3,,National Championship United Arab Emirates -  ITT (NC),30,,,2013
26.09 » 30.09,,,Butra Heidelberg Cement Tour dé Brunei (2.2),,,,2012
29.09,DNF,,Stage 4 - Kuala Belait › Bandar Seri Begawan,185.3,,,2012
28.09,36,91,Stage 3 - Tutong › Kuala Belait,96.5,,,2012
27.09,90,91,Stage 2 - Bandar Seri Begawan › Tutong,117.4,,,2012
26.09,87,88,Stage 1 - Muara › Bandar Seri Begawan,93.1,,,2012
