date,result ranking,general classification,race name,distance,PCS point,UCI point,year
15.08,20,,National Championships Netherlands - ITT (NC) ,46.8,,,2001
20.07,30,,Henk Vos Memorial (1.4) ,200,,,2001
24.05,11,,Hasselt - Spa - Hasselt (1.5) ,179,,,2001
13.05,11,,ZLM Tour om de 'Arjaan de Schipper Trofee' () ,198.6,,,2001
08.04,31,,Ronde van Noord-Holland (1.4) ,201,,,2001
17.10,28,,Nationale Sluitingprijs Putte-Kapellen (1.4) ,177,,,2000
28.09,17,,Omloop van het Houtland Lichtervelde (1.1) ,188,4,,2000
02.09,38,,Ronde van Midden-Zeeland (1.2) ,204,,,2000
01.09,20,,Henk Vos Memorial (1.4) ,200,1,,2000
22.08,27,,GP Stad Zottegem (1.4) ,187,,,2000
20.08,57,,Dwars door Gendringen (1.4) ,197.4,,,2000
19.08,6,,OZ Tour Beneden-Maas (1.5) ,193,1,,2000
16.08,18,,National Championships Netherlands - ITT (NC) ,44,,,2000
30.07,53,,Luk-Cup Bühl (1.3) ,194,,,2000
26.07,22,,Omloop van de Vlaamse Scheldeboorden - Bazel - Kruibeke (1.5) ,190,,,2000
20.05 » 28.05,,,Olympia's Tour () ,,,,2000
,17,,General classification ,,,,2000
28.05,26,,Stage 8 - Bedum › Almere ,197,,,2000
27.05,32,,Stage 7 (ITT) - Bedum › Bedum ,23,,,2000
26.05,36,,Stage 6 - Nieuwleusen › Bedum ,135,,,2000
25.05,19,,Stage 5 - Born › Rhenoy ,189,,,2000
24.05,45,,Stage 4 - Buchten › Buchten ,185,,,2000
23.05,69,,Stage 3 - Rockanje › Ossendrecht ,163,,,2000
22.05,62,,Stage 2 - Tilburg › Rockanje ,189,,,2000
21.05,47,,Stage 1 - Tilburg › Tilburg ,150,,,2000
20.05,56,,Prologue - Tilburg › Tilburg ,6,,,2000
13.05,52,,ZLM Tour om de 'Arjaan de Schipper Trofee' () ,200,,,2000
06.05,6,,Ronde van Overijssel (1.5) ,202,1,,2000
20.03 » 27.03,,,Tour de Normandie () ,,,,2000
,56,,General classification ,,,,2000
27.03,57,,Stage 7 - Vire  › Caen ,97,,,2000
25.03,46,,Stage 5 - Saint-Hilaire-du-Harcouët  › Condé-sur-Noireau ,177,,,2000
24.03,42,,Stage 4 - Flers › Saint-Hilaire-du-Harcouët  ,168,,,2000
21.03,92,,Stage 1 - Mondeville  › Méry-Corbon ,212,,,2000
15.03,47,,Nokere Koerse (1.4) ,193.7,,,2000
12.03,15,,Omloop van het Waasland-Kemzeke () ,190,,,2000
20.02,52,,GP Istria () ,143,,,2000
01.09,8,,National Championships Netherlands - ITT (NC) ,45.3,,,1999
19.06,28,,Ronde van Drenthe (1.5) ,198,,,1999
21.05 » 01.06,,,Olympia's Tour () ,,,,1999
,25,,General classification ,,,,1999
01.06,44,,Stage 11 - Noordwijkerhout › Amsterdam ,174.7,,,1999
31.05,32,,Stage 10 (ITT) - Noordwijkerhout › Noordwijkerhout  ,25.1,,,1999
30.05,33,,Stage 9 - Zaltbommel › Noordwijkerhout ,135.6,,,1999
29.05,50,,Stage 8 - Cranendonck › Tilburg ,180.6,,,1999
28.05,34,,Stage 7 - Born › Cranendonck ,182.8,,,1999
27.05,5,,Stage 6 - Maasbracht › Buchten ,189.9,,,1999
26.05,56,,Stage 5 - Almere › Zaltbommel ,174.6,,,1999
24.05,67,,Stage 3 - Raalte › Almere ,127.1,,,1999
22.05,59,,Stage 1 - Oss › Oss ,151.5,,,1999
21.05,24,,Prologue - Oss › Oss ,7.1,,,1999
24.04,1,,ZLM Tour () ,,15,,1999
10.04,14,,Hel van het Mergelland (1.5) ,180,,,1999
04.04,62,,Ronde van Noord-Holland (1.5) ,192,,,1999
04.07,3,,National Championships Netherlands U23 - Road Race (NC) ,,,,1998
05.04,14,,Hel van het Mergelland (1.5) ,180,,,1997
