date,result ranking,general classification,race name,distance,PCS point,UCI point
07.02,20,,National Championships Australia - Road Race (NC),185.6,,
15.01 » 19.01,,,New Zealand Cycle Classic (2.2),,,
,35,,General classification,,,
19.01,18,,Stage 5 - Masterton › Masterton,120,,
18.01,38,35,Stage 4 - Masterton › Admiral Hill,178.9,,
17.01,30,27,Stage 3 - Masterton › Martinborough,126.3,,
16.01,66,31,Stage 2 - Masterton › Masterton,121,,
15.01,27,27,Stage 1 - Masterton › Masterton,121.6,,
12.01,DNF,,National Championships Australia - Road Race (NC),185.6,,
27.04 » 28.04,,,Tour du Jura Cycliste (2.2),,,
,19,,General classification,,,
28.04,29,,Stage 2 - Moissey › Dole,163.5,,
27.04,23,23,Stage 1 - Leschères › Lavans-lès-Saint-Claude,148.5,,
06.01,DNF,,National Championships Australia - Road Race (NC),185.6,,
06.05,37,,Flèche Ardennaise (1.2),179.7,,
21.04 » 22.04,,,Tour du Jura Cycliste (2.2),,,
,15,,Youth classification,,,
,33,,General classification,,,
22.04,35,,Stage 2 - Villeneuve ss Pymont › Arbois,161,,
21.04,42,42,Stage 1 - Poligny › Salins-les-Bains,163,,
14.04,23,,Liège - Bastogne - Liège U23 (1.2U),173.4,,
31.01 » 04.02,,,Herald Sun Tour (2.1),,,
,11,,Youth classification,,,
,14,,Mountains classification,,,
,3,,Points classification,,,
,42,,General classification,,,
04.02,58,,Stage 4 - Kinglake › Kinglake,152.1,,
03.02,46,40,Stage 3 - Mitchelton Winery › Lake Mountain,218,,
02.02,23,11,Stage 2 - Warrnambool › Ballarat,198.6,,
01.02,25,13,Stage 1 - Colac › Warrnambool,161.6,,
31.01,39,39,Prologue - Melbourne › Melbourne,1.6,,
06.01,6,,National Championships Australia U23 - Road Race (NC),92.8,,5
08.10 » 13.10,,,Tour of Iran (Azarbaijan) (2.1),,,
,3,,Youth classification,,,
,12,,Mountains classification,,,
,5,,General classification,,28,50
13.10,35,,Stage 6 - Tabriz › Tabriz,114,,
12.10,37,5,Stage 5 - Sarein › Tabriz,191.7,,
11.10,21,5,Stage 4 - Tabriz › Sarein,196.2,,
10.10,32,9,Stage 3 - Aras Free Zone › Tabriz,155.1,,
09.10,7,7,Stage 2 - Urmia › Aras Free Zone,209.4,2,
08.10,9,9,Stage 1 - Tabriz › Urmia,144.1,,
08.07,73,,Grote prijs Jean-Pierre Monseré (1.1),202.8,,
01.07,19,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),175.9,,
28.06,21,,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),184,,
11.03,33,,Oceania Continental Championships - Road Race (CC),154,,
09.03,8,,Oceania Continental Championships U23 - ITT (CC),33,,
01.02 » 05.02,,,Herald Sun Tour (2.1),,,
,13,,Mountains classification,,,
,24,,Points classification,,,
,72,,General classification,,,
05.02,50,,Stage 4 - Kinglake › Kinglake,121,,
04.02,57,83,Stage 3 - Benalla › Mitchelton Winery,165.6,,
03.02,69,85,Stage 2 - Mt Beauty  › Beechworth,165.6,,
02.02,97,97,Stage 1 - Wangaratta › Falls Creek,174.2,,
01.02,100,100,Prologue - Melbourne Southbank › Melbourne Southbank,2.1,,
07.01,20,,National Championships Australia U23 - Road Race (NC),132.6,,
05.01,14,,National Championships Australia U23 - ITT (NC),29.3,,
05.03,OTL,,Oceania Continental Championships - Road Race (CC),180,,
03.03,8,,Oceania Continental Championships U23 - ITT (CC),30,,
31.01,78,,Cadel Evans Great Ocean Road Race (1.HC),174,,
09.01,20,,National Championships Australia U23 - Road Race (NC),132.6,,
07.01,25,,National Championships Australia U23 - ITT (NC),29.3,,
15.02,DNS,,Oceania Continental Championships - Road Race (CC),142,,
13.02,DNF,,Oceania Continental Championships U23 - ITT (CC),37.6,,
10.01,23,,National Championships Australia U23 - Road Race (NC),132.6,,
08.01,DNS,,National Championships Australia U23 - ITT (NC),29.3,,
23.02,9,,Oceania Cycling Championships  MJ - Road Race (CC),106.5,,
21.02,4,,Oceania Cycling Championships MJ - ITT (CC),25,8,
