date,result ranking,general classification,race name,distance,PCS point,UCI point
22.09 » 23.09,,,Tour du Gévaudan Languedoc - Roussillon (2.2),,,
22.09,DNS,,Stage 1 - Chateauneuf de Randon › La Grand’Combe,153,,
16.09,50,,GP Industria & Commercio di Prato (1.1),178.6,,
03.09 » 07.09,,,Giro di Padania (2.1),,,
07.09,DNF,,Stage 5 - Acqui Terme › Frabosa Soprana,174.2,,
06.09,71,64,Stage 4 - Lazzate › Passo della Bocchetta,186.3,,
05.09,47,63,Stage 3 - Castelfranco Veneto › Merate,229.7,,
04.09,83,94,Stage 2 - Poggio Renatico › San Vendemmiano,223.2,,
03.09,134,130,Stage 1 - Sant Agostino › Bondeno,83.2,,
03.09,16,103,Stage 1 (TTT) - San Giovanni in Persiceto › Crevalcore,18.8,,
25.08,78,,83th Giro Del Veneto - Coppa Placci (1.1),233,,
23.08,71,,GP Industria Commercio Artigianato Carnaghese (1.1),199.6,,
24.06,10,,National Championships Italy - ITT (NC),37,,
12.06 » 17.06,,,Tour de Serbie (2.2),,,
,18,,General classification,,,
17.06,7,,Stage 6 - Sremska Mitrovica › Belgrado,77.8,,
16.06,37,18,Stage 5 - Milici › Ruma,154,,
15.06,11,20,Stage 4 - Bjelovar › Pale,171.8,,
14.06,14,34,Stage 3 - Kragujevac › Bajina Basta,172.6,,
13.06,91,89,Stage 2 - Niš › Kragujevac,146,,
12.06,111,112,Stage 1 - Niš › Niš,52,,
05.06 » 09.06,,,Okolo Slovenska (2.2),,,
,72,,General classification,,,
09.06,6,,Stage 5 - Bratislava › Vodné dielo Gabčíkovo,135.4,,
08.06,58,75,Stage 4 - Dudince › Bratislava,231.8,,
07.06,46,76,Stage 3 - Liptovský Hrádok › Veľký Krtíš,184.6,,
06.06,95,96,Stage 2 - Liptovský Mikuláš › Čierny Váh,153.7,,
05.06,80,80,Stage 1 - Liptovský Mikuláš › Liptovský Mikuláš,158.1,,
06.05,16,,Circuito del Porto - Trofeo Arvedi (1.2),180,,
29.04,20,,Giro della Toscana (1.1),199,1,
15.04,57,,Giro dell'Appennino (1.1),194.5,,
15.03 » 18.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,28,,General classification,,,
18.03,19,,Stage 3 - Pazin  › Umag,169,,
17.03,57,28,Stage 2 - Vrsar  › Motovun,157,,
16.03,24,23,Stage 1 - Porec  › Labin,159,,
15.03,39,39,Prologue - Umag › Umag,2,,
25.02,67,,Gp Citté di Lugano (1.1),178,,
18.02,DNF,,Trofeo Laigueglia (1.1),196.5,,
11.02 » 12.02,,,Giro della Provincia di reggio Calabria (2.1),,,
,76,,General classification,,,
12.02,31,76,Stage 2 - Lamezia Terme › Reggio Calabria,191.6,,
11.02,119,119,Stage 1 - Melito Porto Salvo › Chiaravalle Centrale,170.2,,
04.02,74,,GP Costa Degli Etruschi (1.1),192,,
06.09,48,,Giro Della Romagna (1.1),195.6,,
29.08,10,,Giro del Veneto (1.HC),199,22,
18.08,9,,Tre Valli Varesine (1.HC),189.3,26,
08.08,55,,G.P. Camaiore (1.1),188.1,,
06.08,10,,Gp Industria E Commercio Artigianato Carnaghese (1.1),185.4,14,
29.07 » 02.08,,,Post Danmark Rundt (2.HC),,,
,2,,General classification,,110,70
02.08,26,,Stage 6 - Ringsted › Frederiksberg,150,,
01.08,1,2,Stage 5 (ITT) - Roskilde › Roskilde ,15.5,30,20
01.08,19,3,Stage 4 - Korsør › Køge,115,,
31.07,3,4,Stage 3 - Århus › Vejle,185,12,8
30.07,23,,Stage 2 - Aars › Århus,190,,
29.07,10,,Stage 1 - Hirtshals › Rebild,175,,
28.06,28,,National Championships Italy - Road Race (NC),257.3,,
20.06,3,,National Championships Italy - ITT (NC),32.4,2,
06.06,18,,GP Triberg-Schwarzwald (1.1),150,3,
27.05 » 31.05,,,Tour of Belgium (2.HC),,,
,25,,General classification,,1,
31.05,39,,Stage 5 (ITT) - Herzele › Herzele,16.7,,
30.05,25,,Stage 4 - Fléron › Fléron,174.5,,
29.05,98,,Stage 3 - Knokke-Heist › Temse,181.7,,
28.05,80,,Stage 2 - Buggenhout › Knokke-Heist,191.8,,
27.05,64,,Stage 1 - Tervuren › Tervuren,185.4,,
15.04,DNF,,Scheldeprijs (1.HC),207,,
13.04,1,,Albert Achterhes Pet Ronde van Drenthe (1.1),205.2,75,
07.04 » 10.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,27,,General classification,,,
10.04,11,,Stage 5 - Pré-en-Pail › Le Mans,195.2,,
09.04,40,,Stage 4 - Angers › Pré-en-Pail,180.8,,
08.04,34,,Stage 3 (ITT) - Angers › Angers,6.1,,
08.04,79,,Stage 2 - Ancenis › Angers,93.8,,
07.04,60,,Stage 1 - Noirmoutier-en-l’Ile › Ancenis,191.9,,
21.03,88,,Milano-Sanremo (1.HC),298,5,
11.03 » 17.03,,,Tirreno-Adriatico (WT),,,
16.03,DNF,,Stage 6 - Civitanova Marche › Camerino,235,,
15.03,59,,Stage 5 (ITT) - Loreto › Macerata,30,,
14.03,63,,Stage 4 - Foligno › Montelupone,171,,
13.03,171,,Stage 3 - Fucecchio › Santa Croce sull'Arno,166,,
12.03,53,,Stage 2 - Volterra › Marina di Carrara,177,,
11.03,58,,Stage 1 - Cecina › Capannori,147,,
07.03,49,,Monte Paschi Eroica (1.1),190,,
24.02 » 28.02,,,Giro Di Sardegna (2.1),,,
,27,,General classification,,,
28.02,16,,Stage 5 - Carbonia › Cagliari,149,,
27.02,41,,Stage 4 - Arbatax › Cagliari,147,,
26.02,18,,Stage 3 - Oristano › Tortoli,179,,
25.02,8,,Stage 2 - Porto Torres › Santu Lussurgiu,164,1,
24.02,49,,Stage 1 - Olbia › Olbia,184,,
13.02 » 15.02,,,Giro Della Provincia Di Grosseto (2.1),,,
13.02,116,,Stage 1 - Grosseto › Grosseto,178,,
07.02,65,,GP Costa Degli Etruschi (1.1),193,,
16.10,DNF,,Giro del Piemonte (1.HC),199,,
12.10,95,,Gran Premio Bruno Beghelli (1.1),185.8,,
09.10,DNF,,Coppa Sabatini (1.1),199,,
04.10,DNF,,Memorial Cimurri - Gran Premio Bioera (1.1),190,,
21.09,39,,GP Industria & Commercio di Prato (1.1),178.6,,
20.09,50,,Memorial Viviana Manservisi (1.1),184,,
07.09,74,,Giro di Romagna (1.1),199.3,,
31.08,15,,Giro del Veneto (1.HC),199.8,12,
13.08 » 24.08,,,Volta a Portugal em Bicicleta (2.HC),,,
,97,,General classification,,,
24.08,14,,Stage 11 (ITT) - Penafiel › Felgueiras,31.2,,
23.08,95,,Stage 10 - Fafe › Mondim de Basto (Senhora da Graça),146.2,,
22.08,112,,Stage 9 - Barcelos › Fafe,169.8,,
21.08,113,,Stage 8 - Póvoa de Varzim › Santo Tirso,177.8,,
20.08,112,,Stage 7 - Aveiro › Gondomar,170.6,,
19.08,73,,Stage 6 - Gouveia › São João da Madeira,186,,
17.08,17,,Stage 5 - Guarda › Viseu,164.6,,
16.08,138,,Stage 4 - Idanha-a-Nova › Torre,171.5,,
15.08,24,,Stage 3 - Vila Viçosa  › Castelo Branco,165.5,,
14.08,9,,Stage 2 - Portimão › Beja,198.6,,
13.08,30,,Prologue - Portimão › Portimão,6.4,,
07.08,2,,GP Città di Camaiore (1.1),193.7,55,
02.08,35,,GP Nobili Rubinetterie (1.1),180.3,,
01.08,DNF,,GP Industria & Artigianato - Carnaghese (1.1),196.8,,
22.06,3,,National Championships Italy - ITT (NC),33.1,2,
