date,result ranking,general classification,race name,distance,PCS point,UCI point,year
05.09,DNF,,Tour du Doubs - Conseil Général (1.1) ,194.5,,,2010
08.08,DNF,,Sparkassen Giro Bochum (1.1) ,180,,,2010
18.04 » 25.04,,,Vuelta Mexico Telmex (2.2) ,,,,2010
,111,,General classification ,,,,2010
25.04,31,,Stage 8 - Reforma › Reforma ,110,,,2010
24.04,111,,Stage 7 (ITT) - Ajusco › Ajusco ,12,,,2010
23.04,87,,Stage 6 - Cuernavaca › Metepec ,180,,,2010
22.04,62,,Stage 5 - Tlaxcala › Cuautla ,175,,,2010
21.04,121,,Stage 4 - Orizaba › Tlaxcala ,220,,,2010
20.04,112,,Stage 3 - Jarapa › Orizaba ,173,,,2010
19.04,94,,Stage 2 - Veracruz › Jalapa ,109,,,2010
18.04,138,,Stage 1 - Veracruz › Veracruz ,77.4,,,2010
05.09,DNF,,Tour du Doubs - Conseil Général (1.1) ,194.5,,,2010
08.08,DNF,,Sparkassen Giro Bochum (1.1) ,180.0,,,2010
18.04 » 25.04,,,Vuelta Mexico Telmex (2.2) ,,,,2010
,111,,General classification ,,,,2010
25.04,31,,Stage 8 - Reforma › Reforma ,110.0,,,2010
24.04,111,,Stage 7 (ITT) - Ajusco › Ajusco ,12.0,,,2010
23.04,87,,Stage 6 - Cuernavaca › Metepec ,180.0,,,2010
22.04,62,,Stage 5 - Tlaxcala › Cuautla ,175.0,,,2010
21.04,121,,Stage 4 - Orizaba › Tlaxcala ,220.0,,,2010
20.04,112,,Stage 3 - Jarapa › Orizaba ,173.0,,,2010
19.04,94,,Stage 2 - Veracruz › Jalapa ,109.0,,,2010
18.04,138,,Stage 1 - Veracruz › Veracruz ,77.4,,,2010
20.08 » 24.08,,,Rothaus Regio-Tour International (2.1) ,,,,2008
21.08,102,,Stage 2 - Lutterbach › Soultz ,181.0,,,2008
20.08,103,,Stage 1 - Schliengen › Bad Bellingen ,155.5,,,2008
14.04 » 20.04,,,Presidential Cycling Tour of Turkey (2.1) ,,,,2008
,108,,General classification ,,,,2008
20.04,51,,Stage 7 - Antalya › Antalya ,136.6,,,2008
19.04,104,,Stage 6 - Finike › Antalya ,115.8,,,2008
18.04,86,,Stage 5 - Kalkan › Finike ,100.1,,,2008
17.04,105,,Stage 4 - Marmaris › Ölüdeniz ,177.7,,,2008
16.04,104,,Stage 3 - Bodrum › Marmaris ,166.8,,,2008
15.04,115,,Stage 2 - Kuşadası › Bodrum ,165.9,,,2008
14.04,104,,Stage 1 - İzmir  › Kuşadası ,132.7,,,2008
01.07,OTL,,Tour du Jura (1.2) ,183.2,,,2006
13.05 » 21.05,,,Olympia's Tour (2.2) ,,,,2006
,71,,General classification ,,,,2006
21.05,55,,Stage 9 - Buchten › Buchten ,205.0,,,2006
20.05,86,,Stage 8 - Nuenen › Buchten ,148.0,,,2006
19.05,57,,Stage 7 - Gendringen › Gerwen ,181.0,,,2006
18.05,51,,Stage 6 - Hardenberg › Gendringen ,169.0,,,2006
17.05,81,,Stage 5 - Surhuisterveen › Hardenberg ,157.0,,,2006
16.05,114,,Stage 4 - Heerhugowaard › Surhuisterveen ,183.0,,,2006
15.05,41,,Stage 3 - Noordwijkerhout › Heerhugowaard ,168.0,,,2006
14.05,60,,Stage 2 - Noordwijkerhout › Noordwijkerhout ,158.0,,,2006
13.05,114,,Prologue - Noordwijkerhout › Noordwijkerhout ,4.8,,,2006
23.03 » 26.03,,,Paths of King Nikola (2.2) ,,,,2006
,59,,General classification ,,,,2006
26.03,55,,Stage 4 - Cetinje › Cetinje ,161.0,,,2006
25.03,67,63,Stage 3 - Budva › Cetinje ,158.0,,,2006
24.03,78,76,Stage 2 - Bar › Budva ,148.0,,,2006
23.03,60,54,Stage 1 - Herceg Novi › Bar ,147.0,,,2006
25.05 » 28.05,,,Flèche du Sud (2.2) ,,,,2005
,48,,General classification ,,,,2005
28.05,42,,Stage 4 - Dudelange › Esch-sur-Alzette ,159.7,,,2005
27.05,42,,Stage 3b - Bourscheid › Warken ,88.0,,,2005
27.05,67,,Stage 3a - Troisvierges › Bourscheid ,88.1,,,2005
