date,result ranking,general classification,race name,distance,PCS point,UCI point
20.08 » 24.08,,,Baltic Chain Tour (2.2),,,
22.08,DNS,,Stage 3 - Valmiera › Pärnu,164.5,,
21.08,82,83,Stage 2 - Riga › Sigulda,157.7,,
20.08,104,104,Stage 1 - Vilnius › Panevėžys,184.5,,
31.07,30,,Circuito de Getxo (1.1),170,,
27.07,120,,Central European Tour Isaszeg-Budapest (1.2),131,,
26.07,41,,Central-European Tour Szerencs-Ibrany (1.2),127,,
25.07,16,,Central-European Tour Kosice-Miskolc (1.2),122,,
27.06,6,,National Championships Latvia - ITT (NC),50,,
17.06 » 22.06,,,Tour of Iran (Azarbaijan) (2.1),,,
21.06,DNF,,Stage 5 - Sareyn › Sahand,188,,
20.06,71,57,Stage 4 - Kaleybar › Meshgin shahr,150.6,,
19.06,48,57,Stage 3 - Aras › Kaleybar,150,,
18.06,92,67,Stage 2 - Urmia › Aras,210.3,,
17.06,11,14,Stage 1 - Tabriz › Urmia,144.4,,
30.05 » 31.05,,,Tour of Estonia (2.1),,,
,40,,General classification,,,
31.05,41,,Stage 2 - Tartu › Tartu,150,,
30.05,71,71,Stage 1 - Tallinn › Tartu,192,,
18.05,20,,Garmin Velothon Berlin (1.1),175.1,1,
05.05 » 09.05,,,Five rings of Moscow (2.2),,,
,19,,General classification,,,
09.05,58,,Stage 4 - Moskow › Moskow,124,,
08.05,18,20,Stage 3 - Moskow › Moskow,163.2,,
07.05,35,38,Stage 2 - Moskow › Moskow,165,,
06.05,80,38,Stage 1 - Moskow › Moskow,160,,
05.05,51,51,Prologue - Moskow › Moskow,3.95,,
03.05,DNF,,Grand Prix of Moscow (1.2),165,,
02.05,DNF,,Memorial of Oleg Dyachenko (1.2),163.2,,
01.05,21,,Mayor Cup (1.2),160,,
01.04 » 06.04,,,Grand Prix of Sochi (2.2),,,
,76,,General classification,,,
06.04,18,,Stage 6 - Tuapse › Krasnodar,178,,
05.04,72,87,Stage 5 - Orlenok › Nebug,216,,
04.04,73,86,Stage 4 - Novorossiysk › Nebug,154,,
03.04,97,89,Stage 3 (ITT) - Anapa › Anapa,22,,
02.04,90,83,Stage 2 - Anapa › Anapa,128.4,,
01.04,88,88,Stage 1 - Krasnodar › Anapa,185.9,,
06.10,21,,Tour of Almaty (1.2),155,,
23.09 » 30.09,,,Tour of China II (2.1),,,
,52,,General classification,,,
30.09,23,,Stage 6 - Tianjin › Tianjin,100.5,,
28.09,34,58,Stage 5 - Wuhan Jiangxia › Wuhan Caidian,133.8,,
27.09,86,64,Stage 4 - Zaoyang › Wuhan Caidian,207.3,,
26.09,35,53,Stage 3 - Xiangyang Laohekou › Xiangyang Gucheng,132.8,,
24.09,103,66,Stage 2 - Yueyang › Yueyang,132.6,,
23.09,16,18,Stage 1 - Changsha › Changsha,124.2,,
14.09 » 20.09,,,Tour of China I (2.1),,,
,46,,General classification,,,
20.09,74,,Stage 6 - Zunyi Songkan › Zunyi,137.2,,
19.09,35,23,Stage 5 - Chongqing Banan › Chongqing Banan,124.2,,
18.09,9,23,Stage 4 - Chengdu Dujiangyan › Chengdu Dujiangyan,101.7,,
17.09,41,28,Stage 3 - Chengdu Pengzhou › Chengdu Pengzhou,151,,
16.09,67,34,Stage 2 - Deyang › Deyang Shifang,201.6,,
14.09,25,26,Stage 1 - Xi'an › Xi'an,96.9,,
19.08 » 25.08,,,Baltic Chain Tour (2.2),,,
,4,,General classification,,11,12
25.08,19,,Stage 6 - Utena › Vilnius,152.4,,
24.08,8,4,Stage 5 - Panevezys › Utena,154.1,,
22.08,10,7,Stage 4 - Smiltene › Sigulda,179,,
21.08,20,13,Stage 3 - Viljandi › Otepää,183,,
20.08,8,15,Stage 2 - Tallinn › Viljandi,187,,
19.08,33,33,Stage 1 - Lahti › Lahti,168.6,,
22.06,9,,National Championships Latvia - Road Race (NC),168,,
20.06,7,,National Championships Latvia - ITT (NC),40,,
09.06,91,,Jurmala Grand Prix (1.1),179,,
08.06,15,,Riga - Jurmala Grand Prix (1.1),168,6,
30.05 » 01.06,,,Tour of Estonia (2.1),,,
,16,,Points classification,,,
,29,,General classification,,,
01.06,12,,Stage 3 - Tartu › Tartu,150,,
31.05,22,51,Stage 2 - Tallinn › Tartu,192,,
30.05,36,36,Stage 1a - Viimsi › Viimsi,125,,
30.05,55,55,Stage 1b (ITT) - Tallinn › Tallinn,3,,
26.05,DNF,,Race Horizon Park 2 (1.2),150,,
24.05,17,,Race Horizon Park 1 (1.2),150,,
01.05 » 05.05,,,Tour de Azerbaijan (2.2),,,
05.05,DNS,,Stage 5 - Baku › Baku,144,,
04.05,112,83,Stage 4 - Qubala › Pirqulu,116,,
03.05,44,63,Stage 3 - Qabala › Qubala,165,,
02.05,75,67,Stage 2 - Baku › Ismayilli,183,,
01.05,43,43,Stage 1 - Baku › Baku,157,,
03.04 » 07.04,,,Grand Prix of Sochi (2.2),,,
,48,,General classification,,,
07.04,43,,Stage 5 - Tuapse › Krasnodar,178,,
06.04,60,48,Stage 4 - Novomikhailovsky › Gelendjik - Nebug,216,,
05.04,54,54,Stage 3 - Novorossiysk › Nebug,154,,
04.04,69,53,Stage 2 - Anapa › Anapa,128.4,,
03.04,43,43,Stage 1 - Krasnodar › Anapa,179.2,,
20.03 » 24.03,,,Volta ao Alentejo/Crédito Agricola Costa Azul (2.2),,,
24.03,DNF,,Stage 5 - V Nª de Santo André › Santiago do Cacém,135.4,,
23.03,82,117,Stage 4 - Ourique › Odemira,153.3,,
22.03,71,116,Stage 3 - Vidigueira › Mértola,174.6,,
21.03,106,125,Stage 2 - Sousel › Portel,172.1,,
20.03,134,134,Stage 1 - Castelo de Vide › Marvão,167,,
21.08 » 25.08,,,Baltic Chain Tour (2.2),,,
,7,,General classification,,4,6
25.08,21,7,Stage 5 - Utena › Vilnius,140,,
24.08,28,9,Stage 4 - Šiauliai › Utena,180,,
23.08,23,5,Stage 3 - Smiltene › Riga,180.9,,
22.08,3,4,Stage 2 - Viljandi  › Otepää,185,1,2
21.08,9,9,Stage 1 - Tallinn › Viljandi,187,,
01.08 » 02.08,,,Paris - Corrèze (2.1),,,
02.08,DNF,,Stage 2 -  Objat › Chaumeil,170.2,,
01.08,118,118,Stage 1 - Contres › Sassay,168.1,,
28.06 » 01.07,,,Czech Cycling Tour (2.2),,,
01.07,DNF,,Stage 4 - Olomouc › Olomouc,176,,
30.06,DNF,,Stage 3 - Jeseník › Šternberk,195,,
29.06,24,81,Stage 2 - Olomouc › Prostějov,146.4,,
28.06,17,95,Stage 1 (TTT) - Uničov › Uničov,25.9,,
23.06,3,,National Championships Latvia - Road Race (NC),191,7,16
21.06,3,,National Championships Latvia - ITT (NC),40,2,2
05.06 » 09.06,,,Okolo Slovenska (2.2),,,
,52,,General classification,,,
09.06,27,,Stage 5 - Bratislava › Vodné dielo Gabčíkovo,135.4,,
08.06,24,55,Stage 4 - Dudince › Bratislava,231.8,,
07.06,28,57,Stage 3 - Liptovský Hrádok › Veľký Krtíš,184.6,,
06.06,62,62,Stage 2 - Liptovský Mikuláš › Čierny Váh,153.7,,
05.06,33,33,Stage 1 - Liptovský Mikuláš › Liptovský Mikuláš,158.1,,
26.05,8,,SEB Tartu Grand Prix (1.1),187,18,8
25.05,15,,Tallinn-Tartu Grand Prix (1.1),190,6,
19.05,22,,Jurmala GP (1.1),182,,
05.05 » 09.05,,,Five Rings of Moscow (2.2),,,
07.05,DNF,,Stage 3 - Moscow › Moscow,163.2,,
06.05,94,47,Stage 2 - Moscow › Moscow,134.4,,
05.05,47,47,Stage 1 - Moscow › Moscow,149.6,,
03.05,71,,Grand Prix of Moscow (1.2),150,,
02.05,21,,Memorial of Oleg Dyachenko (1.2),163.2,,
01.05,9,,Mayor Cup (1.2),142.8,,
16.03,11,,Circuit d\'Alger (1.2),105,,
10.03 » 13.03,,,Tour d'Algérie (2.2),,,
,17,,General classification,,,
13.03,31,,Stage 5 - Oran › Oran,127,,
13.03,23,,Stage 4 - Oran › Oran,138,,
12.03,21,16,Stage 3 - Oran  › Sidi Bel Abbes,170,,
11.03,24,26,Stage 2 - Chlef  › Mostaganem,137,,
10.03,39,39,Stage 1 - Algiers › Ain Defla,140,,
17.02,16,,Les Challenges De La Marche Verte - Gp Oued Eddaha (1.2),100,,
16.02,32,,Les Challenges de la Marche Verte - GP Sakia El Hamra (1.2),170,,
12.11 » 13.11,,,Tour de Okinawa (2.2),,,
,38,,General classification,,,
13.11,38,,Stage 2 - Nago › Nago,210,,
12.11,6,6,Prologue - Nago › Nago,1.8,,
23.09,47,,World Championships U23 - Road Race (WC),168,,
04.09,24,,Kernen Omloop Echt-Susteren (1.2),177,,
28.08,26,,Ronde van Midden-Nederland (1.2),205.3,,
16.08 » 20.08,,,Baltic Chain Tour (2.2),,,
,8,,General classification,,3,
18.08,1,,Stage 2 - Panevezys › Šiauliai,165.8,5,
17.08,33,18,Stage 1 - Vilnius › Panevezys,173.2,,
16.08,14,14,Prologue - Vilnius › Vilnius,3,,
24.07,42,,Central European Tour Budapest GP (1.2),121,,
23.07,27,,Central European Tour Miskolc GP (1.2),155,,
17.07,44,,European Championships U23 - Road Race (CC),165.6,,
15.07,46,,European Championships U23 - ITT (CC),25,,
07.07 » 10.07,,,Czech Cycling Tour (2.2),,,
,44,,General classification,,,
10.07,84,,Stage 4 - Olomouc › Olomouc,176,,
09.07,37,,Stage 3 - Šternberk › Šumperk,198.8,,
08.07,50,,Stage 2 - Olomouc  › Prostejov,148.6,,
07.07,11,,Stage 1 (TTT) - Olomouc › Olomouc,24,,
16.06 » 18.06,,,Tour of Malopolska (2.2),,,
