date,result ranking,general classification,race name,distance,PCS point,UCI point
28.01 » 01.02,,,Tour of Sharjah (2.2),,,
,20,,Points classification,,,
,11,,General classification,,,
01.02,38,,Stage 5 - Khor Fakkan › Sharjah,103,,
31.01,10,11,Stage 4 - Al Badayer Oases › Wadi al Hedo,122.8,,
30.01,11,12,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area),107.8,,
29.01,24,31,Stage 2 - Sharjah › Ahd Dhayd,95.35,,
28.01,33,33,Stage 1 (ITT) - Sharjah › Sharjah,8.86,,
02.05 » 05.05,,,Tour of Mesopotamia (2.2),,,
,29,,Points classification,,,
,16,,General classification,,,
05.05,32,,Stage 4 - Gaziantep › Gaziantep,111,,
04.05,42,16,Stage 3 - Gaziantep › Gaziantep,110.5,,
03.05,41,14,Stage 2 - Mardin › Şanlıurfa,178,,
02.05,14,14,Stage 1 - Mardin › Mardin,178,,
25.04 » 28.04,,,Tour of Mersin (2.2),,,
,6,,Mountains classification,,,
,16,,Points classification,,,
,10,,General classification,,1,3
28.04,41,,Stage 4 - Mersin › Mersin,119,,
27.04,3,10,Stage 3 - Tarsus › Çamlıyayla,70,1,1
26.04,32,21,Stage 2 - Mut › Soloi Pompeiopolis,192.1,,
25.04,22,22,Stage 1 - Anamur › Yanisli,118.6,,
01.08 » 12.08,,,Volta a Portugal em Bicicleta Santander Totta (2.1),,,
,52,,Mountains classification,,,
,71,,General classification,,,
12.08,44,,Stage 10 (ITT) - Fafe › Fafe,17.3,,
11.08,67,73,Stage 9 - Felgueiras › S. da Graça (Mondim de Basto) ,155.2,,
10.08,72,70,Stage 8 - Barcelos › Braga,147.6,,
09.08,62,73,Stage 7 - Montalegre › Santa Luzia (Viana do Castelo),165.5,,
08.08,55,74,Stage 6 - Sernancelhe › Boticas,165.4,,
06.08,73,91,Stage 5 - Sabugal › Viseu,191.7,,
05.08,78,94,Stage 4 - Guarda › Penhas da Saúde,144.3,,
04.08,99,96,Stage 3 - Sertã › Oliveira do Hospital,177.8,,
03.08,104,100,Stage 2 - Beja › Portalegre,203.6,,
02.08,98,88,Stage 1 - Alcácer do Sal › Albufeira,191.8,,
01.08,14,14,Prologue - Setúbal › Setúbal,1.8,,
18.07 » 22.07,,,Grande Prémio de Portugal N2 (2.2),,,
,59,,General classification,,,
22.07,45,,Stage 5 - Ferreira do Alentejo › Faro,142.8,,
21.07,97,64,Stage 4 - Montargil › Aljustrel,159.7,,
20.07,42,52,Stage 3 - Pedrógão Grande › Montargil,144.1,,
19.07,43,54,Stage 2 - Castro Daire › Pedrógão Grande,177.2,,
18.07,69,68,Stage 1 - Chaves › Castro Daire,140.7,,
12.07 » 15.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,
,26,,General classification,,,
15.07,26,,Stage 4 - Cadaval › Montejunto,172,,
14.07,34,30,Stage 3 - Serra d'El-Rei › Torres Vedras,144,,
13.07,41,27,Stage 2 - Ventosa › Sobral Monte Agraço,162,,
12.07,30,30,Prologue - Turcifal › Turcifal,8,,
04.05 » 06.05,,,Vuelta Ciclista Comunidad de Madrid (2.1),,,
,70,,General classification,,,
06.05,52,,Stage 3 - Madrid › Madrid,99.94,,
05.05,55,71,Stage 2 - Alcobendas › San Sebastián de los Reyes,134.5,,
04.05,82,82,Stage 1 - Manzanares El Real › Manzanares El Real,175.4,,
06.04 » 15.04,,,Tour du Maroc (2.2),,,
13.04,DNS,,Stage 8 - Agadir › Essaouira,170,,
12.04,10,10,Stage 7 - Taroudant › Agadir,110.3,,
11.04,26,10,Stage 6 - Tezenakht › Taroudant,187.7,,
10.04,16,9,Stage 5 - Ouarzazate › Zagora,142.8,,
09.04,22,8,Stage 4 - Marrakech › Ouarzazate,193,,
08.04,23,3,Stage 3 - Beni Mellal › Marrakech,193.5,,
07.04,4,3,Stage 2 - Fès › Khénifra,158.1,,
06.04,34,34,Stage 1 - Rabat › Meknès,135.2,,
25.03,OTL,,Classica Aldeias do Xisto - Cyclin'Portugal (1.2),145,,
14.03 » 18.03,,,Volta ao Alentejo (2.2),,,
,33,,General classification,,,
18.03,57,,Stage 6 - Castelo de Vide › Évora,151.3,,
17.03,26,33,Stage 5 (ITT) - Castelo de Vide › Castelo de Vide,8.4,,
17.03,26,33,Stage 4 - Monforte › Portalegre,64.2,,
16.03,37,43,Stage 3 - Grândola › Arraiolos,149.3,,
15.03,49,42,Stage 2 - Beja › Sines,205.2,,
14.03,42,42,Stage 1 - Vendas Novas › Serpa,173.5,,
11.03,12,,Classica da Arrabida - Cyclin'Portugal (1.2),169.6,,
15.01 » 21.01,,,La Tropicale Amissa Bongo (2.1),,,
16.01,DNF,,Stage 2 - Ndendé › Fougamou ,173,,
