date,result ranking,general classification,race name,distance,PCS point,UCI point,year
09.02 » 13.02,,,Vuelta del Porvenir San Luis (2.2),,,,2022
10.02,DSQ,,Stage 2 - La Toma › La Toma,185.6,,,2022
09.02,22,25,Stage 1 - San Luis › Vila Mercedes,168.3,,,2022
16.04 » 25.04,,,Vuelta a Colombia (2.2),,,,2021
25.04,OTL,,Stage 9 - Parque Nacional (Bogotá) › Parque Nacional (Bogotá),126,,,2021
24.04,60,97,Stage 8 - Mariquita › Alto del Vino,140.4,,,2021
23.04,78,105,Stage 7 - Manizales › Mariquita,118.8,,,2021
22.04,119,111,Stage 6 (ITT) - Cenicafé (Chinchiná) › Mirador Chipre (Manizales),19.8,,,2021
21.04,82,109,Stage 5 - Armenia › Belalcázar,146,,,2021
20.04,133,112,Stage 4 - Ibagué › Alto de La Línea,122.2,,,2021
19.04,74,68,Stage 3 - Mosquera › Ibagué,181.1,,,2021
18.04,10,32,Stage 2 - Paipa › Tocancipá,140.2,,,2021
17.04,3,33,Stage 1 - Yopal › Yopal,188.1,1,1,2021
16.04,47,47,Prologue - Yopal › Yopal,7.6,,,2021
17.05 » 19.05,,,Tour d'Eure-et-Loir (2.2),,,,2019
,16,,General classification,,,,2019
19.05,10,,Stage 3 - Châteauneuf-en-Thymerais › Chartres,192.2,,,2019
18.05,10,13,Stage 2 - Maintenon › Authon-du-Perche,188.6,,,2019
17.05,18,20,Stage 1 - Dreux › Châteaudun,124,,,2019
12.05,9,,Grand Prix de la Somme « Conseil Départemental 80» (1.2),168.6,,3,2019
25.04 » 27.04,,,Vuelta a Castilla y Leon (2.1),,,,2019
,5,,Points classification,,,,2019
,12,,General classification,,10,10,2019
27.04,3,,Stage 3 - León › Villafranca del Bierzo,151.8,7,3,2019
26.04,11,12,Stage 2 - Fromista › Villada,170.3,,,2019
25.04,12,12,Stage 1 - Belorado › Castrojeriz,181,,,2019
16.04 » 21.04,,,Presidential Cycling Tour of Turkey (2.UWT),,,,2019
,30,,Points classification,,,,2019
,74,,General classification,,5,,2019
