date,result ranking,general classification,race name,distance,PCS point,UCI point
22.02 » 01.03,,,Vuelta Independencia Nacional Republica Dominicana (2.2),,,
,102,,General classification,,,
01.03,102,,Stage 8 - Santa Domingo › Santa Domingo,84,,
28.02,30,100,Stage 7 - Santiago › Santa Domingo,151.6,,
27.02,102,99,Stage 6 - Santiago › Santiago,104,,
25.02,96,97,Stage 4 - Samana › San Francisco,135.8,,
24.02,95,91,Stage 3 - Santo Domingo › Samana,177,,
23.02,111,84,Stage 2 - Punta Cana › Santo Domingo,187,,
22.02,42,43,Stage 1 - Santo Domingo › Punta Cana,184,,
20.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
23.02,20,,Stage 4 (ITT) - Santiago › Santiago,39,,
09.06 » 23.06,,,Vuelta a Colombia (2.2),,,
,28,,Mountains classification,,,
,18,,Points classification,,,
,27,,General classification,,,
23.06,17,,Stage 14 (ITT) - Medellín › Medellín,27.9,,
22.06,26,27,Stage 13 - Medellín › Alto de Santa Helena,133.3,,
21.06,26,32,Stage 12 - Doradál › Medellín,174.3,,
20.06,40,39,Stage 11 - Cota › La Dorada,184.9,,
19.06,82,36,Stage 10 - Nobsa › Ubaté,195.6,,
18.06,85,37,Stage 9 - Sopó › Santa Rosa de Viterbo,172.9,,
16.06,32,37,Stage 8 - Ibagué › Bogotá,213,,
15.06,57,47,Stage 7 - Manizales › Ibagué,183.1,,
14.06,50,38,Stage 6 - Buga › Manizales,198.8,,
13.06,2,17,Stage 5 - Popayán › Cali,132.1,2,5
12.06,38,46,Stage 4 - Pasto › El Bordo,164.3,,
11.06,56,47,Stage 3 - Ipiales › Pasto,92.2,,
10.06,9,16,Stage 2 - Ibarra › Ipiales,134.1,,
09.06,91,91,Stage 1 - Quito › Ibarra,131.8,,
21.04,18,,National Championships Colombia (NC),150,,
12.06 » 24.06,,,Vuelta Pilsen a Colombia (2.2),,,
,54,,General classification,,,
24.06,66,,Stage 11 (ITT) - Medellín › Alto de Las Palmas,27.8,,
23.06,27,55,Stage 10 - Manizales › Medellín,196.4,,
22.06,73,68,Stage 9 - Dosquebradas › Manizales,119.5,,
21.06,110,68,Stage 8 - Palmira › Dosquebradas,198.2,,
20.06,121,69,Stage 7 - Popayan › Palmira,149.1,,
18.06,64,69,Stage 6 - Cali › Popayan,133,,
17.06,131,80,Stage 5 - Armenia › Cali,191.6,,
16.06,84,80,Stage 4 - Ibagué › Armenia,130.2,,
15.06,61,66,Stage 3 - Soacha › Ibagué,198,,
14.06,101,81,Stage 2 - Santander › Santander,164.1,,
13.06,125,105,Stage 1 - Puerto Gaitán › Villavicencio,192.8,,
12.06,111,111,Prologue - Puerto Gaitán › Puerto Gaitán,3.8,,
19.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
27.02,48,,Stage 9 -  Santo Domingo ›  Santo Domingo,84,,
26.02,47,,Stage 8b (ITT) - Santo Domingo › Santo Domingo,10.4,,
12.06 » 26.06,,,Vuelta Pilsen a Colombia (2.2),,,
,99,,General classification,,,
26.06,113,,Stage 15 (ITT) - Medellín › Santa Elena,18,,
25.06,114,,Stage 14 - Puerto Boyacá › La Unión,200,,
24.06,3,,Stage 13 - Barrancabermeja › Puerto Boyacá,189,1,
23.06,113,,Stage 12 - Bucaramanga › Barrancabermeja,205,,
22.06,90,,Stage 11 - Socorro › Bucaramanga,130,,
20.06,83,,Stage 10 - Duitama › Socorro,199,,
19.06,120,,Stage 9 - Duitama › Duitama,96,,
18.06,120,,Stage 8 - Chía › Paipa,232,,
17.06,62,,Stage 7 - Ibagué › Bogotá,221,,
16.06,123,,Stage 6 - Caicedonia › Ibagué,116.7,,
15.06,43,,Stage 5 - Yumbo › Caicedonia,146.9,,
14.06,76,,Stage 4 - Zarzal › Yumbo,117,,
14.06,2,,Stage 3 (TTT) - Cartago › Obando,25,2,
13.06,120,,Stage 2 - La Estrella › Pereira,203.7,,
12.06,41,,Stage 1 (ITT) - La Ceja › La Ceja,6,,
20.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
,64,,General classification,,,
27.02,24,,Stage 10 - Santo Domingo circuito V Centenario › Santo Domingo circuito V Centenario,116.2,,
26.02,47,,Stage 9 - San Cristóbal › Bani,141.4,,
25.02,103,,Stage 8 (ITT) - Santo Domingo Mirador Sur › Santo Domingo Mirador Sur,10.4,,
25.02,19,,Stage 7 - La Vega › Santo Domingo,115,,
24.02,53,,Stage 6 - Moca › Jarabacoa,153,,
23.02,23,,Stage 5 - Santo Domingo › San Francisco de Macoris,135,,
22.02,22,,Stage 4 - Higuey › Santo Domingo,168,,
21.02,25,,Stage 3 - La Romana › Higüey,53,,
21.02,91,,Stage 2 - Santo Domingo › La Romana,104,,
20.02,133,,Stage 1 - Santo Domingo circuito Independencia › Santo Domingo circuito Independencia,120,,
01.08 » 15.08,,,Vuelta Pilsen a Colombia (2.2),,,
,39,,General classification,,,
15.08,29,,Stage 14 (ITT) - Medellin › Medellin,34.8,,
14.08,58,,Stage 13 - Manizales › Medellín (Alto de Palmas),206.1,,
13.08,36,,Stage 12 - Pereira › Manizales,118,,
12.08,79,,Stage 11 - Yumbo › Pereira,204,,
10.08,39,,Stage 10 - Armero › La Tebaida,204,,
09.08,46,,Stage 9 - Bogotá  › Líbano ,230,,
08.08,70,,Stage 8 - Duitama › Bogotá,207,,
07.08,86,,Stage 7 - Puente de Boyacá › Pantano de Varga,137,,
06.08,60,,Stage 6 - Socorro › Tunja,165.2,,
05.08,32,,Stage 5 - Bucaramanga › Socorro,118,,
04.08,20,,Stage 4 - Barrancabermeja › Bucaramanga,117,,
03.08,106,,Stage 3 - Puerto Boyacá › Barracabermeja,191,,
02.08,79,,Stage 2 - Rionegro › Puerto Boyacá,164,,
01.08,4,,Stage 1 (TTT) - La Ceja › Rionegro,21,,
21.02 » 28.02,,,Vuelta Independencia Nacional (2.2),,,
,58,,General classification,,,
28.02,21,,Stage 10,116,,
27.02,10,,Stage 9 - San Cristobal › Bani,141,,
26.02,97,,Stage 8 (ITT) - Santo Domingo › Santo Domingo,10.4,,
26.02,44,,Stage 7 - La Vega › Santa Domingo,115,,
25.02,59,,Stage 6 - Moca › Jarabacoa,153,,
24.02,32,,Stage 5 - Santa Domingo › San Francisco de Macoris,135,,
23.02,91,,Stage 4 - Higuey › Santa Domingo,172,,
22.02,68,,Stage 3 - La Romana › Higüey,53,,
22.02,11,,Stage 2 - Santo Domingo › La Romana,104.4,,
09.02 » 21.02,,,Vuelta a Cuba (2.2),,,
,38,,General classification,,,
21.02,84,,Stage 15 - San Cristóbal › Ciudad Habana,113,,
21.02,89,,Stage 1 - Santo Domingo Circuit › Santo Domingo Circuit,124.6,,
20.02,96,,Stage 14 - Guanajay › Pinar del Río,143,,
19.02,98,,Stage 13 - Matanzas › San Antonio de los Baños,120,,
18.02,84,,Stage 12 - Santa Clara › Cárdenas,185,,
17.02,69,,Stage 11 - Cienfuegos › Santa Clara,65,,
17.02,106,,"Stage 10 - Circuito Cienfuegos, › ",60,,
16.02,69,,Stage 9 - Sancti Spíritus › Topes de Collantes,89,,
15.02,93,,Stage 8 - Ciego de Ávila › Sancti Spíritus,131,,
15.02,50,,Stage 7 (ITT) - Morón › Ciego de Ávila,35,,
14.02,64,,Stage 6 - Camaguey › Ciego de Ávila,113,,
13.02,67,,Stage 5 - Holguín › Camaguey,206,,
12.02,108,,Stage 4 - Bayamo › Holguin,76,,
11.02,98,,Stage 3 - Santiago de Cuba › Manzanillo,186,,
10.02,79,,Stage 2 - Guantánamo › Santiago de Cuba,111,,
09.02,33,,Stage 1 - Baracoa › Guantánamo,153,,
06.06 » 21.06,,,Vuelta Pilsen a Colombia (2.2),,,
,58,,General classification,,,
21.06,76,,Stage 15 (ITT) - La Calera › Bogotá,23.1,,
20.06,105,,Stage 14 - Tunja › Bogotá,142.5,,
19.06,81,,Stage 13 - Ubaté › Tunja,158.7,,
18.06,45,,Stage 12 - Guaduas › Zipaquirá,141.8,,
