date,result ranking,general classification,race name,distance,PCS point,UCI point
20.04 » 24.04,,,Grand Prix of Adygeya (2.2),,,
,8,,General classification,,3,
24.04,42,,Stage 5 - Gaverdovskiy › Gaverdovskiy,120,,
23.04,8,,Stage 4 - Maykop › Guseripl,152,,
22.04,28,,Stage 3 - Maykop › Maykop,153,,
21.04,27,,Stage 2 - Maykop › Maykop,172,,
20.04,13,,Prologue - Kamennomostskiy › Pobeda,10.5,,
06.04 » 10.04,,,Grand Prix of Sochi (2.2),,,
,25,,General classification,,,
10.04,8,,Stage 5 - Nebug › Krasnodar,163,,
09.04,39,,Stage 4 - Nebug › Nebug,170,,
07.04,17,,Stage 2 - Anapa › Anapa,131,,
06.04,76,,Stage 1 - Krasnodar › Anapa,176,,
