date,result ranking,general classification,race name,distance,PCS point,UCI point
07.08,DNF,,Odessa Grand Prix (1.2),141.7,,
06.08,DNF,,Tour de Ribas (1.2),154.1,,
31.05 » 02.06,,,Tour of Ukraine (2.2),,,
31.05,DNF,,Stage 1 - Chabany › Chabany,161.6,,
29.05,DNF,,Horizon Park Classic (1.2),120,,
27.05,DNF,,Horizon Park Race for Peace (1.2),160,,
13.05 » 18.05,,,Tour of Iran (Azarbaijan) (2.1),,,
18.05,DNF,,Stage 6 - Tabriz › Tabriz,114,,
17.05,48,74,Stage 5 - Sarein › Sahand,181.3,,
16.05,52,80,Stage 4 - Tabriz › Sarein,198.2,,
15.05,85,95,Stage 3 - Aras › Tabriz,139.9,,
14.05,96,102,Stage 2 - Urmia › Aras,209.4,,
13.05,98,99,Stage 1 - Tabriz › Urmia,162.4,,
01.04 » 06.04,,,The Princess Maha Chackri Sirindhorn's Cup 'Tour of Thailand' (2.2),,,
,19,,Points classification,,,
,62,,General classification,,,
06.04,26,,Stage 6 - Loei › Udon Thani ,167.7,,
05.04,33,68,Stage 5 - Nong Khai  › Loei,231.2,,
04.04,9,69,Stage 4 - Bueng Kan › Nong Khai ,137,,
03.04,9,71,Stage 3 - Sakon Nakhon › Bueng Kan,194,,
02.04,68,80,Stage 2 - Mukdahan › Sakon Nakhon,132,,
01.04,73,73,Stage 1 - Ubon Ratchatani › Mukdahan,187,,
05.07 » 18.07,,,Tour of Qinghai Lake (2.HC),,,
,27,,Points classification,,,
,68,,General classification,,,
18.07,79,,Stage 13 - Shuitonggou › Yinchuan,135,,
17.07,15,69,Stage 12 - Zhongwei › Zhongwei,120,,
16.07,73,71,Stage 11 - Tianshui › Pingliang,235,,
15.07,17,76,Stage 10 - Tianshui › Tianshui,100,,
13.07,10,76,Stage 9 - Linxia › Dingxi,203,,
12.07,14,79,Stage 8 - Xunhua › Linxia,126,,
11.07,64,80,Stage 7 - Guide › Xunhua,190,,
10.07,99,82,Stage 6 - Gonghe › Guide,138,,
09.07,79,68,Stage 5 - Xihaizhen › Gonghe,133,,
08.07,43,56,Stage 4 - Qinghai Lake › Gangcha,185,,
07.07,86,86,Stage 3 - Xining › Qinghai Lake,148,,
06.07,38,64,Stage 2 - Duoba › Datong,188,,
05.07,93,93,Stage 1 - Xining › Xining,121,,
26.06,10,,National Championships Ukraine - ITT (NC),41.6,,
07.06,DNF,,Grand Prix of ISD (1.2),141,,
06.06,32,,Grand Prix of Vinnytsia (1.2),162.5,,
30.05,61,,Horizon Park Race Maidan (1.2),115,,
29.05,DNF,,Horizon Park Race for Peace (1.2),151,,
06.07 » 19.07,,,Tour of Qinghai Lake (2.HC),,,
,55,,Points classification,,,
,104,,General classification,,,
19.07,26,,Stage 13 - Lanzhou › Lanzhou,92,,
18.07,22,105,Stage 12 - Zhongwei › Zhongwei,120,,
17.07,104,105,Stage 11 - Yinchuan › Yinchuan,133,,
16.07,96,105,Stage 10 - Tianshui › Pingliang,227,,
15.07,59,104,Stage 9 - Tianshui › Tianshui,118,,
13.07,105,105,Stage 8 - Xunhua › Lintao,225,,
12.07,98,108,Stage 7 - Tongren › Hualong,143,,
11.07,97,104,Stage 6 - Guide › Tongren,208,,
10.07,90,83,Stage 5 - Qinghai Lake › Guide,203,,
09.07,45,36,Stage 4 - Xihai › Heimahe,206,,
08.07,73,38,Stage 3 - Huzhu › Xihai,234,,
07.07,43,7,Stage 2 - Duoba › Datong,188,,
06.07,8,10,Stage 1 - Xining › Xining,122,1,
27.06,12,,National Championships Ukraine - ITT (NC),40.9,,
01.06,6,,Race Horizon Park 3 (1.2),160,1,8
31.05,6,,Race Horizon Park 2 (1.2),154,1,
30.05,5,,Race Horizon Park 1 (1.2),152,2,10
13.02 » 15.02,,,Giro Della Provincia Di Grosseto (2.1),,,
14.02,123,,Stage 2 - Santa Fiora › Orbetello,212.6,,
13.02,51,,Stage 1 - Grosseto › Grosseto,178,,
