date,result ranking,general classification,race name,distance,PCS point,UCI point
12.08 » 16.08,,,Tour Bitwa Warszawska 1920 (2.2),,,
13.08,DNF,,Stage 1 - Radzymin › Radzymin,147,,
12.08,119,119,Prologue - Warsaw › Warsaw,1.6,,
06.03 » 08.03,,,International Tour of Rhodes (2.2),,,
,99,,General classification,,,
08.03,72,,Stage 3 - Rhodes › Rhodes,156.3,,
07.03,124,111,Stage 2 - Rhodes › Rhodes,156.1,,
06.03,88,89,Stage 1 - Rhodes › Maritsa,149.7,,
01.03,OTL,,International Rhodes Grand Prix (1.2),186.3,,
26.09 » 30.09,,,Grand Prix Chantal Biya (2.2),,,
,17,,Points classification,,,
,7,,General classification,,4,5
30.09,7,,Stage 5 - Sangmelina › Yaoundé,170,,
28.09,11,9,Stage 3 - Yaoundé › Ebolowa,151,,
27.09,20,14,Stage 2 - Yaoundé › Nanga Eboko,152,,
26.09,22,22,Stage 1 - Douala › Douala,92,,
