date,result ranking,general classification,race name,distance,PCS point,UCI point,year
15.08,DNF,,Puchar Ministra Obrony Narodowej (1.2) ,150.1,,,2006
19.07 » 23.07,,,Sachsen-Tour International (2.1) ,,,,2006
20.07,DNF,,Stage 2 - Ebersbach › Meerane ,229,,,2006
19.07,102,,Stage 1 - Dresden › Oybin ,173,,,2006
16.07,15,,Pomorski Klasyk (1.2) ,90,,,2006
05.06 » 12.06,,,Baltyk - Karkonosze Tour (2.2) ,,,,2006
11.06,55,,Stage 6 ,,,,2006
10.06,51,,Stage 5 ,,,,2006
09.06,12,,Stage 4 ,,,,2006
08.06,18,,Stage 3 ,,,,2006
07.06,18,,Stage 2 ,,,,2006
06.06,21,,Stage 1 ,,,,2006
24.05 » 28.05,,,Bayern Rundfahrt (2.HC) ,,,,2006
27.05,94,89,Stage 4 (ITT) - Einzelzeitfahren Plattling › Deggendorf ,25.4,,,2006
26.05,78,87,Stage 3 - Übersee › Bad Birnbach ,181.9,,,2006
25.05,48,93,Stage 2 - Starnberg › Grassau ,201,,,2006
24.05,95,95,Stage 1 - Gunzenhausen › Starnberg ,205.3,,,2006
13.05 » 20.05,,,Course de la Paix (2.HC) ,,,,2006
17.05,DNF,,Stage 5 - Bilina › Altenberg ,140.8,,,2006
16.05,110,100,Stage 4 - Karlovy Vary › Teplice ,176.5,,,2006
15.05,97,44,Stage 3 - Beroun › Karlovy Vary ,167.1,,,2006
14.05,25,24,Stage 2 - Schrems › Ceske Budejovice ,177.3,,,2006
13.05,9,12,Stage 1 - Linz › Schrems ,139,,,2006
01.05,13,,Memorial Andrzeja Trochanowskiego (1.2) ,163.8,,,2006
28.04 » 30.04,,,Szlakiem Grodów Piastowskich (2.2) ,,,,2006
,59,,General classification ,,,,2006
29.04,19,,Stage 3 - Lubin › Polkowice ,95,,,2006
12.04,DNF,,Scheldeprijs (1.HC) ,200,,,2006
08.04,DNF,,Albert Achterhes Pet Ronde van Drenthe (1.1) ,198.5,,,2006
01.04,DNF,,Hel van het Mergelland (1.1) ,188.6,,,2006
28.03 » 30.03,,,KBC Driedaagse van De Panne-Koksijde (2.HC) ,,,,2006
30.03,OTL,,Stage 4 (ITT) - De Panne › De Panne ,12,,,2006
30.03,72,93,Stage 3 - De Panne › De Panne ,119,,,2006
29.03,87,107,Stage 2 - Zottegem › Oostduinkerke ,227,,,2006
28.03,136,136,Stage 1 - Middelkerke › Zottegem ,194,,,2006
23.08,15,,GP Stad Zottegem (1.1) ,190.5,6,,2005
15.08,DNF,,Puchar Ministra Obrony Narodowej (1.2) ,178,,,2005
03.08 » 08.08,,,Post Danmark Rundt (2.HC) ,,,,2005
,84,,General classification ,,,,2005
08.08,5,,Stage 6 - Slagelse › Frederiksberg ,165,4,6,2005
07.08,84,,Stage 5 (ITT) - Nyborg  › Nyborg  ,13.8,,,2005
06.08,9,,Stage 4 - Assens › Odense ,90,,,2005
05.08,82,,Stage 3 - Arhus › Vejle ,187,,,2005
04.08,106,,Stage 2 - Viborg › Arhus ,187,,,2005
03.08,20,,Stage 1 - Skive › Skive ,208.5,,,2005
16.07 » 24.07,,,Tour of Qinghai Lake (2.HC) ,,,,2005
,13,,Points classification ,,,,2005
,66,,General classification ,,,,2005
24.07,5,,Stage 9 - Xining › Datong ,167,4,,2005
23.07,72,,Stage 8 - Xunhua › Xining ,163,,,2005
22.07,71,,Stage 7 - Xining › Ping an ,197,,,2005
21.07,65,,Stage 6 - Guide › Xining ,112,,,2005
20.07,37,,Stage 5 - Xihaizhen › Guide ,202,,,2005
19.07,7,,Stage 4 - Bird Island › Xihaizhen ,152,2,,2005
18.07,2,,Stage 3 - Qinghai Lake Hotel › Bird Island ,121,18,,2005
17.07,94,,Stage 2 - Xining › Qinghai Lake Hotel ,145,,,2005
16.07,84,,Stage 1 - Huangzhong › Xining ,101,,,2005
04.05 » 08.05,,,4 Jours de Dunkerque (2.HC) ,,,,2005
06.05,98,,Stage 3 - Liévin › Sangatte Cap Blanc Nez ,193.6,,,2005
05.05,65,,Stage 2 - Marcq-en-Baroeul › Lens ,204.1,,,2005
04.05,6,,Stage 1 - Dunkirk › Marcq-en-Baroeul ,153.7,3,,2005
01.05,26,,CSC Classic - GP Aarhus (1.1) ,199.5,,,2005
20.04 » 24.04,,,Niedersachsen-Rundfahrt (2.1) ,,,,2005
22.04,88,,Stage 3 - Wolfsburg › Herzberg ,151,,,2005
21.04,7,,Stage 2 - Burgdorf › Wolfsburg ,207,2,,2005
20.04,1,,Stage 1 - Himmelpforten › Burgdorf ,180,20,,2005
15.04,DNF,,Veenendaal - Veenendaal (1.HC) ,209.6,,,2005
14.04,37,,GP de Denain Porte du Hainaut (1.1) ,199,,,2005
13.04,63,,Scheldeprijs (1.HC) ,202,,,2005
09.04,DNF,,Albert Achterhes Pet Ronde van Drenthe (1.1) ,201,,,2005
27.03,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.1) ,198.3,,,2005
26.03,DNF,,E3 Prijs Vlaanderen (1.HC) ,200,,,2005
23.03,DNF,,Dwars door Vlaanderen (1.1) ,202,,,2005
20.03,103,,GP Rudy Dhaenens (1.1) ,190,,,2005
06.09 » 12.09,,,Tour de Pologne (2.2) ,,,,2004
,7,,Points classification ,,,,2004
,53,,General classification ,,,,2004
12.09,73,,Stage 8 (ITT) - Jelenia Góra › Karpacz ,19,,,2004
12.09,64,47,Stage 7 - Jelenia Góra › Karpacz ,61,,,2004
11.09,81,43,Stage 6 - Piechowice › Karpacz ,166.5,,,2004
10.09,58,27,Stage 5 - Olesnica › Szklarska Poreba ,229,,,2004
09.09,14,3,Stage 4 - Inowroclaw › Kalisz ,183,,,2004
08.09,2,2,Stage 3 - Ostróda › Bydgoszcz ,204,12,14,2004
07.09,19,4,Stage 2 - Tczew › Olsztyn ,227.5,,,2004
06.09,2,2,Stage 1 - Gdansk › Gdynia ,174.5,12,14,2004
25.08 » 29.08,,,Okolo Slovenska (2.5) ,,,,2004
,64,,General classification ,,,,2004
29.08,6,,Stage 4 - Martin › Martin ,115.2,,,2004
28.08,57,72,Stage 3a - Kysucké Nové Mesto › Martin ,106.4,,,2004
28.08,77,68,Stage 3b (ITT) - Martin › Martinské Hole ,10.7,,,2004
