date,result ranking,general classification,race name,distance,PCS point,UCI point
18.04,DNF,,Winston-Salem Cycling Classic (1.2),171,,
03.09 » 08.09,,,Tour of Alberta (2.1),,,
,81,,General classification,,,
08.09,75,,Stage 5 - Okotoks › Calgary,129.4,,
07.09,74,84,Stage 4 - Black Diamond › Canmore,169,,
06.09,25,84,Stage 3 - Strathmore › Drumheller,169.8,,
05.09,89,82,Stage 2 - Devon › Red Deer,174.8,,
04.09,64,91,Stage 1 - Strathcona › Camrose,158,,
03.09,110,110,Prologue - Edmonton › Edmonton,7.3,,
02.08 » 04.08,,,Tour of Elk Grove (2.1),,,
,16,,General classification,,5,
04.08,23,,Stage 3 - Elk Grove Village › Elk Grove Village,122,,
03.08,34,14,Stage 2 - Elk Grove Village › Elk Grove Village,155,,
02.08,12,12,Prologue - Elk Grove Village › Elk Grove Village,7.3,,
26.08,4,,Ronde van Midden-Nederland (1.2),199.4,4,12
03.06,84,,TD Bank International Cycling Championship (1.HC),198.6,,
14.05 » 19.05,,,Royal Smilde Olympia’s Tour (2.2),,,
18.05,DNF,,Stage 4 - Simpelveld › Buchten,206.1,,
17.05,102,90,Stage 3 - Elst (Gld) › Hoofddorp,163.4,,
16.05,48,89,Stage 2 - Ulft › Gendringen,162.7,,
15.05,126,128,Stage 1 - Zandvoort › Noordwijk,164.8,,
14.05,73,73,Prologue - Zandvoort › Zandvoort,3.6,,
04.05 » 05.05,,,Ronde van Overijssel (2.2),,,
,92,,General classification,,,
05.05,88,,Stage 1 - Rijssen › Rijssen,202,,
04.05,68,68,Prologue - Holten › Holten,2.8,,
17.09,35,,Univest Grand Prix (1.2),161,,
05.06,39,,TD Bank International Cycling Championship (1.HC),249.6,,
11.09,39,,Univest Grand Prix (1.2),133,,
14.04 » 18.04,,,Tour du Loir-et-Cher 'E. Provost' (2.2),,,
,104,,General classification,,,
18.04,66,,Stage 5 - Blois › Blois,97.5,,
17.04,98,,Stage 4 - Saint-Gervais › Chailles,170,,
16.04,113,,Stage 3 - Villebarou › Ange,185.5,,
15.04,110,,Stage 2 - Lamotte-sur-Beuvron › Vendôme,194,,
14.04,123,,Stage 1 - Blois › Mer,139.6,,
19.05 » 24.05,,,Olympia's Tour (2.2),,,
24.05,DNF,,Stage 5 - Vaals › Vaals,159.3,,
23.05,72,,Stage 4 - Anholt › Gendringen,155.4,,
22.05,128,,Stage 3 - Roosendaal › Roosendaal,168.4,,
21.05,42,,Stage 2 - Hoofddorp › Hoofddorp,157.9,,
20.05,48,,Stage 1 - Hasselt › Genemuiden,171.4,,
19.05,14,,Prologue - Amsterdam › Amsterdam,8.3,,
24.06 » 29.06,,,Tour of Pennsylvania (2.2),,,
,66,,General classification,,,
29.06,36,,Stage 6 - Pittsburgh › Pittsburgh,80.5,,
28.06,25,,Stage 5 - Ligonier › Pittsburgh,146,,
27.06,85,,Stage 4 - Bedford › Latrobe,95.76,,
26.06,57,,Stage 3 - Camp Hill › Bedford,167.69,,
25.06,40,,Stage 2 - Downington › Carlisle,146,,
24.06,12,,Stage 1 - Philadelphia › Philadelphia,50,,
24.06,22,,Stage 1 (ITT) - Philadelphia › Philadelphia,3.5,,
21.05 » 23.05,,,Int. Junioren Driedaagse van Axel (SC),,,
22.05,95,109,Stage 2 (ITT) - Zuiddorpe › Zuiddorpe,10.5,,
21.05,109,109,Stage 1 - Philippine › Philippine,110.5,,
