date,result ranking,general classification,race name,distance,PCS point,UCI point,year
20.03,DNF,,Per Sempre Alfredo (1.1) ,172.7,,,2022
19.03,89,,Milano-Sanremo (1.UWT) ,293,5,,2022
16.03,21,,Milano - Torino (1.Pro) ,199,5,5,2022
06.03,66,,Grote Prijs Jean-Pierre Monseré (1.1) ,203.2,,,2022
01.03,62,,Le Samyn (1.1) ,209,,,2022
27.02,36,,Kuurne - Bruxelles - Kuurne (1.Pro) ,195.1,,3,2022
26.02,110,,Omloop Het Nieuwsblad ME (1.UWT) ,204.2,5,,2022
10.02 » 15.02,,,Tour of Oman (2.Pro) ,,,,2022
,38,,Points classification ,,,,2022
,16,,General classification ,,16,5,2022
15.02,17,,Stage 6 - Al Mouj Muscat › Matrah Corniche ,132.5,,,2022
14.02,23,16,Stage 5 - Samail › Jabal Al Akhdhar ,150.5,,,2022
13.02,13,13,Stage 4 - Al Sifah › Muscat ,119.5,,,2022
12.02,13,9,Stage 3 - Sultan Qaboos University › Qurayyat  ,180,,,2022
11.02,39,33,Stage 2 - Naseem Park › Suhar Corniche ,167.5,,,2022
10.02,39,41,Stage 1 - Al Rustaq Fort › Muscat ,138,,,2022
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro) ,,,,2022
04.02,DNS,,Stage 3 - Alicante › Antenas del Maigmó ,155.1,,,2022
03.02,131,75,Stage 2 - Bétera › Torrent ,171.5,,,2022
02.02,73,71,Stage 1 - Les Alqueries › Torralba del Pinar ,166.7,,,2022
30.01,57,,Trofeo Playa de Palma - Palma (1.1) ,169.1,,,2022
29.01,DNS,,Trofeo Pollença - Port d'Andratx (1.1) ,170.1,,,2022
28.01,12,,Trofeo Serra de Tramuntana (1.1) ,158.9,10,10,2022
27.01,2,,Trofeo Alcúdia - Port d'Alcúdia (1.1) ,173.2,55,85,2022
26.01,33,,Trofeo Calvia (1.1) ,154.7,,,2022
20.03,DNF,,Per Sempre Alfredo (1.1),172.7,,,2022
19.03,89,,Milano-Sanremo (1.UWT),293.0,5,,2022
16.03,21,,Milano - Torino (1.Pro),199.0,5,5,2022
06.03,66,,Grote Prijs Jean-Pierre Monseré (1.1),203.2,,,2022
01.03,62,,Le Samyn (1.1),209.0,,,2022
27.02,36,,Kuurne - Bruxelles - Kuurne (1.Pro),195.1,,3,2022
26.02,110,,Omloop Het Nieuwsblad ME (1.UWT),204.2,5,,2022
10.02 » 15.02,,,Tour of Oman (2.Pro),,,,2022
,38,,Points classification,,,,2022
,16,,General classification,,16,5,2022
15.02,17,,Stage 6 - Al Mouj Muscat › Matrah Corniche,132.5,,,2022
14.02,23,16,Stage 5 - Samail › Jabal Al Akhdhar,150.5,,,2022
13.02,13,13,Stage 4 - Al Sifah › Muscat,119.5,,,2022
12.02,13,9,Stage 3 - Sultan Qaboos University › Qurayyat ,180.0,,,2022
11.02,39,33,Stage 2 - Naseem Park › Suhar Corniche,167.5,,,2022
10.02,39,41,Stage 1 - Al Rustaq Fort › Muscat,138.0,,,2022
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro),,,,2022
04.02,DNS,,Stage 3 - Alicante › Antenas del Maigmó,155.1,,,2022
03.02,131,75,Stage 2 - Bétera › Torrent,171.5,,,2022
02.02,73,71,Stage 1 - Les Alqueries › Torralba del Pinar,166.7,,,2022
30.01,57,,Trofeo Playa de Palma - Palma (1.1),169.1,,,2022
29.01,DNS,,Trofeo Pollença - Port d'Andratx (1.1),170.1,,,2022
28.01,12,,Trofeo Serra de Tramuntana (1.1),158.9,10,10,2022
27.01,2,,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2,55,85,2022
26.01,33,,Trofeo Calvia (1.1),154.7,,,2022
26.09,DNF,,World Championships - Road Race (WC),268.3,,,2021
19.09,19,,World Championships - ITT (WC),43.3,10,5,2021
14.08 » 05.09,,,La Vuelta ciclista a España (2.UWT),,,,2021
,15,,Mountains classification,,,,2021
,22,,Points classification,,,,2021
,36,,General classification,,20,20,2021
05.09,40,,Stage 21 (ITT) - Padrón › Santiago de Compostela,33.8,,,2021
04.09,8,36,Stage 20 - Sanxenxo › Mos. Castro de Herville,202.2,10,,2021
03.09,37,43,Stage 19 - Tapia › Monforte de Lemos,191.2,,,2021
02.09,47,45,Stage 18 - Salas › Altu d'El Gamoniteiru,162.6,,,2021
01.09,83,46,Stage 17 - Unquera › Lagos de Covadonga,185.8,,,2021
31.08,18,40,Stage 16 - Laredo › Santa Cruz de Bezana,180.0,,,2021
29.08,43,44,Stage 15 - Navalmoral de la Mata › El Barraco,197.5,,,2021
28.08,11,52,Stage 14 - Don Benito › Pico Villuercas,165.7,5,,2021
27.08,40,66,Stage 13 - Belmez › Villanueva de la Serena,203.7,,,2021
26.08,70,68,Stage 12 - Jaén › Córdoba,175.0,,,2021
25.08,65,65,Stage 11 - Antequera › Valdepeñas de Jaén,133.6,,,2021
24.08,84,66,Stage 10 - Roquetas de Mar › Rincón de la Victoria,189.0,,,2021
22.08,37,60,Stage 9 - Puerto-Lumbreras › Alto de Velefique,188.0,,,2021
21.08,97,82,Stage 8 - Santa Pola › La Manga del Mar Menor,173.7,,,2021
20.08,94,84,Stage 7 - Gandía › Balcón de Alicante,152.0,,,2021
19.08,50,56,Stage 6 - Requena › Alto de la Montaña de Cullera,158.3,,,2021
18.08,98,85,Stage 5 - Tarancón › Albacete,184.4,,,2021
17.08,44,103,Stage 4 - El Burgo de Osma › Molina de Aragón,163.9,,,2021
16.08,109,104,Stage 3 - Santo Domingo de Silos › Picón Blanco,202.8,,,2021
15.08,175,13,Stage 2 - Caleruega › Burgos,166.7,,,2021
14.08,17,17,Stage 1 (ITT) - Burgos › Burgos,7.1,,,2021
24.07,DNF,,Olympic Games Road Race (Olympics),234.0,,,2021
14.07 » 18.07,,,Settimana Ciclistica Italiana (2.1),,,,2021
,18,,General classification,,3,3,2021
18.07,21,,Stage 5 - Cagliari › Cagliari,170.2,,,2021
17.07,26,20,Stage 4 - Cagliari › Cagliari,168.0,,,2021
16.07,23,27,Stage 3 - Oristano › Cagliari,180.9,,,2021
15.07,37,38,Stage 2 - Sassari › Oristano,185.5,,,2021
14.07,38,38,Stage 1 - Alghero › Sassari,155.8,,,2021
06.06 » 13.06,,,Tour de Suisse (2.UWT),,,,2021
,29,,General classification,,6,20,2021
13.06,28,,Stage 8 - Andermatt › Andermatt,159.5,,,2021
12.06,38,33,Stage 7 (ITT) - Disentis Sedrun › Andermatt,23.2,,,2021
11.06,46,35,Stage 6 - Fiesch › Disentis Sedrun,130.1,,,2021
10.06,48,44,Stage 5 - Gstaad › Leukerbad,175.2,,,2021
09.06,29,59,Stage 4 - Sankt Urban › Gstaad,171.0,,,2021
08.06,102,61,Stage 3 - Lachen › Pfaffnau,182.1,,,2021
07.06,70,62,Stage 2 - Neuhausen am Rheinfall › Lachen,178.0,,,2021
06.06,33,33,Stage 1 (ITT) - Frauenfeld › Frauenfeld,10.9,,,2021
04.06,18,,Grosser Preis des Kantons Aargau (1.1),172.0,3,3,2021
23.05,5,,"Vuelta Ciclista a la Región de Murcia ""Costa Calida"" (1.1)",192.4,28,50,2021
18.05 » 22.05,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,,2021
,24,,Mountains classification,,,,2021
,23,,Points classification,,,,2021
,12,,General classification,,32,25,2021
22.05,13,,Stage 5 - Vera  › Pulpí,107.0,,,2021
21.05,12,13,Stage 4 - Baza › Cúllar Vega,182.9,,,2021
20.05,14,14,Stage 3 - Beas de Segura › Villarrodrigo (Puerto de Onsares),176.9,,,2021
19.05,18,14,Stage 2 - Iznájar  › Alcalá la Real,184.8,,,2021
18.05,15,15,Stage 1 - Mijas › Zahara de la Sierra,152.1,,,2021
16.05,32,,Trofeo Alcudia-Port d'Alcudia (1.1),169.8,,,2021
15.05,13,,Trofeo Andratx - Mirador des Colomer (Puerto Pollença) (1.1),161.3,8,5,2021
14.05,11,,Trofeo Serra de Tramuntana (Lloseta - Deia) (1.1),158.6,12,15,2021
13.05,1,,Trofeo Calvia (1.1),168.7,75,125,2021
05.05 » 09.05,,,Volta ao Algarve em Bicicleta (2.Pro),,,,2021
,12,,Mountains classification,,,,2021
,36,,Points classification,,,,2021
,31,,General classification,,,3,2021
09.05,30,,Stage 5 - Albufeira › Malhão,170.1,,,2021
08.05,7,38,Stage 4 (ITT) - Lagoa › Lagoa,20.3,2,,2021
07.05,10,45,Stage 3 - Faro › Tavira,203.1,,,2021
06.05,52,45,Stage 2 - Sagres › Fóia,182.8,,,2021
05.05,24,24,Stage 1 - Lagos › Portimão,189.5,,,2021
18.04,71,,Amstel Gold Race (1.UWT),218.6,5,,2021
14.04,52,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),201.7,,,2021
