date,result ranking,general classification,race name,distance,PCS point,UCI point
27.06,6,,National Championships Belarus - ITT (NC),,,
05.05 » 09.05,,,Five rings of Moscow (2.2),,,
07.05,DNF,,Stage 2 - Moscow › Moscow,166.4,,
06.05,87,35,Stage 1 - Moscow › Moscow,163.2,,
05.05,35,35,Prologue - Moscow › Moscow,6.8,,
03.05,DNF,,Grand Prix of Moscow (1.2),172.8,,
02.05,38,,Memorial of Oleg Dyachenko (1.2),163.2,,
01.05,23,,Mayor Cup (1.2),172.8,,
17.04 » 21.04,,,Grand Prix of Adygeya (2.2),,,
,48,,General classification,,,
21.04,86,,Stage 5 - Gaverdovsky › Gaverdovsky,109,,
20.04,58,49,Stage 4 - Maikop › Guzeripl,148.7,,
19.04,52,52,Stage 3 - Maikop › Maikop,157,,
18.04,52,52,Stage 2 - Maikop › Maikop,171.4,,
17.04,65,65,Stage 1 (ITT) - Kamennomostsky › Kamennomostsky,10,,
14.04,OTL,,Grand Prix of Donetsk (1.2),154,,
06.10,22,,Piccolo Giro di Lombardia (1.2),169,,
22.09,59,,World Championships U23 - Road Race (WC),177,,
17.09,42,,World Championships U23 - ITT (WC),36,,
12.08,DNF,,European Championships U23 - Road Race (CC),172,,
10.08,60,,European Championships U23 - ITT (CC),24.9,,
05.05 » 09.05,,,Five Rings of Moscow (2.2),,,
,32,,General classification,,,
09.05,41,,Stage 5 - Moscow › Moscow,129.6,,
08.05,72,33,Stage 4 - Moscow › Moscow,151.3,,
07.05,36,34,Stage 3 - Moscow › Moscow,163.2,,
06.05,88,39,Stage 2 - Moscow › Moscow,134.4,,
05.05,33,33,Stage 1 - Moscow › Moscow,149.6,,
03.05,40,,Grand Prix of Moscow (1.2),150,,
01.05,54,,Mayor Cup (1.2),142.8,,
16.08 » 20.08,,,Baltic Chain Tour (2.2),,,
17.08,39,51,Stage 1 - Vilnius › Panevezys,173.2,,
16.08,52,52,Prologue - Vilnius › Vilnius,3,,
26.07 » 30.07,,,Dookoła Mazowsza (2.2),,,
,28,,General classification,,,
30.07,38,,Stage 5 - Szydlowiec › Szydlowiec,166,,
29.07,70,,Stage 4 - Zvolen › Szydlowiec,170,,
28.07,11,,Stage 3 - Kozienice › Kozienice,179,,
27.07,89,,Stage 2 - Nowy Dwor Mazowiecki › Nowy Dwor Mazowiecki,197,,
26.07,26,,Prologue - Warsaw › Sluzovice,2.5,,
26.06,7,,National Championships Belarus - Road Race (NC),200,,
24.06,3,,National Championships Belarus - ITT (NC),40,2,
17.04,22,,Grand Prix of Donetsk (1.2),168.5,,
06.04 » 10.04,,,Grand Prix of Sochi (2.2),,,
,48,,General classification,,,
10.04,61,,Stage 5 - Nebug › Krasnodar,163,,
09.04,33,,Stage 4 - Nebug › Nebug,170,,
07.04,55,,Stage 2 - Anapa › Anapa,131,,
06.04,64,,Stage 1 - Krasnodar › Anapa,176,,
05.09 » 12.09,,,Tour de l'Avenir (2.Ncup),,,
09.09,DNF,,Stage 5 - Ambert › Vals-les-Bains,183,,
08.09,116,,Stage 4 - Saint-Pourçain-sur-Sioule › Col du Béal,157,,
07.09,111,,Stage 3 - Saint-Amand-Montrond › Cusset,148.5,,
06.09,117,,Stage 2 - Vierzon › Saint-Amand-Montrond,144.5,,
05.09,106,,Prologue - Vierzon › Vierzon,7,,
15.08,66,,Puchar Uzdrowisk Karpackich (1.2),162.1,,
14.08,70,,Memorial Henryka Łasaka (1.2),134,,
27.07 » 31.07,,,Dookoła Mazowsza (2.2),,,
,21,,General classification,,,
31.07,44,,Stage 5 - Nowy Dwor Mazowiecki › Plock,172,,
30.07,20,,Stage 4 - Nowe Miasto nad Pilica › Warsaw,134,,
29.07,14,,Stage 3 - Zwolen › Szydlowiec,162,,
28.07,24,,Stage 2 - Siedlce › Kozienice,180,,
21.04 » 25.04,,,Grand Prix of Adygeya (2.2),,,
,45,,General classification,,,
25.04,8,,Stage 5 - Maykop › Maykop,124,,
24.04,33,,Stage 4 - Maykop › Maykop,156,,
