date,result ranking,general classification,race name,distance,PCS point,UCI point
15.07,3,,Cronoscalata Gardone V.T. - Prati di Caregno (1.2),9.4,7,
29.05 » 01.06,,,Tour de Lorraine Juniors (SC),,,
,11,,Mountains classification,,,
,84,,General classification,,5,
01.06,32,70,Stage 4 (ITT) - Serémange-Erzange › Serémange-Erzange,15.45,,
31.05,87,79,Stage 3 - Audun le Roman › Nilvange,105.3,,
30.05,72,78,Stage 2 - Piennes › Commercy,107.2,,
29.05,82,82,Stage 1 - Nancy › Audun le Tiche,109,,
23.05 » 25.05,,,Int. Junioren Driedaagse van Axel (SC),,,
,88,,General classification,,5,
24.05,121,87,Stage 3 - Axel › Axel,108,,
24.05,39,,Stage 2 (ITT) - Zuiddorpe › Zuiddorpe,10.5,,
23.05,16,16,Stage 1 - Terneuzen › Philippine,102.5,,
