date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.04 » 09.04,,,Itzulia Basque Country (2.UWT),,,,2022
,4,,Youth classification,,,,2022
,29,,Points classification,,,,2022
,22,,General classification,,16,16,2022
09.04,36,,Stage 6 - Eibar › Arrate,135.7,,,2022
08.04,33,20,Stage 5 - Zamudio › Mallabia,163.76,,,2022
07.04,18,17,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6,,,2022
06.04,27,20,Stage 3 - Llodio › Amurrio,181.7,,,2022
05.04,46,10,Stage 2 - Leitza › Viana,207.92,,,2022
04.04,10,10,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51,1,,2022
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2022
,1,,Youth classification,,,,2022
,29,,Mountains classification,,,,2022
,2,,Points classification,,,,2022
,2,,General classification,,70,85,2022
26.03,16,,Stage 5 - Casalguidi › Cantagrillo,160,,,2022
25.03,23,2,Stage 4 - Montecatini › Montecatini,158.7,,,2022
24.03,1,2,Stage 3 - San Marino › San Marino,147,20,14,2022
23.03,3,4,Stage 2 - Riccione › Longiano,165.9,7,3,2022
22.03,14,14,Stage 1 - Riccione › Riccione,164.6,,,2022
16.02 » 20.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,,2022
,10,,Youth classification,,,,2022
,8,,Mountains classification,,,,2022
,102,,General classification,,,,2022
20.02,98,,Stage 5 - Lagoa › Malhão (Loulé),173,,,2022
19.02,87,118,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2,,,2022
18.02,105,126,Stage 3 - Almodôvar › Faro,211.4,,,2022
17.02,65,129,Stage 2 - Albufeira › Fóia (Monchique),182.4,,,2022
16.02,159,159,Stage 1 - Portimão  › Lagos,199.1,,,2022
02.02 » 06.02,,,Etoile de Bessèges - Tour du Gard (2.1),,,,2022
,21,,Youth classification,,,,2022
,111,,General classification,,,,2022
06.02,77,,Stage 5 (ITT) - Alès › Alès l'Ermitage,10.64,,,2022
05.02,106,118,Stage 4 - Saint-Hilaire-de-Brethmas › Le Mont Bouquet,146.71,,,2022
04.02,130,115,Stage 3 - Bessèges › Bessèges,155.65,,,2022
03.02,93,102,Stage 2 - Saint-Christol-lèz-Alès › Rousson,156.21,,,2022
02.02,107,107,Stage 1 - Bellegarde › Bellegarde,160.86,,,2022
13.10,23,,Giro del Veneto (1.1),168.8,,3,2021
11.10,8,,Coppa Agostoni - Giro delle Brianze (1.1),180,18,30,2021
09.10,21,,Il Lombardia (1.UWT),239,19,20,2021
05.09 » 12.09,,,Tour of Britain (2.Pro),,,,2021
,41,,General classification,,,,2021
12.09,44,,Stage 8 - Stonehaven › Aberdeen,173,,,2021
11.09,45,44,Stage 7 - Hawick › Edinburgh,194.8,,,2021
10.09,37,44,Stage 6 - Carlisle  › Gateshead,198,,,2021
09.09,23,50,Stage 5 - Alderley Park › Warrington,152.2,,,2021
08.09,39,51,"Stage 4 - Aberaeron › Great Orme, Llandudno",210,,,2021
07.09,5,62,Stage 3 (TTT) - Carmarthenshire (Llandeilo) › Carmarthenshire (National Botanic Garden of Wales),18.2,3,,2021
06.09,42,61,Stage 2 - Sherford › Exeter,183.9,,,2021
05.09,92,92,Stage 1 - Penzance › Bodmin,180.8,,,2021
26.08 » 29.08,,,Deutschland Tour (2.Pro),,,,2021
,11,,Youth classification,,,,2021
,35,,Points classification,,,,2021
,22,,General classification,,4,5,2021
29.08,16,,Stage 4 - Erlangen › Nürnberg,156.3,,,2021
