date,result ranking,general classification,race name,distance,PCS point,UCI point
20.05,35,,Grand Prix Criquielion (1.2),179.6,,
06.05,36,,Circuit de Wallonie (1.2),176.4,,
11.03,96,,Kattekoers (1.2),178,,
03.03,92,,De Vlaamse Pijl - Stannah (1.2),157,,
02.10,2,,Tobago Cycling Classic (1.2),120,10,30
18.09,25,,GP Impanis - Van Petegem (1.2),170.8,,
21.08,94,,National Championships Belgium U23 - Road Race (NC),175.5,,
15.08,12,,National Championships Belgium U23 - ITT (NC),21.6,,
16.06 » 19.06,,,Tour des Pays de Savoie (2.2),,,
,38,,General classification,,,
19.06,20,,Stage 3 - Neydens › Les Houches,121.5,,
18.06,70,,Stage 2 - Aoste › La Thuil,152.2,,
17.06,48,,Stage 1 - Chambéry › Bourg-Saint-Maurice,153.6,,
16.06,13,,Prologue - Saint-Jean-de-Maurienne › Saint-Jean-de-Maurienne,5.6,,
16.04,DNF,,Liège - Bastogne - Liège U23 (1.2U23),182.2,,
05.03,41,,De Vlaamse Pijl (1.2),151,,
22.08,38,,National Championships Belgium U23 - Road Race (NC),179.1,,
04.07,41,,Dwars door het Hageland (1.2),181.5,,
17.04,77,,Liège - Bastogne - Liège U23 (1.2U23),178.3,,
