date,result ranking,general classification,race name,distance,PCS point,UCI point
17.03,DNF,,Oceania Cycling Championships - en ligne / ind. road race - ME (CC),153,,
13.01,DNF,,National Championships Australia - Road Race (NC),195.6,,
31.05 » 03.06,,,Tour de Kumano (2.2),,,
,38,,General classification,,,
03.06,45,,Stage 3 - Taiji › Taiji,100,,
02.06,30,32,Stage 2 - Kumano › Kumano,119.2,,
01.06,48,46,Stage 1 - Kumanogawa › Kumanogawa,114,,
31.05,85,85,Prologue - Shingu › Shingu,0.7,,
20.05 » 27.05,,,Tour of Japan (2.2),,,
,26,,General classification,,,
,26,,General classification,,,
27.05,47,,Stage 6 - Tokyo › Tokyo,112.7,,
27.05,26,,Stage 5 - Izu › Izu,146.4,,
25.05,34,28,Stage 4 - Mount Fuji › Mount Fuji,11.4,,
23.05,20,28,Stage 3 - Minami-Shinshu › Minami-Shinshu,158,,
22.05,50,39,Stage 2 - Mino › Mino,155.5,,
20.05,58,58,Prologue - Sakai › Sakai,2.65,,
27.04 » 01.05,,,Tour of Borneo (2.2),,,
,3,,General classification,,14,16
01.05,10,,Stage 5 - Kundasang  › Kota Kinabalu,112.4,,
30.04,10,8,Stage 4 - Sepilok  › Kundasang,214.8,,
29.04,39,27,Stage 3 - Lahad Datu  ›  Sandakan,181.8,,
28.04,27,28,Stage 2 - Tawau  › Lahad Datu,146.6,,
27.04,72,72,Stage 1 - Semporna  › Tawau,102.8,,
18.03,17,,Oceania Cycling Championships - Road Race (CC),153,,
16.03,5,,Oceania Cycling Championships - ITT (CC),40,6,6
10.01,25,,National Championships Australia - ITT (NC),38.2,,
08.01,DNF,,National Championships Australia - Road Race (NC),163.2,,
08.03 » 13.03,,,Jelajah Malaysia (2.2),,,
,67,,General classification,,,
13.03,57,,"Stage 6 - Batu Caves - › Universiti Sains Islam Malaysia, Nilai",175.1,,
11.03,119,,Stage 4 - Kuala Rompin › Pekan,89.6,,
10.03,107,,Stage 3 - Kluang › Kuala Rompin,158.2,,
09.03,136,,Stage 2 - Bandar Penawar › Kluang,204.4,,
08.03,91,,Stage 1 - Kota Iskandar › Bandar Penawar,162.5,,
26.01 » 30.01,,,Tour of Wellington (2.2),,,
,31,,General classification,,,
30.01,DNF,,Stage 5 - Wellington City › Wellington City,45,,
29.01,53,,Stage 4 - Upperhut › Upperhut,120,,
28.01,52,,Stage 3 - Masterton › Masterton,164,,
27.01,13,,Stage 2 - Masterton › Admiral Hill,125.3,,
26.01,34,,Stage 1 - Upperhut › Martinborough,121,,
08.01,56,,National Championships Australia U23 - Road Race (NC),122.4,,
08.08,DNF,,Sparkassen Giro Bochum (1.1),180,,
17.07 » 25.07,,,Tour of Qinghai Lake (2.HC),,,
,107,,General classification,,,
25.07,105,,Stage 9 - Xining › Xining,66,,
24.07,100,,Stage 8 - Qilian › Qingshizui,150.4,,
23.07,104,,Stage 7 - Xihaizhen › Qilian,123,,
22.07,113,,Stage 6 - Bird Island › Xihaizhen,152.4,,
21.07,65,,Stage 5 - Qinghai Lake › Bird Island,120.6,,
20.07,110,,Stage 4 - Duoba Base › Qinghai Lake,117.8,,
19.07,106,,Stage 3 - Xunhua › Xining,173.3,,
18.07,120,,Stage 2 - Tongren › Xunhua,95,,
17.07,109,,Stage 1 - Xining › Tongren,171,,
04.07,101,,Dwars door het Hageland (1.2),181.5,,
30.06,47,,Internationale Wielertrofee Jong Maar Moedig I.W.T (1.2),168,,
10.06 » 13.06,,,Ronde de l'Oise (2.2),,,
12.06,DNF,,Stage 3 - Ravenel › Verneuil en Halatte,184.9,,
11.06,89,,Stage 2 - Chantilly › Thourotte,188.2,,
10.06,91,,Stage 1 - Auneuil › Ribécourt,125,,
22.04 » 02.05,,,Tour De Korea (2.2),,,
,33,,General classification,,,
02.05,60,,Stage 10 - Seoul › Seoul,49.2,,
01.05,44,,Stage 9 - Yangyang › Chuncheon,145.5,,
30.04,47,,Stage 8 - Yeongju › Yangyang,225.2,,
28.04,39,,Stage 7 - Gumi › Yeongju,144,,
27.04,38,,Stage 6 - Chungju › Gumi,53.2,,
26.04,73,,Stage 5 - Dangjin › Ochang,84,,
25.04,74,,Stage 4 - Gunsan › Dangjin,149.7,,
24.04,35,,Stage 3 - Yeosu › Gunsan,219,,
23.04,83,,Stage 2 - Gangjin › Yeosu,138.6,,
22.04,17,,Stage 1 - Seogwipo  › Jeju,177.7,,
01.04 » 06.04,,,Princess Maha Chakri Sirindhorn's Cup Tour of Thailand (2.2),,,
04.04,DSQ,,Stage 4 - Nakonphanom › Mukdaharn,207.3,,
03.04,95,,Stage 3 - Mugdaharn › Nakonphanom,171.1,,
02.04,104,,Stage 2 - Ubon Ratchathani › Mugdaharn,177.5,,
