date,result ranking,general classification,race name,distance,PCS point,UCI point
26.04 » 01.05,,,Tour de Romandie (2.UWT),,,
27.04,118,110,Stage 1 - La Grande Beroche › Romont,178,,
26.04,33,33,Prologue - Lausanne › Lausanne,5.12,,
24.04,58,,Liège-Bastogne-Liège (1.UWT),257.2,5,3
20.04,78,,La Flèche Wallonne (1.UWT),202.1,5,
03.04,56,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),272.5,5,3
30.03,70,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),183.7,5,
25.03,65,,E3 Saxo Bank Classic (1.UWT),203.9,5,
19.03,52,,Milano-Sanremo (1.UWT),293,5,5
16.03,33,,Milano - Torino (1.Pro),199,,3
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,
,23,,General classification,,14,20
13.03,58,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,159,,
12.03,28,24,Stage 6 - Apecchio › Carpegna,215,,
11.03,33,24,Stage 5 - Sefro › Fermo,155,,
10.03,27,20,Stage 4 - Cascata delle Marmore › Bellante,202,,
09.03,75,32,Stage 3 - Murlo › Terni,170,,
08.03,101,34,Stage 2 - Camaiore › Sovicille,219,,
07.03,35,35,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9,,
20.02 » 26.02,,,UAE Tour (2.UWT),,,
,31,,General classification,,5,5
26.02,42,,Stage 7 - Al Ain › Jebel Hafeet,148,,
25.02,108,22,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai ,180,,
24.02,88,22,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island ,182,,
23.02,25,22,Stage 4 - Fujairah Fort › Jebel Jais,181,,
22.02,28,25,Stage 3 (ITT) - Ajman › Ajman,9,,
21.02,60,74,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater,176,,
20.02,82,83,Stage 1 - Madinat Zayed › Madinat Zayed,184,,
10.10,21,,Paris - Tours Elite (1.Pro),212.3,5,5
07.10,52,,Paris - Bourges (1.1),198,,
