date,result ranking,general classification,race name,distance,PCS point,UCI point
21.04,41,,National Championships Colombia (NC),150,,
19.04,2,,National Championships Colombia - ITT (NC),35,10,5
14.11,1,,National Championships Colombia - ITT (NC),42.6,15,8
30.03 » 08.04,,,Vuelta Ciclista al Uruguay (2.2),,,
,5,,General classification,,8,10
08.04,13,,Stage 10 - Trinidad  › Montevideo,198.3,,
07.04,18,5,Stage 9 - Montevideo  › Durazno,185,,
06.04,5,5,Stage 8 (ITT) - Montevideo › Montevideo,31,,
05.04,21,7,Stage 7 - Treinta y Tres  › Minas,165.9,,
04.04,11,22,Stage 6 - Ansina  › Melo,146.1,,
03.04,72,24,Stage 5 - Tacuarembó › Tacuarembó,141.1,,
02.04,16,16,Stage 4 - Paysandú  › Salto,113.5,,
01.04,20,16,Stage 3 -  Mercedes  › Paysandú,173.5,,
31.03,16,15,Stage 2 - Cardona  › Fray Bentos,165.1,,
30.03,9,11,Stage 1 - Montevideo  › Trinidad,188.1,,
13.01 » 22.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
20.01,DNF,,Stage 8 -  Seboruco  › Cerro el Cristo,129,,
19.01,62,55,Stage 7 - Lagunillas › La Grita,168.7,,
18.01,59,55,Stage 6 - La Fría  › Mérida,159.7,,
17.01,80,52,Stage 5 - San Josecito  › Colón,128.5,,
16.01,56,42,Stage 4 - Rubio  › Bramón,119.7,,
15.01,33,29,Stage 3 - San Cristóbal › San Cristóbal,115.2,,
14.01,29,29,Stage 2 - Santa Bárbara de Barinas  › Santa Ana del Táchira ,160.7,,
13.01,37,28,Stage 1 - Barinas   › Barinas ,127.4,,
22.11 » 27.11,,,Vuelta Ciclista Chiapas (2.2),,,
,1,,General classification,,25,40
27.11,2,,Stage 6 (ITT) - Chiapa de Corzo  › Tuxtla Gutiérrez,15,2,5
26.11,28,1,Stage 5 - San Cristóbal de las Casas › Comitán,82,,
25.11,7,1,Stage 4 - Tuxtla Gutiérrez  › San Cristóbal de las Casas,78,,
24.11,9,1,Stage 3 - Tonalá  › Tuxtla Gutiérrez,174,,
23.11,11,3,Stage 2 - Huixtla › Tonalá,179,,
22.11,10,10,Stage 1 - Tapachula › Tapachula,104,,
22.10,19,,Pan American Games - Road Race (CC),160,,
16.10,7,,Pan American Games - ITT (NC),40,,
25.09,141,,World Championships - Road Race (WC),266,15,
21.09,33,,World Championships - ITT (WC),46.4,10,
06.09,1,,National Championships Colombia - ITT (NC),40,15,
12.06 » 26.06,,,Vuelta Pilsen a Colombia (2.2),,,
,40,,General classification,,,
26.06,97,,Stage 15 (ITT) - Medellín › Santa Elena,18,,
25.06,19,,Stage 14 - Puerto Boyacá › La Unión,200,,
24.06,76,,Stage 13 - Barrancabermeja › Puerto Boyacá,189,,
23.06,56,,Stage 12 - Bucaramanga › Barrancabermeja,205,,
22.06,28,,Stage 11 - Socorro › Bucaramanga,130,,
20.06,38,,Stage 10 - Duitama › Socorro,199,,
19.06,72,,Stage 9 - Duitama › Duitama,96,,
18.06,117,,Stage 8 - Chía › Paipa,232,,
17.06,3,,Stage 7 - Ibagué › Bogotá,221,1,
16.06,73,,Stage 6 - Caicedonia › Ibagué,116.7,,
15.06,53,,Stage 5 - Yumbo › Caicedonia,146.9,,
14.06,44,,Stage 4 - Zarzal › Yumbo,117,,
13.06,24,,Stage 2 - La Estrella › Pereira,203.7,,
12.06,5,,Stage 1 (ITT) - La Ceja › La Ceja,6,,
08.05,7,,Pan American Championships - Road Race (CC),165,35,
06.05,2,,Pan-American Championships - ITT (CC),40,40,
15.04 » 24.04,,,Vuelta Ciclista al Uruguay (2.2),,,
,1,,General classification,,25,
24.04,12,,Stage 11 - San José de Mayo › Montevideo,172.7,,
23.04,11,,Stage 10 - Carmelo › San José,175,,
22.04,6,,Stage 9 - Cardona › Mercedes,165.1,,
21.04,12,,Stage 8 - Paysandu › Trinidad,118.7,,
21.04,1,,Stage 7 (ITT) - Paysandú › Trinidad,32.6,5,
20.04,8,,Stage 6 - Salto › Paysandy,118,,
19.04,20,,Stage 5 - Tacuarembó › Salto,148.7,,
18.04,25,,Stage 4 - Melo › Tacuarembo,148.6,,
17.04,24,,Stage 3 - José Pedro Varela › Melo,145.3,,
16.04,7,,Stage 2 - Montevideo › Minas,146.1,,
15.04,78,,Stage 1 - Montevideo › Las Piedras,179,,
01.08 » 15.08,,,Vuelta Pilsen a Colombia (2.2),,,
,72,,General classification,,,
15.08,13,,Stage 14 (ITT) - Medellin › Medellin,34.8,,
14.08,82,,Stage 13 - Manizales › Medellín (Alto de Palmas),206.1,,
13.08,67,,Stage 12 - Pereira › Manizales,118,,
12.08,54,,Stage 11 - Yumbo › Pereira,204,,
10.08,87,,Stage 10 - Armero › La Tebaida,204,,
09.08,68,,Stage 9 - Bogotá  › Líbano ,230,,
08.08,59,,Stage 8 - Duitama › Bogotá,207,,
07.08,57,,Stage 7 - Puente de Boyacá › Pantano de Varga,137,,
06.08,92,,Stage 6 - Socorro › Tunja,165.2,,
05.08,77,,Stage 5 - Bucaramanga › Socorro,118,,
04.08,83,,Stage 4 - Barrancabermeja › Bucaramanga,117,,
03.08,59,,Stage 3 - Puerto Boyacá › Barracabermeja,191,,
02.08,25,,Stage 2 - Rionegro › Puerto Boyacá,164,,
01.08,6,,Stage 1 (TTT) - La Ceja › Rionegro,21,,
30.06 » 10.07,,,Vuelta Ciclista A Venezuela (2.2),,,
07.07,DNF,,Stage 9 - Santa Elena de Arenales › Isnotú,129.6,,
06.07,32,,Stage 8 - San Juan de Colón › La Azulita,172.4,,
05.07,17,,Stage 7 - Santa Bárbara de Barinas › San Cristóbal,163,,
04.07,39,,Stage 6 - Guanare › Socopó,178.1,,
03.07,1,,Stage 5 (ITT) - El Playón › El Playón,42.8,5,
02.07,18,,Stage 4 - Chaguaramas › San Juan de los Morros,187.8,,
01.07,18,,Stage 3 - Zaraza › Valle de La Pascua,93,,
01.07,44,,Stage 2 - Zaraza › Zaraza,50.4,,
30.06,23,,Stage 1 - Puerto Píritu › Puerto Píritu,80,,
08.05,1,,Pan-American Championships - ITT (CC),42.4,20,
18.04 » 25.04,,,Vuelta Mexico Telmex (2.2),,,
,28,,General classification,,,
25.04,110,,Stage 8 - Reforma › Reforma,110,,
24.04,30,,Stage 7 (ITT) - Ajusco › Ajusco,12,,
23.04,46,,Stage 6 - Cuernavaca › Metepec,180,,
22.04,37,,Stage 5 - Tlaxcala › Cuautla,175,,
21.04,19,,Stage 4 - Orizaba › Tlaxcala,220,,
20.04,15,,Stage 3 - Jarapa › Orizaba,173,,
19.04,15,,Stage 2 - Veracruz › Jalapa,109,,
18.04,36,,Stage 1 - Veracruz › Veracruz,77.4,,
13.01 » 24.01,,,Vuelta al Tachira En Bicicleta (2.2),,,
,48,,General classification,,,
24.01,61,,Stage 12 - San Cristobal › ,115,,
23.01,40,,Stage 11 - San Antonio del Tachira › Cerro del Cristo,120,,
22.01,78,,Stage 10 - Pregonero › Santa Ana del Tachira,175,,
21.01,77,,Stage 9 - San Josecito › Pregonero,168,,
20.01,47,,"Stage 8 (ITT) - Rubio › Bramon, Concafe",17.1,,
19.01,38,,Stage 7 - Seboruco › San Juan de Colon,110,,
18.01,37,,Stage 6 - Umuquena › La Grita,109.5,,
17.01,18,,Stage 5 - Palmira › El Vigía,124.1,,
16.01,46,,Stage 4 - El Canton › Cordero,151.1,,
15.01,28,,Stage 3 - Abejales › Guasdualito,150,,
14.01,39,,Stage 2 - Tariba › Santa Barbera de Barinas,160,,
13.01,4,,Stage 1 (TTT) - San Cristobal › San Cristobal,15.2,,
13.05 » 17.05,,,Doble Sucre Potosi G.P. Cemento Fancesa (2.2),,,
,19,,General classification,,,
17.05,7,,Stage 5 (ITT) - Sucre › Sucre,35,,
16.05,15,,Stage 4 - Sucre › Sucre,128,,
15.05,25,,Stage 3 - Potosí  › Sucre,158,,
14.05,18,,Stage 2 - Potosí › Potosí,134,,
13.05,22,,Stage 1 - Sucre - › Potosí,157,,
02.05,4,,National Championships Colombia - Road Race (NC),176,4,
10.05 » 25.05,,,Vuelta a Colombia (2.2),,,
,16,,General classification,,,
25.05,52,,Stage 14 - Cali › Cali,96,,
23.05,17,,Stage 12 - Quimbaya › Pereira,158.2,,
22.05,24,,Stage 11 - Mariquita › La Linea,176.8,,
21.05,15,,Stage 10 - Manizales › Mariquita,125.1,,
20.05,22,,Stage 9 - Caldas › Manizales,173,,
18.05,31,,Stage 8 (ITT) - Medellin › Santa Elena,31,,
17.05,29,,Stage 7 - Rio Negro › La Unión,163.6,,
16.05,33,,Stage 6 - Doradal › Santuario,115.3,,
15.05,23,,Stage 5 - San Francisco › La Dorada,135,,
14.05,7,,Stage 4 - Tunja › La Vega,192,,
13.05,29,,Stage 3 - El Socorro › Tunja,169.5,,
12.05,23,,Stage 2 - Piedecuesta › El Socorro,136.4,,
11.05,6,,Stage 1 - Barrancabermeja › Bucaramanga,146.9,,
10.05,14,,Prologue - Barrancabermeja › Barrancabermeja,8.4,,
23.02 » 02.03,,,Vuelta Independencia Nacional (2.2),,,
01.03,4,,Stage 8a - La Vega › Santo Domingo,115,,
29.02,5,,Stage 7 - Santiago de Los Caballeros › Jarabacoa,133.7,,
23.02,1,,Stage 1 - Santo Domingo › La Romana,104.4,5,
23.08,107,,Coppa Bernocchi (1.1),199.9,,
09.08,DNF,,GP Città di Camaiore (1.1),193.7,,
05.08,30,,Giro dell'Appennino (1.1),200,,
18.06 » 24.06,,,Tour de Serbie (2.2),,,
,4,,Mountains classification,,,
,30,,Points classification,,,
,16,,General classification,,,
24.06,40,,Stage 7 - Tekija › Smederevo,178,,
23.06,37,17,Stage 6 - Soko Banja › Kladovo,176.5,,
22.06,50,17,Stage 5 - Vrnjacka Banja › Soko Banja,133,,
21.06,66,17,Stage 4 - Zlatibor › Vrnjacka Banja,149,,
20.06,15,16,Stage 3 - Divcibare › Zlatibor,131.5,,
19.06,18,18,Stage 2 - Novi Sad › Divcibare,182,,
18.06,31,47,Stage 1b - Kikinda › Nova Sad,110.5,,
18.06,68,68,Stage 1a - Beograd › Kikinda,125,,
09.05 » 13.05,,,Giro del Friuli Venezia Giulia (2.2),,,
,2,,Mountains classification,,,
,6,,Points classification,,,
,23,,General classification,,,
13.05,29,,Stage 5 - San Martino al Tagliamento › Sacile,121.9,,
12.05,10,20,Stage 4 - Coseano › Ravascletto,146.6,,
11.05,1,50,Stage 3 - Clauiano di Trivigiano Udinese › Osoppo,149.1,5,
10.05,130,105,Stage 2a - Trieste › Monfalcone,76.5,,
09.05,91,91,Stage 1 - Cassacco › Gorizia,156.5,,
19.04 » 22.04,,,Giro d'Abruzzo (2.2),,,
,21,,General classification,,,
22.04,42,,Stage 4 - Sant'Egidio alla Vibrata › Sant'Egidio alla Vibrata,141,,
21.04,26,,Stage 3 - Notaresco › Notaresco,152,,
20.04,20,,Stage 2 - Chieti › Ortona,166,,
19.04,82,,Stage 1 - Megalò › Cepagatti,154,,
30.11,2,,National Championships Colombia - Road Race (NC),168,10,
07.11 » 12.11,,,Doble Copacabana GP Fides (2.2),,,
,14,,Mountains classification,,,
,11,,General classification,,,
12.11,16,11,Stage 6a - Copacabana › San Pedro de Tiquina,57,,
12.11,19,,Stage 6b - San Pedro de Tiquina › Calacoto La Paz (Calle 15),121,,
