date,result ranking,general classification,race name,distance,PCS point,UCI point
21.09,70,,Rabo Baronie Breda Classic (1.2),200,,
07.09,32,,Kernen Omloop Echt-Susteren (1.2),191.1,,
31.08,151,,Ronde van Midden-Nederland (1.2),197.6,,
25.05,60,,Simac Omloop der Kempen (1.2),200,,
12.05 » 17.05,,,Royal Smilde Olympia's Tour (2.2),,,
,32,,Points classification,,,
,56,,General classification,,,
17.05,56,,Stage 6 - Hoofddorp › Hoofddorp,186.4,,
16.05,9,48,Stage 5 - Reuver › Reuver,186.4,,
15.05,17,50,Stage 4 - Zoetermeer › Rijswijk,152.4,,
14.05,27,50,Stage 3 - Hoorn › Hoorn,170.9,,
13.05,13,73,Stage 2 (TTT) - Gendringen › Gendringen,14.7,,
13.05,41,59,Stage 1 - Ulft › Gendringen,114,,
12.05,60,60,Prologue - Hoofddorp › Hoofddorp,4,,
26.04,9,,Zuid Oost Drenthe Classic I (1.2),180,,
19.04,25,,Arno Wallaard Memorial (1.2),192,,
08.03,112,,Ster van Zwolle (1.2),178,,
15.09,30,,Rabo Baronie Breda Classic (1.2),200,,
19.05,31,,Simac Omloop der Kempen (1.2),200,,
13.05 » 18.05,,,Royal Smilde Olympia's Tour (2.2),,,
,31,,Points classification,,,
,62,,General classification,,,
18.05,10,,Stage 6 - Reuver › Reuver,79.7,,
18.05,51,64,Stage 5 (ITT) - Reuver › Reuver,13.8,,
17.05,53,64,Stage 4 - Bocholtz › Voerendaal,192.5,,
16.05,13,87,Stage 3 - Ulft › Gendringen,157.8,,
15.05,65,100,Stage 2 - Rhenen › Alkmaar,173.3,,
14.05,60,98,Stage 1 - Noordwijkerhout › Hoofddorp,180.1,,
13.05,118,118,Prologue - Katwijk › Katwijk,3.2,,
04.05,59,,Ronde van Overijssel (1.2),202.5,,
28.04,29,,Zuid Oost Drenthe Classic II (1.2),209.1,,
27.04,20,,Zuid Oost Drenthe Classic I (1.2),180,,
21.04,DNF,,Int. Ronde van Noord-Holland (1.2),206.9,,
20.04,DNF,,Arno Wallaard Memorial (1.2),184,,
10.03,65,,Rabobank Dorpenomloop Rucphen (1.2),187.2,,
02.03,2,,Ster van Zwolle (1.2),177,10,
02.09,30,,Kernen Omloop Echt-Susteren (1.2),186.8,,
26.08,58,,Ronde van Midden-Nederland (1.2),199.4,,
14.05 » 19.05,,,Royal Smilde Olympia’s Tour (2.2),,,
,64,,General classification,,,
19.05,18,,Stage 6 - Reuver › Reuver,96.3,,
19.05,94,64,Stage 5 (ITT) - Reuver › Reuver,13.8,,
18.05,46,52,Stage 4 - Simpelveld › Buchten,206.1,,
17.05,13,46,Stage 3 - Elst (Gld) › Hoofddorp,163.4,,
16.05,5,52,Stage 2 - Ulft › Gendringen,162.7,,
15.05,23,66,Stage 1 - Zandvoort › Noordwijk,164.8,,
14.05,75,75,Prologue - Zandvoort › Zandvoort,3.6,,
06.05,63,,Omloop der Kempen (1.2),200,,
22.04,DNF,,Ronde van Noord-Holland (1.2),204.9,,
21.04,28,,Arno Wallaard Memorial (1.2),200,,
11.03,24,,Dorpenomloop Rucphen (1.2),192.2,,
25.02,22,,Ster van Zwolle (1.2),172.2,,
04.09,5,,Kernen Omloop Echt-Susteren (1.2),177,2,
28.08,20,,Ronde van Midden-Nederland (1.2),205.3,,
14.08,23,,Dwars Door De Antwerpse Kempen (1.2),168.3,,
07.08,40,,Antwerpse Havenpijl (1.2),178.2,,
16.05 » 21.05,,,Royal Smilde Olympia’s Tour (2.2),,,
21.05,DSQ,,Stage 6 - Reuver › Buchten,223.3,,
20.05,112,,Stage 5 (ITT) - Reuver › Reuver,12.1,,
20.05,51,,Stage 4 - Elst (Gld) › Reuver,108.8,,
19.05,9,,Stage 3 - Ulft › Gendringen,162.7,,
18.05,171,,Stage 2 - Noordwijk › Olst,202.4,,
17.05,34,,Stage 1 - Hoofddorp › Noordwijk,150.8,,
16.05,149,,Prologue - Hoofddorp › Hoofddorp,4.7,,
08.05,51,,Omloop der Kempen (1.2),200,,
25.04,2,,Ronde van Noord-Holland (1.2),223.3,10,
23.04,38,,Arno Wallaard Memorial (1.2),196,,
13.03,24,,Dorpenomloop Rucphen (1.2),164,,
06.03,17,,Grand Prix de la Ville de Lillers Souvenir Bruno Comini (1.2),171,,
26.02,7,,Ster van Zwolle (1.2),172.2,,
05.09,14,,Kernen Omloop Echt-Susteren (1.2),172.7,,
08.08,44,,Dwars Door De Antwerpse Kempen (1.2),176.5,,
17.05 » 22.05,,,Royal Smilde Olympia’s Tour (2.2),,,
20.05,DNF,,Stage 4 - Dinxperlo › Reuver,178.7,,
19.05,15,,Stage 3 - Meppel › Gendringen,159.4,,
18.05,32,,Stage 2 - Heerenveen › Meppel,156.1,,
17.05,88,,Prologue - Heerenveen › Heerenveen,10,,
09.05,23,,Omloop der Kempen (1.2),200,,
01.05,28,,Ronde van Overijssel (1.2),201.7,,
24.04,27,,Arno Wallaard Memorial (1.2),196,,
13.10,53,,Nationale Sluitingprijs Putte-Kapellen (1.1),177.2,,
03.10,48,,Sparkassen Münsterland Giro (1.1),193.7,,
13.09,34,,Rund Um Die Nurnberger-altstadt (1.1),120,,
01.08,16,,Scandinavian Open Road Race (1.2),187,,
27.06,12,,National Championships Netherlands U23 - Road Race (NC),164,,
20.06 » 21.06,,,Internationale Mainfrankentour (2.2U23),,,
,49,,General classification,,,
21.06,83,,Stage 2 - Werneck › Hofheim,148,,
20.06,26,,Stage 1 - Schweinfurt › Stadtlauringen,146,,
12.06 » 14.06,,,Delta Tour Zeeland (2.1),,,
14.06,DNF,,Stage 2 - Terneuzen › Terneuzen,185.9,,
13.06,70,,Stage 1 - Middelburg › Goes,181.7,,
12.06,77,,Prologue - Hulst › Hulst,2.7,,
29.05 » 01.06,,,Tour De Gironde (2.2),,,
30.05,114,,Stage 2 - Cenon › Cenon,175.3,,
29.05,57,,Stage 1 - Lanton › Salles,169.1,,
10.05,28,,Omloop der Kempen (1.2),200,,
25.04,54,,Arno Wallaard Memorial (1.2),175,,
13.04,39,,Albert Achterhes Pet Ronde van Drenthe (1.1),205.2,,
15.03,28,,Omloop van het Waasland (1.2),191,,
14.10,34,,Nationale Sluitingprijs Putte-Kapellen (1.1),177.2,,
03.10,29,,Sparkassen Münsterland Giro (1.1),204.2,,
02.09,DNF,,Schaal Sels (1.1),197.8,,
17.08,5,,Vlaamse Havenpijl (1.2),177.7,2,
02.08,3,,Scandinavian Open Road Race (1.2),187,7,
28.06,37,,National Championships Netherlands U23 - Road Race (NC),177.8,,
20.06 » 22.06,,,Mainfranken Tour (2.2),,,
21.06,33,,Stage 2 - Hofheim  › Stadtlauringen,163,,
20.06,51,,Stage 1 - Lülsfeld  › Sennfeld ,125,,
13.06 » 15.06,,,DELTA Tour Zeeland (2.1),,,
,81,,General classification,,,
15.06,80,,Stage 3 - Terneuzen › Terneuzen,174.8,,
14.06,91,,Stage 2 - Middelburg › Goes,168,,
13.06,68,,Prologue - Hulst › Hulst,2.8,,
11.06,34,,Dutch Food Valley Classic (1.HC),208.5,,
09.05 » 12.05,,,Tour de Berlin (2.2U23),,,
,36,,General classification,,,
12.05,13,,Stage 4 - Berlin › Berlin,174,,
11.05,8,,Stage 3b - Birkenwerder › Birkenwerder,125,,
11.05,45,,Stage 3a (ITT) - Lehnitz › Lehnitz,16.4,,
10.05,49,,Stage 2 - Alt-Rudow › Alt-Rudow,152.4,,
09.05,25,,Stage 1 - Altlandsberg › Altlandsberg,133,,
03.05,20,,Ronde van Overijssel (1.2),201.3,,
16.04,96,,La Côte Picarde Nations Cup (Int.),171,,
23.03,100,,Campina Ronde van het Groene Hart (1.1),204.6,,
16.03,8,,Omloop van het Waasland (1.2),190,,
03.10,DNF,,Sparkassen Münsterland Giro (1.1),209.3,,
08.09 » 09.09,,,Triptyque des Barrages (2.2U),,,
,77,,General classification,,,
09.09,88,,Stage 3 - Tarcienne › Tarcienne,112.8,,
09.09,106,,Stage 2 (ITT) - Froidchapelle › Froidchapelle,14.7,,
08.09,21,21,Stage 1 - Walcourt › Tarcienne,177.5,,
05.08,4,,Scandinavian Open Road Race (1.2),187,4,
14.07 » 22.07,,,Tour of Qinghai Lake (2.HC),,,
17.07,DNF,,Stage 4 - Xihaizhen Xihaizhen › Guide,172,,
16.07,69,,Stage 3 - Bird Island Bird Island › Xihaizhen,152,,
15.07,56,,Stage 2 - Qinghai Lake Hotel Qinghai Lake Hotel › Bird Island,120,,
14.07,112,,Stage 1 - Xining Xining › Qinghai Lake Hotel,146,,
04.07,25,,GP Gerrie Kneteman (1.1),145.2,,
30.06,25,,National Championships Netherlands U23 - Road Race (NC),162,,
19.06 » 23.06,,,Ster Elektrotoer (2.1),,,
,112,,General classification,,,
23.06,12,,Stage 5 - Sittard-Geleen › Eindhoven,149,,
22.06,107,,Stage 4 - Verviers › La Gileppe,192,,
21.06,104,,Stage 3 - Aachen › Valkenburg,194,,
20.06,118,,Stage 2 - Schijndel › Nuth,166,,
19.06,123,,Prologue - Schijndel › Schijndel,8,,
13.06,DNF,,Dutch Food Valley Classic (1.HC),209,,
