date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.10,DNF,,National Championships Japan - Road Race (NC),184.5,,,2021
28.05 » 30.05,,,Tour of Japan (2.2),,,,2021
29.05,DNS,,Stage 2 - Sagamihara › Sagamihara,108.5,,,2021
28.05,65,65,Stage 1 - Fuji International Speedway › Mount Fuji,78.8,,,2021
01.03 » 05.03,,,Tour de Taiwan (2.1),,,,2020
,20,,Points classification,,,,2020
,16,,General classification,,5,3,2020
05.03,17,,Stage 5 - Kaohsiung City › Kaohsiung City,128.47,,,2020
04.03,9,15,Stage 4 - Pingtung City › Dapeng Bay National Scenic Area,174.3,,,2020
03.03,18,14,Stage 3 - Hsinchu › Shigang,156.5,,,2020
02.03,25,7,Stage 2 - Taoyuan ›  Jiaobanshan Park,118.88,,,2020
01.03,30,8,Stage 1 - Taipei › Taipei,83.2,,,2020
15.02,7,,Malaysian International Classic Race (1.1),159,20,35,2020
07.02 » 14.02,,,PETRONAS Le Tour de Langkawi (2.Pro),,,,2020
,79,,General classification,,,,2020
14.02,17,,Stage 8 - Dataran Lang › Kuah,108.5,,,2020
13.02,28,92,Stage 7 - Bagan › Alor Setar,130.4,,,2020
12.02,86,93,Stage 6 - Taiping › Penang Island,150.9,,,2020
11.02,11,101,Stage 5 - Kuala Kubu Baru › Ipoh,165.8,,,2020
10.02,117,102,Stage 4 - Putrajaya › Genting Highlands,156.1,,,2020
09.02,15,47,Stage 3 - Temerloh › Kuala Lumpur,162.5,,,2020
08.02,86,76,Stage 2 - Kuala Terengganu › Kerteh,175.5,,,2020
07.02,62,62,Stage 1 - Kuching › Kuching,85.6,,,2020
10.11,16,,Tour de Okinawa (1.2),210,,,2019
20.10,DNF,,Japan Cup Cycle Road Race (1.HC),144.2,,,2019
30.06,DNF,,National Championships Japan - Road Race (NC),227,,,2019
30.05 » 02.06,,,Tour de Kumano (2.2),,,,2019
,31,,General classification,,,,2019
02.06,27,,Stage 3 - Taiji  › Taiji ,104.3,,,2019
01.06,47,50,Stage 2 - Kumano › Kumano,109.3,,,2019
31.05,21,20,Stage 1 - Akagigawa Seiryu › Akagigawa Seiryu,100.4,,,2019
30.05,15,15,Prologue - Shingū  › Shingū ,0.7,,,2019
19.05 » 26.05,,,Tour of Japan (2.1),,,,2019
,18,,Points classification,,,,2019
,60,,General classification,,,,2019
26.05,5,,Stage 8 - Tokyo › Tokyo,112,4,,2019
