date,result ranking,general classification,race name,distance,PCS point,UCI point,year
18.07,6,,National Championships Lebanon - Road Race (NC) ,,1,5,2021
27.06,DNF,,National Championships Lebanon - ITT (NC) ,,,,2021
18.07,6,,National Championships Lebanon - Road Race (NC),,1,5,2021
27.06,DNF,,National Championships Lebanon - ITT (NC),,,,2021
8.07,11,,National Championships Lebanon - ITT (NC),,,,2018
1.07,DNF,,National Championships Lebanon - Road Race (NC),,,,2018
16.07,4,,National Championships Lebanon - Road Race (NC),,4,15,2017
9.07,10,,National Championships Lebanon - ITT (NC),,,,2017
14.1,DNF,,World Championships MJ - Road Race (WC),135.3,,,2016
26.06,1,,National Championships Libanon MJ - Road Race (NC),,20,,2016
19.06,2,,National Championships Libanon MJ - ITT (NC),,8,,2016
28.06,2,,National Championships Libanon MJ - Road Race (NC),,,,2015
21.06,1,,National Championships Libanon MJ - ITT (NC),,,,2015
