date,result ranking,general classification,race name,distance,PCS point,UCI point
25.06,DNF,,National Championships Eritrea - Road Race (NC),152,,
26.06,21,,National Championships Eritrea - Road Race (NC),166,,
28.06,6,,National Championships Eritrea - Road Race (NC),196,1,8
26.06,47,,National Championships Eritrea - ITT (NC),36,,
01.06,7,,National Championships Eritrea - Road Race (NC),166.4,,6
