date,result ranking,general classification,race name,distance,PCS point,UCI point
14.07,12,,National Championships Indonesia - Road Race (NC),81.5,,
13.07,DNS,,National Championships Indonesia - ITT (NC),10.4,,
13.04 » 15.04,,,Tour De Lombok Mandalika (2.2),,,
,15,,General classification,,,
15.04,15,,Stage 3 - Mataram › Mataram,110,,
14.04,14,15,Stage 2 - Mataram › Sembalun,172.4,,
13.04,20,20,Stage 1 - Pantai Kuta Mandalika › Mataram,84.4,,
25.01 » 28.01,,,Tour of Indonesia (2.1),,,
25.01,DNS,,Stage 1 - Prambanan › Ngawi,127.4,,
18.11 » 26.11,,,Tour de Singkarak (2.2),,,
,53,,General classification,,,
26.11,60,,Stage 9 - Pasaman › Bukittinggi,117.2,,
25.11,38,47,Stage 8 - Padang Pariaman › Agam,135.2,,
24.11,18,48,Stage 7 - Limapulah Kota › Padang Pajang,112,,
23.11,39,52,Stage 6 - Kota Pariaman › Pasaman Barat,145.7,,
22.11,36,52,Stage 5 - Kota Solok › Solok Selatan,101,,
21.11,80,56,Stage 4 - Danau Singkarak › Payakumbuh,106.4,,
20.11,28,44,Stage 3 - Muaro Sijunjuang › Pulau Punjuang,161.3,,
19.11,47,44,"Stage 2 - Panianan, Pesisir Selatan › Sawahlunto",155.9,,
18.11,15,17,"Stage 1 - Batusangkar, Tanah Datar › Padang",109.3,,
27.09 » 30.09,,,International Tour de Banyuwangi Ijen (2.2),,,
,53,,General classification,,,
30.09,20,,Stage 4 - Tegalsari › Banyuwangi,98.1,,
29.09,61,54,Stage 3 - Muncar › Paltuding Ijen,116.3,,
28.09,54,46,Stage 2 - Glenmore › Banyuwangi,180.9,,
27.09,48,48,Stage 1 - Wongsorejo › Banyuwangi,137.7,,
18.09 » 22.09,,,Tour de Molvccas (2.2),,,
,22,,Points classification,,,
,25,,General classification,,,
22.09,41,,Stage 5 - Amanhuse › Ambon,82.9,,
21.09,46,23,Stage 4 - Masohi › Waipirit,141.5,,
20.09,21,21,Stage 3 - Bula › Wahai,153.8,,
19.09,48,34,Stage 2 - Wahai › Bula,70.3,,
18.09,23,25,Stage 1 - Piru › Masohi,179.7,,
06.08 » 14.08,,,Tour de Singkarak (2.2),,,
14.08,DNF,,Stage 8 - Bukittinggi › Padang,145.9,,
12.08,15,40,Stage 7 - Sijunjung › Dharmasraya,133.8,,
11.08,61,40,Stage 6 - Padang Pariaman › Sawahlunto,151.1,,
10.08,6,33,Stage 5 - Pesisir Selatan › Pariaman ,153.1,,
09.08,36,38,Stage 4 - Padang Panjang  › Agam ,151.6,,
08.08,68,43,Stage 3 - Pasaman › Pasaman Barat ,123.1,,
07.08,42,26,Stage 2 - Limapuluh Kota › Tanah Datar,119.5,,
06.08,23,23,Stage 1 - Solok › Payakumbuh ,95.8,,
30.07,62,,Tour de Jakarta (1.2),175,,
19.05 » 23.05,,,Tour de Flores (2.2),,,
,56,,General classification,,,
23.05,42,,Stage 5 - Ruteng › Labuhan Bajo,121.5,,
22.05,42,63,Stage 4 - Bajawa › Ruteng,136.6,,
21.05,67,69,Stage 3 - Ende › Bajawa,123.3,,
20.05,59,69,Stage 2 - Maumere › Ende,141.3,,
19.05,80,80,Stage 1 - Larantuka › Maumere,138.8,,
11.05 » 14.05,,,International Tour de Banyuwangi Ijen (2.2),,,
,39,,General classification,,,
14.05,40,,Stage 4 - Pelabuhan Muncar  › Paltuding Ijen,123,,
13.05,37,37,Stage 3 - Banyuwangi  › Banyuwangi ,127.1,,
12.05,41,36,Stage 2 - Genteng › Banyuwangi ,145.7,,
11.05,24,26,Stage 1 - Glenmore › Banyuwangi ,171.4,,
03.10 » 11.10,,,Tour of Singkarak (2.2),,,
,44,,General classification,,,
11.10,33,,Stage 9 - Padang Panjang › Padang,136,,
10.10,50,46,Stage 8 - Pasaman Barat › Lawang national Park,124,,
09.10,46,45,Stage 7 - Pasaman › Pasaman Barat,121.1,,
08.10,62,53,Stage 6 - Bukittinggi › Tanah Datar,116,,
07.10,66,63,Stage 5 - Harau › Ngalau Indah,164,,
06.10,33,58,Stage 4 - Solok Selatan › Sawahlunto,163.5,,
05.10,39,81,Stage 3 - Sijunjung › Dharmasraya,184.5,,
04.10,79,79,Stage 2 - Padang Pariaman › Solok Kabupaten,140,,
28.05 » 31.05,,,Tour de Kumano (2.2),,,
31.05,DNF,,Stage 3 - Taiji › Taiji,100,,
30.05,49,56,Stage 2 - Kumano › Kumano,109.3,,
29.05,82,82,Stage 1 - Akagigawa › Akagigawa,114.1,,
28.05,84,84,Prologue - Shingu City › Shingu City,0.7,,
13.12 » 17.12,,,Jelajah Malaysia (2.2),,,
,1,,Mountains classification,,,
,38,,Points classification,,,
,14,,General classification,,,
17.12,57,,Stage 5 - Kaula Kwalang › Kuala Kwalang,150.3,,
16.12,64,15,Stage 4 - Paroi › Dataran Putrajaya,147.3,,
15.12,55,15,"Stage 3 - Dataran Nilai › Alor Gajah, Melaka",171.1,,
14.12,23,15,Stage 2 - Dataran Nilai › Bandar Seri Jempol,152.7,,
13.12,15,15,Stage 1 - Seremban › Port Dickson,150.3,,
16.10 » 19.10,,,International Tour de Banyuwangi Ijen (2.2),,,
