date,result ranking,general classification,race name,distance,PCS point,UCI point,year
12.04 » 15.04,,,Joe Martin Stage Race (2.2) ,,,,2018
,17,,Points classification ,,,,2018
,71,,General classification ,,,,2018
15.04,73,,Stage 4 - Fayetteville › Fayetteville ,60,,,2018
14.04,67,76,Stage 3 (ITT) - Devil's Den State Park › Devil's Den State Park ,4.84,,,2018
13.04,74,77,Stage 2 - Fayetteville › Fayetteville ,176.5,,,2018
12.04,84,84,Stage 1 - Fayetteville › Fayetteville (Mount Sequoyah) ,166.9,,,2018
25.06,67,,National Championships United States - Road Race (NC) ,179,,,2017
30.03 » 02.04,,,Joe Martin Stage Race (2.2) ,,,,2017
,22,,Points classification ,,,,2017
,71,,General classification ,,,,2017
02.04,66,,Stage 4 - Fayetteville › Fayetteville ,,,,2017
01.04,77,66,Stage 3 - Fayetteville › Fayetteville ,181.4,,,2017
31.03,83,71,Stage 2 - Fayetteville › Fayetteville ,176,,,2017
30.03,68,68,Stage 1 (ITT) - Devil's Den State Park › Devil's Den State Park ,4.83,,,2017
04.05 » 08.05,,,Silver City's Tour of the Gila (2.2) ,,,,2016
08.05,DNF,,Stage 5 - Silver City › Pinos Altos ,161.9,,,2016
07.05,57,74,Stage 4 - Silver City › Silver City ,69.5,,,2016
06.05,84,79,Stage 3 (ITT) - Tyrone › Tyrone ,26,,,2016
05.05,74,78,Stage 2 - Fort Bayard › Fort Bayard ,122.6,,,2016
04.05,79,79,Stage 1 - Silver City › Mogollon ,148,,,2016
21.04 » 24.04,,,Joe Martin Stage Race p/b Nature Valley (2.2) ,,,,2016
,66,,General classification ,,,,2016
24.04,60,,Stage 4 - Fayetteville › Fayetteville ,64,,,2016
23.04,55,56,Stage 3 - Prairie Grove › Prairie Grove ,176.1,,,2016
22.04,60,58,Stage 2 - Fayetteville › Fayetteville ,175.7,,,2016
21.04,60,60,Stage 1 (ITT) - Devils Den State Park  › Devils Den State Park  ,4.8,,,2016
12.09,DNF,,The Reading 120 (1.2) ,190.4,,,2015
12.07,23,,White Spot / Delta Road Race (1.2) ,157.8,,,2015
23.04 » 26.04,,,Joe Martin Stage Race p/b Nature Valley (2.2) ,,,,2015
26.04,DNF,,Stage 4 - Fayetteville › Fayetteville ,40,,,2015
25.04,99,132,Stage 3 - Prairie Grove › Prairie Grove ,174.4,,,2015
24.04,148,148,Stage 2 - Fayetteville › Fayetteville ,173.9,,,2015
23.04,100,100,Stage 1 (ITT) - Fayetteville › Fayetteville ,4.35,,,2015
02.05 » 06.05,,,Tour of the Gila (2.2) ,,,,2012
,90,,General classification ,,,,2012
06.05,101,,Stage 5 -  Silver City › Pinos Altos ,170.1,,,2012
05.05,37,37,Stage 4 - Silver City › Silver City ,69.5,,,2012
04.05,50,37,Stage 3 (ITT) - Tyrone › Tyrone ,26.6,,,2012
03.05,23,46,Stage 2 - Fort Bayard › Fort Bayard ,128.7,,,2012
02.05,49,49,Stage 1 - Silver City › Mogollon ,153.1,,,2012
27.04 » 01.05,,,Tour of the Gila (2.2) ,,,,2011
,68,,General classification ,,,,2011
01.05,66,,Stage 5 - Silver City › Pinos Altos ,170.1,,,2011
30.04,39,,Stage 4 - Silver City › Silver City ,69.5,,,2011
29.04,62,,Stage 3 (ITT) - Tyrone › Tyrone ,26.6,,,2011
28.04,58,,Stage 2 - Fort Bayard › Fort Bayard ,128.7,,,2011
27.04,110,,Stage 1 - Silver City › Mogollon ,151.3,,,2011
20.02 » 27.02,,,Vuelta Independencia Nacional (2.2) ,,,,2011
,40,,General classification ,,,,2011
27.02,13,,Stage 10 - Santo Domingo circuito V Centenario › Santo Domingo circuito V Centenario ,116.2,,,2011
26.02,57,,Stage 9 - San Cristóbal › Bani ,141.4,,,2011
25.02,9,,Stage 8 (ITT) - Santo Domingo Mirador Sur › Santo Domingo Mirador Sur ,10.4,,,2011
25.02,41,,Stage 7 - La Vega › Santo Domingo ,115,,,2011
24.02,84,,Stage 6 - Moca › Jarabacoa ,153,,,2011
23.02,27,,Stage 5 - Santo Domingo › San Francisco de Macoris ,135,,,2011
22.02,53,,Stage 4 - Higuey › Santo Domingo ,168,,,2011
21.02,42,,Stage 3 - La Romana › Higüey ,53,,,2011
21.02,33,,Stage 2 - Santo Domingo › La Romana ,104,,,2011
20.02,43,,Stage 1 - Santo Domingo circuito Independencia › Santo Domingo circuito Independencia ,120,,,2011
11.09,60,,Univest Grand Prix (1.2) ,133,,,2010
02.11 » 07.11,,,Powernet Tour of Southland (2.2) ,,,,2009
,42,,General classification ,,,,2009
07.11,63,,Stage 9 - Winton › Invercargill ,64.4,,,2009
07.11,10,,Stage 8 - Te Anau › Lumsden ,79,,,2009
06.11,23,,Stage 7 - Winton › Te Anau ,163.6,,,2009
05.11,10,,Stage 6 - Lumsden › Crown Range ,133.9,,,2009
04.11,76,,Stage 5 - Tuatapere › Winton ,101.7,,,2009
04.11,56,,Stage 4 - Invercargill › Tuatapere ,88.4,,,2009
03.11,14,,Stage 3 - Invercargill › Gore ,165,,,2009
02.11,66,,Stage 2 - Invercargill › Bluff ,81.6,,,2009
02.11,14,,Stage 1 (TTT) - Invercargill › Invercargill ,8.3,,,2009
14.12 » 21.12,,,Tour of South China Sea (2.2) ,,,,2008
,21,,General classification ,,,,2008
21.12,20,,Stage 8 - Macao › Macao ,92.2,,,2008
20.12,43,,Stage 7 - Zhuhai › Zhuhai ,108,,,2008
19.12,52,,Stage 6 - Zhongshan › Zhongshan ,111,,,2008
18.12,44,,Stage 5 - Guangzhou › Guangzhou ,117.5,,,2008
17.12,59,,Stage 4 - Foshan › Foshan ,104.2,,,2008
16.12,59,,Stage 3 - Dongguan › Dongguan ,111,,,2008
15.12,58,,Stage 2 - Shenzhen › Shenzhen ,80,,,2008
14.12,62,,Stage 1 - Hong Kong › Hong Kong ,80.5,,,2008
06.01 » 12.01,,,Jelajah Malaysia (2.2) ,,,,2007
11.01,62,,Stage 6 - Ipoh › Kuala Kubu Bahru ,141.6,,,2007
10.01,54,,Stage 5 - Sungai Petani › Taiping ,117.3,,,2007
09.01,36,,Stage 4 - Jeli › Gerik ,139.3,,,2007
08.01,35,,Stage 3 - Kuala Terengganu › Kota Bahru ,161.4,,,2007
07.01,3,,Stage 2 - Kuantan › Paka ,100,1,,2007
06.01,20,,Stage 1 - Bentung › Kuantan ,194.7,,,2007
25.12 » 30.12,,,Tour of South China Sea (2.2) ,,,,2006
,24,,Points classification ,,,,2006
,43,,General classification ,,,,2006
30.12,49,,Stage 6 - Macau › Macau ,92.2,,,2006
29.12,41,55,Stage 5 - Zhuhai › Zhuhai ,81,,,2006
28.12,58,67,Stage 4 - Foshan › Foshan ,85,,,2006
27.12,83,86,Stage 3 - Guangzhou › Guangzhou ,112,,,2006
26.12,91,86,Stage 2 - Shenzhen › Shenzhen ,88,,,2006
25.12,81,81,Stage 1 - Hong Kong › Hong Kong ,80.5,,,2006
24.04 » 29.04,,,Vuelta a El Salvador (2.2) ,,,,2005
,9,,Mountains classification ,,,,2005
,3,,Points classification ,,,,2005
,10,,General classification ,,1,,2005
29.04,18,,Stage 6 - San Salvador › San Salvador ,90,,,2005
28.04,4,10,Stage 5 - San Salvador › San Salvador ,90,,,2005
27.04,4,10,Stage 4 - Ilopango › Zacatecoluca ,192,,,2005
26.04,2,14,Stage 3 - Chalatenango › San Salvador ,89.2,2,,2005
25.04,15,15,Stage 1 - San Salvador › Santa Ana ,161.3,,,2005
