date,result ranking,general classification,race name,distance,PCS point,UCI point
15.09,DNF,,Praha - Karlovy Vary - Praha (1.2),262,,
29.08 » 02.09,,,Okolo Slovenska (2.2),,,
,10,,Mountains classification,,,
,44,,General classification,,,
02.09,66,,Stage 5 - Malacky › Malacky,149.6,,
01.09,95,,Stage 4b - Stará Turá › Malacky,94.4,,
01.09,68,,Stage 4a (ITT) - Cadca › Cadca,7.1,,
31.08,66,,Stage 3 - Liptovský Mikuláš › Cadca,192,,
30.08,76,,Stage 2 - Banská Bystrica › Liptovský Mikuláš,170.2,,
29.08,77,,Stage 1 - Banská Bystrica › Banská Bystrica,142.4,,
24.07 » 28.07,,,Tour de Hongrie (2.2),,,
,7,,Mountains classification,,,
28.07,DNF,,Stage 6 - Miskole › Miskole,68.4,,
28.07,22,,Stage 5 (ITT) - Bukkszentkereszt › Bukkszentkereszt,8.7,,
27.07,21,41,Stage 4 - Satoraljaujhely › Bukkszentkereszt,190.7,,
26.07,55,,Stage 3 - Slovenské Nové Mesto › Kosice,139,,
25.07,62,61,Stage 2 - Kazincharicika › Satoraljaujhely,206.5,,
24.07,64,64,Stage 1 - Gyomro › Kazincharicika,210.3,,
24.06,57,,Kärnten Viper Grand Prix (1.2),184.5,,
02.06,DNF,,GP Kranj (1.1),173,,
27.05,DNF,,GP Palma / Velka cena Palma (1.2),171,,
26.05,DNF,,GP Kooperativa (1.2),161.7,,
25.05,13,,GP Hydraulika Mikolasek (1.2),180.6,,
19.05,16,,Beograd - Cacak (1.2),144,,
06.05 » 13.05,,,International Presidency Turkey Tour (2.2),,,
,3,,Mountains classification,,,
,17,,General classification,,,
13.05,45,,Stage 7 - Antalya › Alanya,135,,
12.05,5,17,Stage 6 - Finike › Antalya,115,,
11.05,5,15,Stage 5 - Fethiye › Finike,189,,
10.05,27,20,Stage 4 - Marmaris › Fethiye,135,,
09.05,20,21,Stage 3 - Bodrum › Marmaris,165,,
08.05,71,64,Stage 2 - Kuşadası › Bodrum,165,,
07.05,51,50,Stage 1 - Izmir › Kuşadası,92,,
06.05,33,33,Prologue - Izmir › Izmir,2,,
01.05,DNF,,Memorial Andrzeja Trochanowskiego (1.2),165.9,,
21.03 » 24.03,,,Paths of King Nikola (2.2),,,
,37,,General classification,,,
24.03,29,,Stage 4 - Nikšić › Cetinje,181,,
23.03,40,,Stage 3 - Bar › Nikšić,139,,
22.03,71,,Stage 2 - Ulcinj › Bar,196,,
21.03,76,,Stage 1 - Herceg Novi › Ulcinj,152,,
16.02,8,,Grand Prix of Sharm el-Sheikh (1.2),,,
08.02 » 14.02,,,Tour d'Egypte (2.2),,,
,13,,General classification,,,
13.02,5,,Stage 5 - Sharm El Sheikh › Sharm El Sheikh,140,,
10.02,5,,Stage 2,160,,
09.02,2,,Stage 1 - Nuweiba › Nuweiba,88,2,
30.08 » 03.09,,,Okolo Slovenska (2.2),,,
,41,,Youth classification,,,
,17,,Mountains classification,,,
,89,,General classification,,,
03.09,93,,Stage 5 - Skalica › Skalica,137.9,,
02.09,77,,Stage 4b - Piešťany › Skalica,71.6,,
02.09,82,,Stage 4a (ITT) - Banská Belá › Banská Štiavnica,5.4,,
01.09,48,,Stage 3 - Štrba › Banská Štiavnica,180.5,,
31.08,130,,Stage 2 - Sabinov › Tatranská Lomnica,143.9,,
30.08,127,,Stage 1 - Stropkov › Stropkov,135.1,,
22.07,DNF,,Grand Prix Bradlo (1.2),160,,
16.07,DNF,,European Championships U23 - Road Race (CC),177.6,,
28.05,DNF,,GP Palma (1.2),171,,
