date,result ranking,general classification,race name,distance,PCS point,UCI point
28.10 » 05.11,,,Tour of Hainan (2.HC),,,
,29,,General classification,,,5
05.11,27,,Stage 9 - Lingshui › Wanning Xinglong,153.8,,
04.11,16,32,Stage 8 - Wuzhishan › Lingshui,197.4,,
03.11,53,48,Stage 7 - Sanya › Wuzhishan,166.5,,
02.11,56,61,Stage 6 - Changjiang › Sanya,219.6,,
01.11,63,64,Stage 5 - Danzhou › Changjiang,167.5,,
31.10,91,70,Stage 4 - Chengmai › Danzhou,192.3,,
30.10,73,64,Stage 3 - Haikou › Chengmai,155.6,,
29.10,53,54,Stage 2 - Wanning Xinglong › Haikou,230.2,,
28.10,58,58,Stage 1 - Wanning Xinglong › Wanning Xinglong,88.3,,
10.10 » 17.10,,,Tour of Taihu Lake (2.1),,,
,10,,Youth classification,,,
,38,,General classification,,,
17.10,39,,Stage 7 - Jurong Chishanhu › Maoshan,130.6,,
16.10,38,59,Stage 6 - Jiangyan › Jiangyan,106.4,,
15.10,56,61,Stage 5 - Nantong › Haimen,148,,
14.10,56,61,Stage 4 - Wujiang › Wujiang,117.4,,
13.10,100,61,Stage 3 - Huzhou › Changxing,134.3,,
12.10,49,64,Stage 2 - Wujin › Wujin,117.1,,
11.10,42,64,Stage 1 - Wuxi › Wuxi,111.3,,
10.10,67,67,Prologue - Wuxi › Wuxi,5.3,,
08.10,19,,Sun Hung Kai Properties Hong Kong Challenge (1.1),113,2,3
10.09 » 17.09,,,Tour of China I (2.1),,,
,29,,General classification,,,
17.09,46,,Stage 5 - Anshun › Anshun,128.5,,
15.09,44,31,Stage 4 (ITT) - Chengdu Jintang › Chengdu Jintang,3.3,,
14.09,28,30,Stage 3 - Pingchang › Pingchang,140.6,,
12.09,35,48,Stage 2 - Xiyang › Yunzhuhu,197,,
10.09,69,68,Stage 1 - Fengning › Weichang,156,,
01.09 » 04.09,,,Tour of Alberta (2.1),,,
,23,,General classification,,,3
04.09,17,,Stage 4 - Edmonton › Edmonton,124.1,,
03.09,32,25,Stage 3 - Edmonton › Edmonton,116,,
02.09,32,29,Stage 2 - Spruce Grove › Spruce Grove,139,,
01.09,30,30,Stage 1 - Jasper › Marmot Basin Ski Area,162,,
04.08 » 15.08,,,Volta a Portugal em Bicicleta Santander Totta (2.1),,,
,3,,Youth classification,,,
,32,,General classification,,,
