date,result ranking,general classification,race name,distance,PCS point,UCI point
01.09 » 05.09,,,Tour of Alberta (2.1),,,
03.09,DNF,,Stage 3 - Rocky Mountain House › Drayton Village,181.2,,
02.09,78,95,Stage 2 - Kananaskis › Olds,182,,
01.09,98,98,Stage 1 - Lethbridge › Lethbridge,106.9,,
10.07,35,,White Spot / Delta Road Race (1.2),157.8,,
02.09 » 07.09,,,Tour of Alberta (2.1),,,
,79,,General classification,,,
07.09,75,,Stage 6 - Edmonton › Edmonton,124.1,,
06.09,110,86,Stage 5 - Edson › Spruce Grove,206.2,,
05.09,37,44,Stage 4 - Jasper › Jasper,162.1,,
04.09,58,58,Stage 3 - Grande Cache › Miette Hotsprings,181.8,,
03.09,103,82,Stage 2 - Grande Prairie › Grande Prairie,171.6,,
02.09,15,86,Stage 1 (TTT) - Grande Prairie › Grande Prairie,19.6,,
12.07,31,,White Spot / Delta Road Race (1.2),157.8,,
10.06 » 14.06,,,Tour de Beauce (2.2),,,
,32,,General classification,,,
14.06,32,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
13.06,32,38,Stage 4 - Québec › Québec,124.8,,
12.06,53,51,Stage 3b - Saint-Georges › Saint-Georges,60,,
12.06,103,52,Stage 3a (ITT) - Saint-Georges › Saint-Georges,21,,
11.06,46,46,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
10.06,82,83,Stage 1 - Saint-Georges › Saint-Georges,186.2,,
07.06,116,,The Parx Casino Philly Cycling Classic (1.2),173,,
29.04 » 03.05,,,Silver City's Tour of the Gila (2.2),,,
,81,,General classification,,,
03.05,73,,Stage 5 - Silver City › Pinos Altos,161.9,,
02.05,94,91,Stage 4 - Silver City › Silver City,69.5,,
01.05,100,92,Stage 3 (ITT) - Tyrone › Tyrone,26,,
30.04,94,93,Stage 2 - Fort Bayard › Fort Bayard,122.6,,
29.04,87,87,Stage 1 - Silver City › Mogollon,148.1,,
23.04 » 26.04,,,Joe Martin Stage Race p/b Nature Valley (2.2),,,
,32,,General classification,,,
26.04,45,,Stage 4 - Fayetteville › Fayetteville,40,,
25.04,79,25,Stage 3 - Prairie Grove › Prairie Grove,174.4,,
24.04,32,28,Stage 2 - Fayetteville › Fayetteville,173.9,,
23.04,25,,Prologue - Fayetteville › Fayetteville,4.35,,
14.09,107,,Grand Prix Cycliste de Montréal (1.UWT),205.7,5,
12.09,88,,Grand Prix Cycliste de Québec (1.UWT),199.1,5,
02.09 » 07.09,,,Tour of Alberta (2.1),,,
,27,,General classification,,,
07.09,24,,Stage 5 - Edmonton › Edmonton,124.1,,
06.09,57,43,Stage 4 - Edmonton › Strathcona County,163.5,,
05.09,59,44,Stage 3 - Wetaskiwin › Edmonton,157.9,,
04.09,55,45,Stage 2 - Innisfail › Red Deer,145.3,,
03.09,39,47,Stage 1 - Lethbridge › Lethbridge,143,,
02.09,60,60,Prologue - Calgary › Calgary,4,,
06.07,6,,White Spot / Delta Road Race (1.2),151.2,1,8
28.06,DNF,,National Championships Canada - Road Race (NC),179,,
26.06,16,,National Championships Canada - ITT (NC),40.4,,
11.06 » 15.06,,,Tour de Beauce (2.2),,,
,17,,Mountains classification,,,
,23,,Points classification,,,
