date,result ranking,general classification,race name,distance,PCS point,UCI point
21.06,DNF,,Circuit de Wallonie Ville de Fleurus (1.2),181.5,,
14.06,69,,Ronde van Limburg (1.1),199,,
27.05 » 31.05,,,Baloise Belgium Tour (2.HC),,,
29.05,DNF,,Stage 2 - Knokke-Heist › Herzele,201.1,,
28.05,70,110,Stage 1 - Lochristi › Knokke-Heist,178.5,,
27.05,125,125,Prologue - Bornem › Bornem,6.85,,
02.05,90,,Ronde van Overijssel (1.2),200.7,,
04.04,DNS,,Volta Limburg Classic (1.1),198,,
31.03 » 02.04,,,Driedaagse De Panne-Koksijde (2.HC),,,
02.04,148,98,Stage 3a - De Panne › De Panne,114.4,,
02.04,DNS,,Stage 3b (ITT) - De Panne › De Panne,14.2,,
01.04,83,103,Stage 2 - Zottegem › Koksijde,217.2,,
31.03,149,149,Stage 1 - De Panne › Zottegem,189.1,,
20.03,153,,Handzame Classic (1.1),198.6,,
18.03,133,,Nokere Koerse - Danilith Classic (1.1),197.7,,
24.09,DNF,,Omloop van het Houtland Lichtervelde (1.1),199.5,,
20.09,DNF,,Primus Classic Impanis - Van Petegem (1.1),195.8,,
19.09,120,,Kampioenschap van Vlaanderen (1.1),192,,
14.09,DNF,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),183.3,,
07.09,123,,Kernen Omloop Echt-Susteren (1.2),191.1,,
30.08,39,,Top Compétition (1.2),179,,
27.08,DNF,,Druivenkoers - Overijse (1.1),195.5,,
19.08,78,,GP Stad Zottegem (1.1),189,,
10.08,32,,Antwerpse Havenpijl (1.2),182,,
18.06 » 22.06,,,Ster ZLM Toer GP Jan van Heeswijk (2.1),,,
20.06,DNF,,Stage 2 - Buchten › Buchten,190.5,,
19.06,49,75,Stage 1 - Rucphen › Sint Willebrord,183.9,,
18.06,120,120,Prologue - Bladel › Bladel,7,,
15.06,86,,Ronde van Limburg (1.1),199.5,,
28.05 » 01.06,,,Baloise Belgium Tour (2.HC),,,
29.05,DNF,,Stage 2 - Lierde › Knokke-Heist,170.4,,
28.05,133,135,Stage 1 - Lochristi › Buggenhout,173.6,,
12.04,125,,Grand Prix Cerami (1.1),200,,
05.04,DNF,,Volta Limburg Classic (1.1),196,,
01.04 » 03.04,,,VDK-Driedaagse De Panne-Koksijde (2.HC),,,
02.04,DNS,,Stage 2 - Zottegem › Koksijde,206,,
01.04,43,46,Stage 1 - De Panne › Zottegem,201,,
21.03,61,,Handzame Classic (1.1),198.3,,
19.03,DNF,,Nokere Koerse - Danilith Classic (1.1),199.3,,
16.03,DNF,,Kattekoers (1.2),172,,
07.03 » 09.03,,,Driedaagse van West-Vlaanderen (2.1),,,
,61,,General classification,,,
09.03,21,,Stage 2 - Nieuwpoort › Ichtegem,185.9,,
08.03,42,106,Stage 1 - Brugge › Harelbeke,182.9,,
07.03,189,189,Prologue - Middelkerke › Middelkerke,7,,
05.03,79,,Le Samyn (1.1),195.9,,
02.03,21,,Kuurne-Bruxelles-Kuurne (1.1),197,,
27.08 » 30.08,,,Tour du Poitou Charentes (2.1),,,
30.08,DNF,,Stage 5 - Ruelle sur Touvre › Poitiers,192.2,,
29.08,137,132,Stage 4 (ITT) - Charroux › Civray,22.8,,
29.08,128,133,Stage 3 - Charroux › Civray,109.4,,
28.08,129,134,Stage 2 - Saintes › Angoulême,182,,
27.08,143,144,Stage 1 - Saint Maixent l'Ecole › Saintes,197.9,,
25.08,60,,Châteauroux Classic de l'Indre Trophée Fenioux (1.1),200.4,,
20.08 » 23.08,,,Tour du Limousin (2.1),,,
,90,,General classification,,,
23.08,87,,Stage 4 - Bourganeuf › Limoges,178.8,,
22.08,102,109,Stage 3 - Ussac › Chamboulive,182.9,,
21.08,123,112,Stage 2 - Rochechouart › Ambazac,185.7,,
20.08,104,105,Stage 1 - Limoges › Rochechouart,168,,
19.07 » 28.07,,,Vuelta Ciclista a Venezuela (2.2),,,
20.07,DNS,,Stage 2 - Maturin › Carupano,176.7,,
19.07,103,103,Stage 1 - Maturin › Maturin,84.5,,
23.06,DNF,,National Championships Belgium - Road Race (NC),220.8,,
19.06,95,,Halle-Ingooigem (1.1),198.4,,
12.06 » 16.06,,,Skoda-Tour de Luxembourg (2.HC),,,
16.06,DNF,,Stage 4 - Mersch › Luxembourg,143.6,,
15.06,97,93,Stage 3 - Eschweiler › Diekirch,178.8,,
14.06,100,92,Stage 2 - Schifflange › Walferdange,173.1,,
13.06,71,97,Stage 1 - Luxembourg › Hautcharage,183.8,,
12.06,117,117,Prologue - Luxembourg › Luxembourg,2.55,,
11.04,52,,GP de Denain Porte du Hainaut (1.1),199,,
10.04,92,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),199.9,,
04.04,DNF,,Grand Prix Pino Cerami (1.1),205.8,,
03.04,89,,Scheldeprijs (1.HC),204,,
31.03,47,,Ronde van Vlaanderen / Tour des Flandres ME (WT),256.2,5,
26.03 » 28.03,,,Driedaagse De Panne-Koksijde (2.HC),,,
,41,,General classification,,,
28.03,80,40,Stage 3a - De Panne › De Panne,109.7,,
28.03,82,,Stage 3b (ITT) - De Panne › De Panne,14.75,,
27.03,59,40,Stage 2 - Oudenaarde › Koksijde,208.9,,
26.03,43,44,Stage 1 - Middelkerke › Zottegem,199.8,,
20.03,47,,Dwars door Vlaanderen (1.HC),199.7,,
17.03,114,,Milano-Sanremo (WT),245,5,
06.03 » 12.03,,,Tirreno-Adriatico (WT),,,
11.03,DNF,,Stage 6 - Porto Sant'Elpidio › Porto Sant'Elpidio,209,,
10.03,153,161,Stage 5 - Ortona › Chieti,230,,
09.03,160,165,Stage 4 - Narni › Prati di Tivo,173,,
08.03,169,166,Stage 3 - Indicatore (Arezzo) › Narni Scalo,190,,
07.03,168,146,Stage 2 - San Vincenzo › Indicatore (Arezzo),232,,
06.03,21,147,Stage 1 (TTT) - San Vincenzo › San Vincenzo,16.9,,
01.03 » 03.03,,,Driedaagse van West-Vlaanderen (2.1),,,
,86,,General classification,,,
03.03,92,,Stage 2 - Nieuwpoort › Ichtegem,181.8,,
02.03,120,150,Stage 1 - Brugge › Harelbeke,185.1,,
01.03,178,178,Prologue - Middelkerke › Middelkerke,7,,
23.02,75,,Omloop Het Nieuwsblad ME (1.HC),198.6,,
16.02,DNF,,Trofeo Laigueglia (1.1),196.5,,
11.01 » 20.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
,45,,Points classification,,,
,47,,General classification,,,
20.01,64,,Stage 10 - Santa Ana › San Cristóbal,107.1,,
19.01,41,46,Stage 9 - Táriba › Casa del Padre,114.2,,
18.01,45,47,Stage 8 - Ureña › Cerro El Cristo,126.8,,
17.01,58,51,Stage 7 - Coloncito › San Antonio,117.4,,
16.01,41,55,Stage 6 - Las Mesas › San Juan de Colón,142.7,,
15.01,62,66,Stage 5 - Michelena › La Grita,133.5,,
14.01,74,62,Stage 4 - Bramón › Circuito en Rubio,97.3,,
13.01,51,77,Stage 3 - San Cristóbal › San Cristóbal,115.2,,
12.01,87,78,Stage 2 - Socopó › San Rafael de El Piñal,168.7,,
11.01,77,77,Stage 1 - Barinas › Barinas,137,,
02.10,40,,Binche-Tournai-Binche/ Mémorial Frank Vandenbroucke (1.1),200.3,,
27.09 » 30.09,,,Eurométropole Tour (2.1),,,
,107,,General classification,,,
30.09,109,107,Stage 4 - Mons › Tournai,158,,
29.09,66,123,Stage 3 - Péruwelz › Ichtegem,176,,
28.09,65,127,Stage 2 - Antoing › Poperinge,181,,
27.09,185,185,Stage 1 - La Louvière › Menen,167,,
15.09,104,,GP Impanis - Van Petegem (1.1),201,,
14.09,61,,Kampioenschap van Vlaanderen (1.1),182.6,,
09.09,92,,GP de Fourmies - La Voix du Nord (1.HC),205,,
08.09,154,,Paris-Bruxelles (1.HC),216.8,,
05.09,120,,Memorial Rik Van Steenbergen (1.1),195.9,,
02.09,45,,Grote Prijs Jef Scherens - Rondom Leuven (1.1),183.3,,
01.07 » 08.07,,,Int. Osterreich-Rundfahrt-Tour of Austria (2.HC),,,
06.07,DNF,,Stage 6 - Waidhofen/Ybbs › Melk,185.2,,
05.07,104,114,Stage 5 - St. Johann/Alpendorf › Sonntagberg,228.3,,
04.07,53,111,Stage 4 - Lienz › St. Johann/Alpendorf,141.3,,
03.07,121,111,Stage 3 - Kitzbühel › Lienz,141.8,,
02.07,69,106,Stage 2 - Innsbruck › Kitzbüheler Horn,157.4,,
01.07,129,129,Stage 1 - Innsbruck › Innsbruck,153,,
24.06,43,,National Championships Belgium - Road Race (NC),253.3,,
20.06,52,,Halle-Ingooigem (1.1),197.8,,
14.06 » 17.06,,,Tour de Slovénie (2.1),,,
,75,,General classification,,,
17.06,78,75,Stage 4 (ITT) - Ljubljana › Ljubljana,17.8,,
16.06,82,78,Stage 3 - Ivančna Gorica › Škofja Loka,219,,
15.06,88,72,Stage 2 - Kočevje › Metlika,177.4,,
14.06,72,72,Stage 1 -  Celje › Novo Mesto,152,,
09.06,19,,Ronde van Zeeland Seaports (1.1),201,2,
07.06,65,,GP du canton d'Argovie / GP Gippingen (1.1),181.5,,
15.04,DNF,,Amstel Gold Race (WT),256.5,,
11.04,DNF,,De Brabantse Pijl - La Flèche Brabançonne (1.HC),195.7,,
08.04,17,,Paris - Roubaix (WT),257.5,26,
04.04,121,,Scheldeprijs (1.HC),202.2,,
01.04,38,,Ronde van Vlaanderen / Tour des Flandres ME (WT),256,5,
27.03 » 29.03,,,Driedaagse De Panne-Koksijde (2.HC),,,
29.03,DNS,,Stage 3a - De Panne › De Panne,113.1,,
28.03,123,43,Stage 2 - Zottegem › Koksijde (Oostduinkerke),216.1,,
27.03,45,46,Stage 1 - Middelkerke › Oudenaarde,201.6,,
25.03,63,,Gent - Wevelgem (WT),234.6,5,
23.03,72,,E3 Prijs Vlaanderen (WT),203,5,
21.03,59,,Dwars door Vlaanderen (1.1),199.5,,
17.03,93,,Milano-Sanremo (WT),298,5,
07.03 » 13.03,,,Tirreno-Adriatico (WT),,,
,24,,Mountains classification,,,
,39,,Points classification,,,
,130,,General classification,,5,
13.03,132,130,Stage 7 (ITT) - San Benedetto Del Tronto › San Benedetto Del Tronto,9.3,,
12.03,115,134,Stage 6 - Offida › Offida,181,,
11.03,150,147,Stage 5 - Martinsicuro › Prati Di Tivo,196,,
10.03,172,147,Stage 4 - Amelia › Chieti,252,,
09.03,122,68,Stage 3 - Indicatore › Terni,178,,
08.03,156,76,Stage 2 - San Vincenzo › Arezzo,230,,
07.03,12,81,Stage 1 (TTT) - San Vincenzo › Donoratico,16.9,,
03.03,DNF,,Montepaschi Strade Bianche - Eroica Toscana (1.1),190,,
26.02,70,,Kuurne-Bruxelles-Kuurne (1.1),198,,
25.02,40,,Omloop Het Nieuwsblad ME (1.HC),199.6,,
14.02 » 19.02,,,Tour of Oman (2.HC),,,
18.02,DNS,,Stage 5 - Royal Opera House › Jabal Al Akhdar (Green Mountain),158,,
17.02,120,118,Stage 4 - Bidbid › Al Wadi al Kabir,142,,
16.02,127,119,Stage 3 - Al Awabi › Bank Muscat,144,,
15.02,100,95,Stage 2 - Sur › Wadi Dayqah Dam,140.5,,
14.02,28,31,Stage 1 - Al Alam Palace › Wadi Al Huwqayn,159,,
05.02 » 10.02,,,Tour of Qatar (2.HC),,,
,72,,General classification,,,
10.02,84,72,Stage 6 - Sealine Beach Resort › Doha Corniche,120,,
09.02,54,76,Stage 5 - Camel Race Track › Al Khor Corniche,160,,
08.02,84,84,Stage 4 - Al Thakhira › Madinat Al Shamal,144,,
