date,result ranking,general classification,race name,distance,PCS point,UCI point
07.10,46,,Gran Premio Bruno Beghelli (1.1),196.3,,
29.09,DNF,,Il Lombardia (WT),251,,
27.09,DNF,,Gran Piemonte (1.HC),188,,
26.09,45,,Milano-Torino (1.HC),193.5,,
03.09 » 07.09,,,Giro di Padania (2.1),,,
,5,,Mountains classification,,,
,13,,Points classification,,,
,20,,General classification,,1,
07.09,20,20,Stage 5 - Acqui Terme › Frabosa Soprana,174.2,,
06.09,23,24,Stage 4 - Lazzate › Passo della Bocchetta,186.3,,
05.09,51,51,Stage 3 - Castelfranco Veneto › Merate,229.7,,
04.09,69,68,Stage 2 - Poggio Renatico › San Vendemmiano,223.2,,
03.09,62,62,Stage 1 - Sant Agostino › Bondeno,83.2,,
03.09,13,74,Stage 1 (TTT) - San Giovanni in Persiceto › Crevalcore,18.8,,
10.07 » 16.07,,,Tour de Pologne (WT),,,
,57,,General classification,,5,
16.07,64,57,Stage 7 - Kraków › Kraków,131.4,,
15.07,77,67,Stage 6 - Bukovina Terma › Bukowina Tatrzańska,191.8,,
14.07,68,47,Stage 5 - Rabka › Zakopane,163.1,,
13.07,123,52,Stage 4 - Będzin › Katowice,124.7,,
12.07,63,53,Stage 3 - Kędzierzyn › Cieszyn,201.7,,
11.07,99,60,Stage 2 - Wałbrzych › Opole,239.4,,
10.07,51,51,Stage 1 - Karpacz › Jelenia Góra,179.5,,
12.06 » 24.06,,,Vuelta Pilsen a Colombia (2.2),,,
,62,,General classification,,,
24.06,89,,Stage 11 (ITT) - Medellín › Alto de Las Palmas,27.8,,
23.06,70,62,Stage 10 - Manizales › Medellín,196.4,,
22.06,68,70,Stage 9 - Dosquebradas › Manizales,119.5,,
21.06,124,73,Stage 8 - Palmira › Dosquebradas,198.2,,
20.06,81,74,Stage 7 - Popayan › Palmira,149.1,,
18.06,35,74,Stage 6 - Cali › Popayan,133,,
17.06,99,83,Stage 5 - Armenia › Cali,191.6,,
16.06,85,83,Stage 4 - Ibagué › Armenia,130.2,,
15.06,81,68,Stage 3 - Soacha › Ibagué,198,,
14.06,106,85,Stage 2 - Santander › Santander,164.1,,
13.06,75,109,Stage 1 - Puerto Gaitán › Villavicencio,192.8,,
12.06,117,117,Prologue - Puerto Gaitán › Puerto Gaitán,3.8,,
29.04,24,,Giro della Toscana (1.1),199,,
28.04,20,,GP Industria & Artigianato (1.1),200,1,
17.04 » 21.04,,,Giro del Trentino (2.HC),,,
,55,,General classification,,,
21.04,51,55,Stage 4 - Castelletto di Brenzone › Passo Pordoi,177.5,,
20.04,94,59,"Stage 3 - Cooperativa Piccoli Frutti Pergine › Brenzone, Punta Veleno",167.8,,
19.04,24,23,Stage 2 - Mori › Sant’Orsola Terme,152,,
