date,result ranking,general classification,race name,distance,PCS point,UCI point
17.10,19,,Veneto Classic (1.1),206.5,2,3
13.10,10,,Giro del Veneto (1.1),168.8,14,20
11.10,28,,Coppa Agostoni - Giro delle Brianze (1.1),180,,
09.10,71,,Il Lombardia (1.UWT),239,5,
07.10,129,,Gran Piemonte (1.Pro),168,,
06.10,60,,Milano - Torino (1.Pro),190,,
05.10,DNF,,Tre Valli Varesine (1.Pro),196.7,,
04.10,61,,Coppa Bernocchi - GP BPM (1.Pro),197.15,,
28.09 » 01.10,,,Giro di Sicilia - Tour of Sicily (2.1),,,
,28,,General classification,,,
01.10,29,,Stage 4 - Sant'Agata di Militello › Mascali,180,,
30.09,34,34,Stage 3 - Termini Imerese › Caronia,180,,
29.09,46,50,Stage 2 - Selinunte › Mondello,173,,
28.09,65,68,Stage 1 - Avola › Licata,179,,
19.09,16,,Trofeo Matteotti (1.1),195,5,3
18.09,DNF,,Memorial Marco Pantani (1.1),190.7,,
16.09,43,,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.8,,
15.09,DNF,,Giro della Toscana - Memorial Alfredo Martini (1.1),191.6,,
17.08 » 20.08,,,Tour du Limousin - Nouvelle Aquitaine (2.1),,,
,5,,Mountains classification,,,
,85,,General classification,,,
20.08,64,,Stage 4 - Sauviat-sur-Vige › Limoges,169.7,,
19.08,70,89,Stage 3 - Bugeat - Espace 1000 Sources › Lubersac,184.2,,
18.08,62,86,Stage 2 - Agonac › Payzac,172,,
17.08,108,109,Stage 1 - Isle › Sainte-Feyre,183.3,,
10.08 » 14.08,,,PostNord Danmark Rundt - Tour of Denmark (2.Pro),,,
,30,,General classification,,,5
14.08,76,,Stage 5 (ITT) - Frederiksberg › Frederiksberg,10.8,,
13.08,37,26,Stage 4 - Holbæk › Kalundborg,188.4,,
12.08,22,23,Stage 3 - Tønder › Vejle,219.2,,
11.08,28,36,Stage 2 - Ribe › Sønderborg,189.6,,
10.08,49,52,Stage 1 - Struer › Esbjerg,175.3,,
27.06,8,,Axion SWISS Bank Gran Premio Città di Lugano (1.1),179.2,18,30
24.06,21,,Giro dell'Appennino (1.1),192.1,,3
20.06,30,,National Championships Italy - Road Race (NC),225.9,,
15.06 » 17.06,,,Adriatica Ionica Race / Sulle Rotte della Serenissima (2.1),,,
,30,,Points classification,,,
,16,,General classification,,5,3
17.06,42,,Stage 3 - Ferrara › Comacchio,149.5,,
16.06,16,16,Stage 2 - Vittorio Veneto › Cima Grappa,144.2,,
15.06,49,49,Stage 1 - Trieste › Aviano,178,,
04.06,64,,Grosser Preis des Kantons Aargau (1.1),172,,
24.05,43,,Mercan'Tour Classic Alpes-Maritimes (1.1),149.9,,
14.05 » 16.05,,,Tour d'Eure-et-Loir (2.2),,,
,12,,Mountains classification,,,
,49,,General classification,,,
16.05,63,,Stage 3 - Bonneval  › Chartres,193.5,,
15.05,72,65,Stage 2 - Courville-sur-Eure › Dreux,186.2,,
14.05,64,64,Stage 1 - Illiers-Combray › Brou,120.4,,
19.03,53,,Bredene Koksijde Classic (1.Pro),199.9,,
17.03,67,,Danilith Nokere Koerse ME (1.Pro),195,,
06.03,OTL,,Strade Bianche (1.UWT),184,,
03.03,108,,Trofej Umag - Umag Trophy (1.2),154,,
28.02,DNF,,Kuurne - Bruxelles - Kuurne (1.Pro),197,,
08.10 » 11.10,,,Giro della Regione Friuli Venezia Giulia (2.2),,,
,29,,General classification,,,
11.10,53,,Stage 4 - Percoto › Martignacco,175.4,,
10.10,45,35,Stage 3 - San Vito al Tagliamento  › Buja,148,,
09.10,54,19,Stage 2 - Variano › San Marco di Mereto di Tomba,164.5,,
08.10,5,18,Stage 1 (TTT) - Aquileia › Grado,23.7,1,
06.09,120,,Tour du Doubs (1.1),200,,
06.03 » 08.03,,,International Tour of Rhodes (2.2),,,
,22,,General classification,,,
08.03,5,,Stage 3 - Rhodes › Rhodes,156.3,,
07.03,65,50,Stage 2 - Rhodes › Rhodes,156.1,,
06.03,50,50,Stage 1 - Rhodes › Maritsa,149.7,,
01.03,44,,International Rhodes Grand Prix (1.2),186.3,,
10.10,89,,Paris-Bourges (1.1),193.9,,
06.10,DNF,,Tour de Vendée (1.1),199.5,,
15.09,DNF,,Int. Raiffeisen Grand Prix Gratwein-Straßengel (1.2),187.2,,
01.09,78,,Croatia- Slovenia (1.2),179.6,,
15.08 » 18.08,,,Czech Cycling Tour (2.1),,,
,63,,General classification,,,
18.08,53,,Stage 4 - Mohelnice › Šternberk,178,,
17.08,35,84,Stage 3 - Olomouc › Uničov,175.3,,
16.08,87,102,Stage 2 - Olomouc › Frýdek-Místek,186.6,,
15.08,5,122,Stage 1 (TTT) - Ostrava › Ostrava,16,2,
31.07 » 04.08,,,Tour Alsace (2.2),,,
,74,,General classification,,,
04.08,76,,Stage 4 - Ottmarsheim › Dannemarie,143,,
03.08,71,79,Stage 3 - Ribeauvillé › Station du Lac Blanc,161.3,,
02.08,98,96,Stage 2 - Vesoul › La Planche des Belles Filles,141.1,,
01.08,134,50,Stage 1 - Sélestat › Sélestat,153.4,,
31.07,18,51,Prologue - Sausheim › Sausheim,4.3,,
20.06 » 23.06,,,Le Tour de Savoie Mont Blanc (2.2),,,
23.06,DNF,,Stage 5 - La Chambre › Saint-François-Longchamp,134.8,,
22.06,66,69,Stage 4 - Saint-Martin d'Arc  › Les Karellis,44.7,,
22.06,84,72,Stage 3 - Bessans › Saint-Martin-la-Porte,75,,
21.06,57,68,Stage 2 - Moûtiers › La Norma,120.7,,
20.06,66,67,Stage 1 - Aix-les-Bains › Moûtiers,145.3,,
13.06 » 16.06,,,Oberösterreichrundfahrt (2.2),,,
,72,,General classification,,,
16.06,74,,Stage 3 - Traun  › Ternber,147.2,,
15.06,86,72,Stage 2 - Eferding › Oberneukirchen,142.9,,
14.06,47,31,Stage 1 - Wels › Reichersberg,184.8,,
13.06,39,39,Prologue - Linz › Linz,0.7,,
09.06,DNF,,Gran Premio Città di Lugano (1.1),179.2,,
02.06,97,,Rund um Köln (1.1),206.6,,
12.04 » 14.04,,,Circuit des Ardennes International (2.2),,,
,13,,Mountains classification,,,
,17,,Points classification,,,
,95,,General classification,,,
14.04,78,,Stage 4 - Villers-Semeuse › Charleville-Mézières,106,,
14.04,101,114,Stage 3 - Nouvion-sur-Meuse › Aiglemont,59.5,,
13.04,94,119,Stage 2 - Rocroi › Monthermé,157.7,,
