date,result ranking,general classification,race name,distance,PCS point,UCI point
03.09,53,,Tour of Vojvodina II (1.2),145,,
28.08,125,,Ljubljana - Zagreb (1.2),183,,
14.08,18,,Puchar Uzdrowisk Karpackich (1.2),165.3,,
13.08,76,,Memorial Henryka Lasaka (1.2),183.2,,
25.06,37,,National Championships Slovenia - Road Race (NC),160,,
16.06 » 19.06,,,Tour de Slovénie (2.1),,,
,19,,General classification,,2,
19.06,26,,Stage 4 - Ptuj › Novo mesto,181,,
18.06,20,,Stage 3 - Tržič › Golte,170.6,,
17.06,14,,Stage 2 - Koper › Nova Gorica,189.6,,
16.06,25,,Prologue - Ljubljana › Ljubljana,6.8,,
05.06,54,,Coppa della Pace - Trofeo F.lli Anelli (1.2),176,,
22.05,40,,Prorace Berlin (1.1),182.2,,
25.04,94,,Rund um Köln (1.1),203.5,,
10.04,44,,Giro dell'Appennino (1.1),190.3,,
05.04 » 08.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1),,,
,19,,General classification,,2,
08.04,19,,Stage 5 - Abbaye de l'Epau › Bonnétable,166.7,,
07.04,22,,Stage 4 - Angers › Pré-en-Pail,181.1,,
06.04,37,,Stage 3 (ITT) - Angers › Angers,6.8,,
06.04,31,,Stage 2 - Saint-Mars-de-la-Jaille › Angers,99.8,,
05.04,48,,Stage 1 - Château d'Olonne › Saint-Mars-la-Jaille,191,,
03.04,47,,Flèche d'Emeraude - Saint Malo (1.1),183,,
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,
26.03,DNF,,Stage 5 - Fiorano Modenese › Sassuolo,173.4,,
25.03,43,,Stage 4 (ITT) - Crevalcore › Crevalcore,14.3,,
24.03,80,,Stage 3 - Casalecchio di Reno › Gaggio Montano,155.5,,
23.03,63,,Stage 2 - Rovigo › Rovigo,193.9,,
22.03,60,60,Stage 1a - Riccione › Riccione,81.2,,
22.03,5,30,Stage 1b (TTT) - Riccione › Riccione,15.6,,
17.03 » 20.03,,,Istarsko proljece - Istrian Spring Trophy (2.2),,,
,3,,General classification,,14,
20.03,19,,Stage 4 - Pazin › Zelena Laguna,141,,
19.03,5,,Stage 3 - Vrsar › Motovun,157,,
18.03,6,,Stage 2 - Poreč › Labin,137,,
17.03,3,,Prologue - Tinjan › Tinjan,5.8,1,
06.03,34,,Trofeo Zssdi - Unione Dei Circoli Sportivi (1.2),137.4,,
03.03,13,,Giro del Friuli (1.1),187.2,8,
27.02,DNF,,Gp Di Lugano (1.1),178.1,,
26.02,43,,Gran Premio Regio Insubrica (1.1),167.6,,
29.08,54,,Zagreb - Ljubljana (1.2),187.5,,
17.07 » 25.07,,,Tour of Qinghai Lake (2.HC),,,
,4,,General classification,,80,
25.07,34,,Stage 9 - Xining › Xining,66,,
24.07,29,,Stage 8 - Qilian › Qingshizui,150.4,,
23.07,23,,Stage 7 - Xihaizhen › Qilian,123,,
22.07,23,,Stage 6 - Bird Island › Xihaizhen,152.4,,
21.07,8,,Stage 5 - Qinghai Lake › Bird Island,120.6,1,
20.07,38,,Stage 4 - Duoba Base › Qinghai Lake,117.8,,
19.07,31,,Stage 3 - Xunhua › Xining,173.3,,
18.07,8,,Stage 2 - Tongren › Xunhua,95,1,
17.07,6,,Stage 1 - Xining › Tongren,171,3,
25.06,15,,National Championships Slovenia - Road Race (NC),176.7,,
17.06 » 20.06,,,Tour de Slovénie (2.1),,,
,10,,General classification,,14,
20.06,24,,Stage 4 - Brežice › Novo Mesto,157,,
19.06,10,,Stage 3 - Bled › Krvavec,171,,
18.06,6,,Stage 2 - Ljubljana  › Villach,166,3,
17.06,26,,Stage 1 - Koper › Medvode,173,,
